Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
0.23257388,0.08964627,5055.86,28629.0,-0.0033179738,-9.387606e-18,0.15190896,39508.0,0.0,0.30084762,0,0.14574644,0.086827435,0.05393936,0.020791082
0.23041114,0.08964627,5055.95,28629.0,-0.003307733,-6.2508968e-18,0.14966483,39508.0,0.0,0.2963043,0,0.14357246,0.08683867,0.05343777,0.020791082
0.22831315,0.08964627,5056.04,28629.0,-0.003296709,-3.1218064e-17,0.14748667,39508.0,0.0,0.2918944,0,0.141463,0.08685015,0.052951194,0.020791082
0.22627659,0.08964627,5056.13,28629.0,-0.0032849961,-4.677405e-18,0.14537123,39508.0,0.0,0.28761145,0,0.13941477,0.08686182,0.05247887,0.020791082
0.22429842,0.08964627,5056.22,28629.0,-0.0032726796,1.5574171e-17,0.14331552,39508.0,0.0,0.28344932,0,0.13742477,0.08687365,0.052020084,0.020791082
0.22237577,0.08964627,5056.31,28629.0,-0.0032598367,2.9559193e-17,0.14131673,39508.0,0.0,0.27940232,0,0.13549015,0.086885616,0.051574178,0.020791082
0.22050601,0.08964627,5056.4,28629.0,-0.0032465374,1.0878858e-17,0.13937223,39508.0,0.0,0.27546522,0,0.13360834,0.08689768,0.051140536,0.020791082
0.2186867,0.08964627,5056.49,28629.0,-0.0032328449,-2.4840664e-17,0.1374796,39508.0,0.0,0.27163306,0,0.13177687,0.08690983,0.050718594,0.020791082
0.21691552,0.08964627,5056.58,28629.0,-0.003218816,-4.4979054e-17,0.13563657,39508.0,0.0,0.26790124,0,0.1299935,0.08692203,0.050307818,0.020791082
0.21519034,0.08964627,5056.67,28629.0,-0.003204502,-9.297012e-18,0.13384096,39508.0,0.0,0.2642654,0,0.12825607,0.08693426,0.049907707,0.020791082
0.21350914,0.08964627,5056.76,28629.0,-0.003189949,-1.23843215e-17,0.13209079,39508.0,0.0,0.2607215,0,0.12656261,0.08694652,0.0495178,0.020791082
0.21187004,0.08964627,5056.85,28629.0,-0.003175199,-1.5466145e-18,0.13038415,39508.0,0.0,0.2572657,0,0.12491127,0.08695877,0.049137652,0.020791082
0.21027128,0.08964627,5056.94,28629.0,-0.003160289,-6.953507e-17,0.12871927,39508.0,0.0,0.25389442,0,0.12330027,0.086971015,0.048766863,0.020791082
0.20871122,0.08964627,5057.03,28629.0,-0.0031452528,-1.5438666e-17,0.12709448,39508.0,0.0,0.25060424,0,0.12172798,0.08698323,0.048405048,0.020791082
0.20718826,0.08964627,5057.12,28629.0,-0.0031301202,-1.5425413e-17,0.1255082,39508.0,0.0,0.24739201,0,0.12019284,0.086995415,0.048051838,0.020791082
0.20570095,0.08964627,5057.21,28629.0,-0.003114918,-2.7742443e-17,0.12395893,39508.0,0.0,0.24425471,0,0.118693404,0.087007545,0.047706895,0.020791082
0.20424789,0.08964627,5057.3,28629.0,-0.0030996704,3.0799642e-18,0.12244527,39508.0,0.0,0.24118945,0,0.11722828,0.08701962,0.047369897,0.020791082
0.2028278,0.08964627,5057.39,28629.0,-0.0030843988,1.846495e-17,0.120965876,39508.0,0.0,0.23819357,0,0.115796156,0.08703164,0.04704054,0.020791082
0.20143941,0.08964627,5057.48,28629.0,-0.003069122,-9.225222e-18,0.119519494,39508.0,0.0,0.2352645,0,0.11439583,0.08704358,0.04671854,0.020791082
0.20008156,0.08964627,5057.57,28629.0,-0.0030538572,-6.7599595e-17,0.11810493,39508.0,0.0,0.23239982,0,0.113026105,0.08705545,0.046403624,0.020791082
0.19875313,0.08964627,5057.66,28629.0,-0.0030386194,1.8422371e-17,0.11672103,39508.0,0.0,0.22959723,0,0.111685894,0.08706723,0.04609553,0.020791082
0.19745308,0.08964627,5057.75,28629.0,-0.0030234214,3.0681304e-17,0.115366735,39508.0,0.0,0.22685455,0,0.110374145,0.08707894,0.04579402,0.020791082
0.1961804,0.08964627,5057.84,28629.0,-0.0030082753,-1.22636515e-17,0.114041,39508.0,0.0,0.2241697,0,0.10908987,0.087090544,0.045498855,0.020791082
0.19493417,0.08964627,5057.93,28629.0,-0.0029931911,-5.0551734e-17,0.11274287,39508.0,0.0,0.2215407,0,0.10783211,0.08710206,0.045209825,0.020791082
0.19371346,0.08964627,5058.02,28629.0,-0.0029781782,1.530807e-17,0.11147141,39508.0,0.0,0.21896571,0,0.10659997,0.087113485,0.044926714,0.020791082
0.19251741,0.08964627,5058.11,28629.0,-0.0029632438,3.3654823e-17,0.11022573,39508.0,0.0,0.2164429,0,0.105392605,0.08712481,0.04464932,0.020791082
0.19134523,0.08964627,5058.2,28629.0,-0.0029483952,-1.5287431e-17,0.10900499,39508.0,0.0,0.21397059,0,0.1042092,0.08713604,0.044377465,0.020791082
0.19019613,0.08964627,5058.29,28629.0,-0.002933638,3.055483e-17,0.10780839,39508.0,0.0,0.21154712,0,0.103048965,0.08714716,0.04411096,0.020791082
0.18906935,0.08964627,5058.38,28629.0,-0.0029189773,-1.5267594e-17,0.10663515,39508.0,0.0,0.20917098,0,0.101911165,0.08715819,0.043849632,0.020791082
0.1879642,0.08964627,5058.47,28629.0,-0.0029044172,3.0515917e-17,0.10548456,39508.0,0.0,0.20684066,0,0.1007951,0.08716911,0.043593325,0.020791082
0.18688002,0.08964627,5058.56,28629.0,-0.0028899617,9.149103e-18,0.1043559,39508.0,0.0,0.20455477,0,0.09970009,0.08717993,0.04334188,0.020791082
0.18581614,0.08964627,5058.65,28629.0,-0.0028756137,-1.2191383e-17,0.10324851,39508.0,0.0,0.2023119,0,0.098625496,0.08719064,0.043095138,0.020791082
0.18477196,0.08964627,5058.74,28629.0,-0.0028613755,-2.7414221e-17,0.102161735,39508.0,0.0,0.20011081,0,0.09757069,0.08720126,0.042852968,0.020791082
0.18374686,0.08964627,5058.83,28629.0,-0.002847249,-1.5221184e-17,0.101094976,39508.0,0.0,0.19795023,0,0.09653509,0.08721177,0.042615224,0.020791082
0.18274032,0.08964627,5058.92,28629.0,-0.002833236,4.5637213e-18,0.10004764,39508.0,0.0,0.19582896,0,0.09551813,0.08722219,0.042381782,0.020791082
0.18175176,0.08964627,5059.01,28629.0,-0.0028193376,2.1285293e-17,0.09901917,39508.0,0.0,0.19374588,0,0.09451926,0.08723249,0.042152513,0.020791082
0.18078068,0.08964627,5059.1,28629.0,-0.0028055548,-9.1171855e-18,0.098009005,39508.0,0.0,0.19169989,0,0.09353797,0.08724271,0.041927297,0.020791082
0.17982657,0.08964627,5059.19,28629.0,-0.0027918878,1.5186986e-18,0.09701665,39508.0,0.0,0.18968995,0,0.09257376,0.08725282,0.04170602,0.020791082
0.17888898,0.08964627,5059.28,28629.0,-0.0027783373,3.0357611e-18,0.09604159,39508.0,0.0,0.18771502,0,0.09162615,0.08726283,0.041488566,0.020791082
0.17796743,0.08964627,5059.37,28629.0,-0.002764903,1.21366115e-17,0.095083356,39508.0,0.0,0.18577416,0,0.09069469,0.08727274,0.04127484,0.020791082
0.17706148,0.08964627,5059.46,28629.0,-0.0027515849,2.1228002e-17,0.09414148,39508.0,0.0,0.18386643,0,0.08977893,0.08728256,0.041064728,0.020791082
0.17617072,0.08964627,5059.55,28629.0,-0.0027383827,3.031017e-17,0.09321553,39508.0,0.0,0.18199092,0,0.088878445,0.087292284,0.04085814,0.020791082
0.17529474,0.08964627,5059.64,28629.0,-0.002725296,-4.544232e-18,0.09230507,39508.0,0.0,0.1801468,0,0.08799283,0.08730191,0.04065498,0.020791082
0.17443314,0.08964627,5059.73,28629.0,-0.0027123238,4.693375e-17,0.0914097,39508.0,0.0,0.17833322,0,0.087121695,0.08731145,0.040455155,0.020791082
0.17358555,0.08964627,5059.82,28629.0,-0.002699466,-4.5397566e-18,0.09052902,39508.0,0.0,0.1765494,0,0.08626467,0.08732089,0.040258575,0.020791082
0.1727516,0.08964627,5059.91,28629.0,-0.002686721,3.0250485e-17,0.08966264,39508.0,0.0,0.17479452,0,0.08542136,0.08733024,0.040065166,0.020791082
0.17275026,0.08964627,5060.0,28629.0,-0.0026797366,5.445061e-17,0.089654066,39508.0,0.0,0.17477717,0,0.08541302,0.08733725,0.040064853,0.020791082
0.17275026,0.08964627,5060.0,28629.0,-0.0026797366,5.445061e-17,0.089654066,39508.0,0.0,0.17477717,0,0.08541302,0.08733725,0.040064853,0.020791082
0.17275026,0.08964627,5060.0,28629.0,-0.0026797366,5.445061e-17,0.089654066,39508.0,0.0,0.17477717,0,0.08541302,0.08733725,0.040064853,0.020791082
0.17275026,0.08964627,5060.0,28629.0,-0.0026797366,5.445061e-17,0.089654066,39508.0,0.0,0.17477717,0,0.08541302,0.08733725,0.040064853,0.020791082
0.17275119,0.08964627,5060.11,28629.0,-0.0026723566,-3.7812772e-17,0.08964565,39508.0,0.0,0.17476016,0,0.08540602,0.08734517,0.04006507,0.020791082
0.17292187,0.08964627,5060.22,28629.0,-0.0026420122,-2.1176965e-17,0.08967931,39508.0,0.0,0.17483397,0,0.085555956,0.0873659,0.040104654,0.020791082
0.17396595,0.08964627,5060.33,28629.0,-0.0025964715,-1.2108137e-17,0.09051998,39508.0,0.0,0.17654721,0,0.08657153,0.08739442,0.0403468,0.020791082
0.17552868,0.08964627,5060.44,28629.0,-0.0025430482,6.059353e-18,0.09186081,39508.0,0.0,0.1792752,0,0.08810199,0.087426685,0.040709235,0.020791082
0.17749295,0.08964627,5060.55,28629.0,-0.002485176,-1.3648538e-17,0.09360119,39508.0,0.0,0.18281263,0,0.09003188,0.08746107,0.041164793,0.020791082
0.17980984,0.08964627,5060.66,28629.0,-0.0024248525,-3.1887945e-17,0.095700294,39508.0,0.0,0.18707621,0,0.092313014,0.08749683,0.041702136,0.020791082
0.18244636,0.08964627,5060.77,28629.0,-0.0023636653,-2.8133283e-17,0.09813075,39508.0,0.0,0.19201013,0,0.09491295,0.08753341,0.04231361,0.020791082
0.18546586,0.08964627,5060.88,28629.0,-0.0023018525,2.0564438e-17,0.100959554,39508.0,0.0,0.1977508,0,0.09789431,0.08757155,0.0430139,0.020791082
0.18878278,0.08964627,5060.99,28629.0,-0.0022418418,3.5100804e-17,0.1041075,39508.0,0.0,0.20413692,0,0.10117289,0.08760989,0.043783173,0.020791082
0.19235606,0.08964627,5061.1,28629.0,-0.0021851272,-4.9698156e-17,0.107535906,39508.0,0.0,0.21108969,0,0.10470838,0.08764769,0.0446119,0.020791082
0.19619754,0.08964627,5061.21,28629.0,-0.0021324893,-3.371408e-17,0.1112588,39508.0,0.0,0.21863769,0,0.10851259,0.08768495,0.04550283,0.020791082
0.20031098,0.08964627,5061.32,28629.0,-0.0020848545,-5.183924e-17,0.115282536,39508.0,0.0,0.22679389,0,0.11258945,0.087721534,0.046456832,0.020791082
0.20472747,0.08964627,5061.43,28629.0,-0.0020431234,1.539759e-17,0.1196429,39508.0,0.0,0.2356311,0,0.11696983,0.08775764,0.047481123,0.020791082
0.2094096,0.08964627,5061.54,28629.0,-0.0020085885,-4.3225584e-17,0.12430315,39508.0,0.0,0.24507451,0,0.12161705,0.087792546,0.048567016,0.020791082
0.21431406,0.08964627,5061.65,28629.0,-0.0019820803,-3.9086398e-17,0.12921762,39508.0,0.0,0.25503117,0,0.1264885,0.087825544,0.049704477,0.020791082
0.21942772,0.08964627,5061.76,28629.0,-0.001963984,2.328546e-17,0.13437182,39508.0,0.0,0.26547155,0,0.13157137,0.08785636,0.050890457,0.020791082
0.22483863,0.08964627,5061.87,28629.0,-0.0019550992,1.5959348e-17,0.13986428,39508.0,0.0,0.27659628,0,0.13695267,0.08788596,0.052145373,0.020791082
0.23051955,0.08964627,5061.98,28629.0,-0.0019564058,-3.9437715e-17,0.14566696,39508.0,0.0,0.28834817,0,0.14260583,0.08791374,0.05346291,0.020791082
0.23645374,0.08964627,5062.09,28629.0,-0.0019685104,2.7030587e-17,0.15176207,39508.0,0.0,0.30069107,0,0.14851445,0.08793931,0.05483919,0.020791082
0.2425978,0.08964627,5062.2,28629.0,-0.0019913658,7.625533e-17,0.1580997,39508.0,0.0,0.31352326,0,0.1546358,0.087962,0.056264143,0.020791082
0.24896117,0.08964627,5062.31,28629.0,-0.00202502,2.3666264e-18,0.16468967,39508.0,0.0,0.32686484,0,0.16097927,0.0879819,0.05773996,0.020791082
0.2556266,0.08964627,5062.42,28629.0,-0.002070902,-5.146341e-17,0.17162909,39508.0,0.0,0.34091336,0,0.16762666,0.08799993,0.059285827,0.020791082
0.26256183,0.08964627,5062.53,28629.0,-0.0021294244,1.6689363e-17,0.17888103,39508.0,0.0,0.35559368,0,0.17454642,0.08801541,0.06089427,0.020791082
0.26972964,0.08964627,5062.64,28629.0,-0.0022001562,4.4677927e-17,0.18640068,39508.0,0.0,0.37081456,0,0.18170191,0.08802774,0.062556654,0.020791082
0.27712333,0.08964627,5062.75,28629.0,-0.0022826903,-2.4030227e-17,0.19417828,39508.0,0.0,0.38655606,0,0.18908653,0.0880368,0.06427143,0.020791082
0.2847726,0.08964627,5062.86,28629.0,-0.0023774304,-1.6086132e-17,0.2022485,39508.0,0.0,0.40288872,0,0.19672966,0.08804295,0.06604547,0.020791082
0.2926937,0.08964627,5062.97,28629.0,-0.0024848306,1.4539036e-17,0.21063007,39508.0,0.0,0.4198507,0,0.20464742,0.08804627,0.06788256,0.020791082
0.30090973,0.08964627,5063.08,28629.0,-0.0026056594,2.5960648e-17,0.21935087,39508.0,0.0,0.43749872,0,0.21286283,0.08804691,0.06978805,0.020791082
0.30936527,0.08964627,5063.19,28629.0,-0.0027384288,8.149212e-18,0.22834048,39508.0,0.0,0.45568934,0,0.22132131,0.08804397,0.07174909,0.020791082
0.31793243,0.08964627,5063.3,28629.0,-0.0028786506,6.7127024e-17,0.23743893,39508.0,0.0,0.47409758,0,0.22989583,0.088036604,0.07373602,0.020791082
0.32589445,0.08964627,5063.41,28629.0,-0.003006839,-5.4256308e-17,0.24578552,39508.0,0.0,0.49097645,0,0.23787251,0.08802193,0.07558259,0.020791082
0.33249348,0.08964627,5063.52,28629.0,-0.003102233,1.6498463e-18,0.25250277,39508.0,0.0,0.50454795,0,0.24449347,0.08800001,0.07711307,0.020791082
0.3385149,0.08964627,5063.63,28629.0,-0.003181414,2.9791115e-17,0.25856656,39508.0,0.0,0.5167975,0,0.2505353,0.08797957,0.07850958,0.020791082
0.34414822,0.08964627,5063.74,28629.0,-0.0032494226,6.9717535e-17,0.2642,39508.0,0.0,0.5281774,0,0.25618747,0.08796073,0.07981607,0.020791082
0.34948555,0.08964627,5063.85,28629.0,-0.0033087258,-5.6595175e-17,0.26950943,39508.0,0.0,0.53890294,0,0.2615422,0.08794337,0.08105393,0.020791082
0.35457948,0.08964627,5063.96,28629.0,-0.0033606444,9.680056e-17,0.27455458,39508.0,0.0,0.54909503,0,0.2666521,0.08792738,0.08223533,0.020791082
0.35946518,0.08964627,5064.07,28629.0,-0.0034060176,1.0039233e-17,0.27937496,39508.0,0.0,0.5588337,0,0.27155247,0.0879127,0.08336844,0.020791082
0.36416817,0.08964627,5064.18,28629.0,-0.003445459,-3.0190987e-17,0.28399903,39508.0,0.0,0.56817645,0,0.2762689,0.087899275,0.08445917,0.020791082
0.36870793,0.08964627,5064.29,28629.0,-0.0034794635,-2.0174479e-17,0.2884483,39508.0,0.0,0.5771668,0,0.28082088,0.08788704,0.08551205,0.020791082
0.3730998,0.08964627,5064.4,28629.0,-0.0035084542,3.3700152e-17,0.29273978,39508.0,0.0,0.585839,0,0.28522384,0.08787596,0.08653063,0.020791082
0.3773564,0.08964627,5064.51,28629.0,-0.0035328055,-3.0396432e-17,0.29688722,39508.0,0.0,0.5942209,0,0.28949046,0.08786596,0.087517835,0.020791082
0.38148817,0.08964627,5064.62,28629.0,-0.0035528534,2.7076245e-17,0.3009021,39508.0,0.0,0.6023356,0,0.2936312,0.08785699,0.08847609,0.020791082
0.385504,0.08964627,5064.73,28629.0,-0.0035689038,0.0,0.3047941,39508.0,0.0,0.6102027,0,0.297655,0.087849006,0.08940746,0.020791082
0.38941157,0.08964627,5064.84,28629.0,-0.003581236,1.0874358e-16,0.3085717,39508.0,0.0,0.6178393,0,0.30156964,0.08784193,0.09031371,0.020791082
0.39321765,0.08964627,5064.95,28629.0,-0.003590106,1.7024094e-18,0.31224218,39508.0,0.0,0.62526006,0,0.30538192,0.08783572,0.09119643,0.020791082
0.39692816,0.08964627,5065.06,28629.0,-0.0035957496,7.845839e-17,0.31581208,39508.0,0.0,0.6324782,0,0.30909783,0.087830335,0.09205699,0.020791082
0.40054855,0.08964627,5065.17,28629.0,-0.003598384,-5.2971144e-17,0.31928727,39508.0,0.0,0.6395055,0,0.31272283,0.087825716,0.09289664,0.020791082
0.4040836,0.08964627,5065.28,28629.0,-0.0035982097,-2.7388827e-17,0.32267305,39508.0,0.0,0.6463526,0,0.3162618,0.08782183,0.0937165,0.020791082
0.40753785,0.08964627,5065.39,28629.0,-0.0035954122,-1.3718291e-17,0.32597426,39508.0,0.0,0.6530294,0,0.31971923,0.087818615,0.094517626,0.020791082
0.41091532,0.08964627,5065.5,28629.0,-0.0035901638,-3.0918678e-17,0.32919538,39508.0,0.0,0.6595447,0,0.32309926,0.087816045,0.095300935,0.020791082
0.4142198,0.08964627,5065.61,28629.0,-0.0035826238,-8.602793e-18,0.3323405,39508.0,0.0,0.66590697,0,0.32640573,0.08781408,0.096067324,0.020791082
0.4174549,0.08964627,5065.72,28629.0,-0.003572941,-1.7233525e-18,0.33541358,39508.0,0.0,0.672124,0,0.3296422,0.08781268,0.09681762,0.020791082
0.42062387,0.08964627,5065.83,28629.0,-0.0035612544,-6.2139204e-17,0.3384182,39508.0,0.0,0.6782031,0,0.33281207,0.08781181,0.09755258,0.020791082
0.42372987,0.08964627,5065.94,28629.0,-0.0035476927,-1.7287706e-17,0.34135777,39508.0,0.0,0.6841511,0,0.33591843,0.08781144,0.098272935,0.020791082
0.42677587,0.08964627,5066.05,28629.0,-0.0035323775,1.7314e-17,0.3442355,39508.0,0.0,0.68997455,0,0.3389643,0.087811545,0.098979376,0.020791082
0.42976463,0.08964627,5066.16,28629.0,-0.0035154223,-1.0403878e-17,0.34705454,39508.0,0.0,0.6956796,0,0.34195253,0.08781209,0.09967254,0.020791082
0.43269885,0.08964627,5066.27,28629.0,-0.003496934,-3.4730237e-18,0.34981772,39508.0,0.0,0.70127213,0,0.3448858,0.087813035,0.100353055,0.020791082
0.43558103,0.08964627,5066.38,28629.0,-0.0034770127,-1.2172992e-17,0.35252783,39508.0,0.0,0.7067577,0,0.34776667,0.087814376,0.1010215,0.020791082
0.43841362,0.08964627,5066.49,28629.0,-0.003455754,-3.134597e-17,0.35518757,39508.0,0.0,0.7121417,0,0.35059756,0.087816074,0.101678446,0.020791082
0.44119892,0.08964627,5066.6,28629.0,-0.003433247,3.8364597e-17,0.35779938,39508.0,0.0,0.71742916,0,0.3533808,0.0878181,0.10232442,0.020791082
0.4439391,0.08964627,5066.71,28629.0,-0.003409577,-6.8102144e-17,0.36036575,39508.0,0.0,0.7226249,0,0.35611865,0.08782045,0.10295993,0.020791082
0.44663626,0.08964627,5066.82,28629.0,-0.0033848253,-5.595312e-17,0.36288893,39508.0,0.0,0.7277337,0,0.3588132,0.08782308,0.10358547,0.020791082
0.44929245,0.08964627,5066.93,28629.0,-0.0033590684,1.2430861e-16,0.36537117,39508.0,0.0,0.73275983,0,0.3614665,0.08782597,0.1042015,0.020791082
0.45190954,0.08964627,5067.04,28629.0,-0.0033323797,3.5061642e-17,0.3678145,39508.0,0.0,0.7377077,0,0.36408043,0.08782911,0.104808465,0.020791082
0.45448938,0.08964627,5067.15,28629.0,-0.00330483,1.0531837e-17,0.37022102,39508.0,0.0,0.7425811,0,0.3666569,0.08783248,0.10540679,0.020791082
0.4570337,0.08964627,5067.26,28629.0,-0.0032764864,-1.2302497e-17,0.37259257,39508.0,0.0,0.74738413,0,0.36919764,0.08783606,0.10599688,0.020791082
0.45954412,0.08964627,5067.37,28629.0,-0.003247414,-4.047226e-17,0.37493098,39508.0,0.0,0.7521203,0,0.3717043,0.08783981,0.1065791,0.020791082
0.46202222,0.08964627,5067.48,28629.0,-0.0032176755,-8.808997e-18,0.37723798,39508.0,0.0,0.7567932,0,0.37417847,0.08784374,0.10715383,0.020791082
0.4644695,0.08964627,5067.59,28629.0,-0.003187331,1.5875176e-17,0.3795152,39508.0,0.0,0.761406,0,0.37662166,0.08784782,0.10772141,0.020791082
0.4668873,0.08964627,5067.7,28629.0,-0.003156439,1.9425913e-17,0.3817642,39508.0,0.0,0.76596195,0,0.37903526,0.08785203,0.10828216,0.020791082
0.46927693,0.08964627,5067.81,28629.0,-0.0031250569,-6.011374e-17,0.38398644,39508.0,0.0,0.7704638,0,0.38142058,0.08785637,0.108836375,0.020791082
0.47163966,0.08964627,5067.92,28629.0,-0.0030932394,-8.1424007e-17,0.38618326,39508.0,0.0,0.77491444,0,0.38377887,0.0878608,0.10938434,0.020791082
0.4739766,0.08964627,5068.03,28629.0,-0.0030610408,6.025142e-17,0.38835597,39508.0,0.0,0.7793165,0,0.3861113,0.08786532,0.109926336,0.020791082
0.47628883,0.08964627,5068.14,28629.0,-0.0030285136,1.7740927e-18,0.39050573,39508.0,0.0,0.78367215,0,0.3884189,0.08786992,0.1104626,0.020791082
0.4785773,0.08964627,5068.25,28629.0,-0.0029957092,-6.571438e-17,0.39263365,39508.0,0.0,0.78798383,0,0.3907027,0.08787458,0.11099334,0.020791082
0.48084283,0.08964627,5068.36,28629.0,-0.002962678,2.6670239e-17,0.3947407,39508.0,0.0,0.7922534,0,0.39296356,0.087879285,0.11151878,0.020791082
0.4830863,0.08964627,5068.47,28629.0,-0.0029294693,-1.3883599e-16,0.39682788,39508.0,0.0,0.7964828,0,0.39520228,0.087884024,0.11203909,0.020791082
0.48530838,0.08964627,5068.58,28629.0,-0.0028961315,6.771078e-17,0.39889595,39508.0,0.0,0.80067366,0,0.3974196,0.087888785,0.11255444,0.020791082
0.4875097,0.08964627,5068.69,28629.0,-0.0028627117,1.783759e-18,0.40094563,39508.0,0.0,0.80482745,0,0.39961612,0.08789357,0.11306498,0.020791082
0.48969078,0.08964627,5068.8,28629.0,-0.0028292562,1.9642014e-17,0.40297762,39508.0,0.0,0.8089455,0,0.40179244,0.08789835,0.113570824,0.020791082
0.4918521,0.08964627,5068.91,28629.0,-0.0027958106,3.3962487e-17,0.40499243,39508.0,0.0,0.8130288,0,0.403949,0.08790313,0.114072084,0.020791082
0.49399403,0.08964627,5069.02,28629.0,-0.002762419,4.4733605e-18,0.40699053,39508.0,0.0,0.81707835,0,0.40608612,0.08790789,0.11456885,0.020791082
0.4961168,0.08964627,5069.13,28629.0,-0.0027291246,-6.179546e-17,0.4089723,39508.0,0.0,0.82109493,0,0.40820417,0.087912634,0.115061164,0.020791082
0.49822062,0.08964627,5069.24,28629.0,-0.0026959695,-8.0684315e-17,0.41093796,39508.0,0.0,0.825079,0,0.4103033,0.08791734,0.115549095,0.020791082
0.50030565,0.08964627,5069.35,28629.0,-0.0026629944,3.4998223e-17,0.41288778,39508.0,0.0,0.829031,0,0.41238362,0.08792202,0.11603266,0.020791082
0.50237185,0.08964627,5069.46,28629.0,-0.0026302391,-6.8269294e-17,0.4148218,39508.0,0.0,0.83295107,0,0.4144452,0.087926656,0.11651186,0.020791082
0.5044192,0.08964627,5069.57,28629.0,-0.0025977418,-1.2588267e-16,0.41674006,39508.0,0.0,0.83683926,0,0.416488,0.087931246,0.11698669,0.020791082
0.5064477,0.08964627,5069.68,28629.0,-0.002565539,2.8801135e-17,0.41864252,39508.0,0.0,0.84069544,0,0.41851187,0.08793578,0.117457144,0.020791082
0.50845695,0.08964627,5069.79,28629.0,-0.002533666,8.468468e-17,0.42052898,39508.0,0.0,0.8445193,0,0.42051667,0.08794026,0.11792314,0.020791082
0.5104468,0.08964627,5069.9,28629.0,-0.0025021564,-8.656875e-17,0.42239928,39508.0,0.0,0.84831035,0,0.4225021,0.08794469,0.11838463,0.020791082
0.51241696,0.08964627,5070.01,28629.0,-0.0024710419,1.8052127e-17,0.42425308,39508.0,0.0,0.85206807,0,0.4244679,0.08794905,0.11884156,0.020791082
0.5143669,0.08964627,5070.12,28629.0,-0.0024403525,-6.3241233e-18,0.42609003,39508.0,0.0,0.8557917,0,0.4264136,0.08795336,0.1192938,0.020791082
0.51629645,0.08964627,5070.23,28629.0,-0.0024101161,-7.8672116e-17,0.42790973,39508.0,0.0,0.8594803,0,0.42833883,0.0879576,0.119741306,0.020791082
0.5182048,0.08964627,5070.34,28629.0,-0.002380359,-3.6203962e-18,0.42971167,39508.0,0.0,0.863133,0,0.43024307,0.08796178,0.1201839,0.020791082
0.52009165,0.08964627,5070.45,28629.0,-0.002351105,-7.3378855e-17,0.43149534,39508.0,0.0,0.8667487,0,0.43212578,0.08796589,0.1206215,0.020791082
0.5219564,0.08964627,5070.56,28629.0,-0.0023223762,-3.0828307e-17,0.43326014,39508.0,0.0,0.8703261,0,0.43398643,0.08796994,0.12105398,0.020791082
0.5237983,0.08964627,5070.67,28629.0,-0.0022941928,1.8150165e-18,0.4350055,39508.0,0.0,0.87386405,0,0.4358244,0.08797392,0.12148116,0.020791082
0.5256169,0.08964627,5070.78,28629.0,-0.0022665719,1.3261055e-16,0.4367307,39508.0,0.0,0.87736124,0,0.43763903,0.08797784,0.121902935,0.020791082
0.5274114,0.08964627,5070.89,28629.0,-0.0022395293,-3.6362575e-17,0.43843514,39508.0,0.0,0.8808163,0,0.43942967,0.08798171,0.122319125,0.020791082
0.52744097,0.08964627,5071.0,28629.0,-0.0022242381,3.636288e-17,0.438452,39508.0,0.0,0.88085043,0,0.4394474,0.08799356,0.12232598,0.020791082
0.52744097,0.08964627,5071.0,28629.0,-0.0022242381,3.636288e-17,0.438452,39508.0,0.0,0.88085043,0,0.4394474,0.08799356,0.12232598,0.020791082
0.5274506,0.08964627,5071.09,28629.0,-0.0022128285,1.0908869e-17,0.4384511,39508.0,0.0,0.88084865,0,0.43944833,0.08800227,0.12232822,0.020791082
0.5270378,0.08964627,5071.18,28629.0,-0.0021730175,2.4540374e-17,0.43790516,39508.0,0.0,0.8797359,0,0.4390553,0.087982506,0.122232474,0.020791082
0.52470165,0.08964627,5071.27,28629.0,-0.002120446,-1.2710695e-17,0.43543375,39508.0,0.0,0.8747254,0,0.43674773,0.08795394,0.12169067,0.020791082
0.52133197,0.08964627,5071.36,28629.0,-0.002065334,5.7107305e-17,0.43196094,39508.0,0.0,0.86769146,0,0.4334079,0.08792406,0.12090916,0.020791082
0.51719195,0.08964627,5071.45,28629.0,-0.0020115848,1.4927406e-17,0.42775902,39508.0,0.0,0.8591842,0,0.42929816,0.08789377,0.11994899,0.020791082
0.5124313,0.08964627,5071.54,28629.0,-0.0019614298,4.513248e-19,0.42298102,39508.0,0.0,0.8495127,0,0.4245681,0.08786324,0.11884489,0.020791082
0.5071455,0.08964627,5071.63,28629.0,-0.0019162644,5.1321736e-17,0.41772318,39508.0,0.0,0.838871,0,0.41931313,0.087832406,0.11761899,0.020791082
0.5013651,0.08964627,5071.72,28629.0,-0.0018770423,1.1223752e-16,0.41201806,39508.0,0.0,0.8273243,0,0.41356465,0.08780047,0.11627838,0.020791082
0.49524894,0.08964627,5071.81,28629.0,-0.0018444888,-4.25255e-17,0.40601745,39508.0,0.0,0.81518036,0,0.40747985,0.0877691,0.114859894,0.020791082
0.48879007,0.08964627,5071.9,28629.0,-0.0018189007,4.016248e-18,0.39971504,39508.0,0.0,0.80242574,0,0.40105274,0.08773732,0.113361925,0.020791082
0.4820273,0.08964627,5071.99,28629.0,-0.0018005585,8.629066e-17,0.3931474,39508.0,0.0,0.78913426,0,0.39432225,0.08770505,0.11179348,0.020791082
