Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
0.183682,0.087728254,578.65,31222.0,-0.0042543346,-1.6773855e-17,0.10317976,39482.0,0.0,0.2023119,0,0.09859022,0.085091785,0.04260018,0.020346249
0.1826595,0.087728254,578.74,31222.0,-0.0041897455,4.571955e-18,0.10209406,39482.0,0.0,0.20011081,0,0.097535774,0.08512373,0.04236304,0.020346249
0.18165569,0.087728254,578.83,31222.0,-0.004126408,4.2646544e-17,0.10102835,39482.0,0.0,0.19795023,0,0.09650053,0.08515517,0.04213023,0.020346249
0.18067001,0.087728254,578.92,31222.0,-0.004064301,-2.7399827e-17,0.099982046,39482.0,0.0,0.19582896,0,0.09548392,0.085186094,0.04190163,0.020346249
0.17970192,0.087728254,579.01,31222.0,-0.004003402,6.0854003e-18,0.09895458,39482.0,0.0,0.19374588,0,0.0944854,0.08521652,0.04167711,0.020346249
0.1787509,0.087728254,579.1,31222.0,-0.0039436873,-1.8246033e-17,0.097945414,39482.0,0.0,0.19169989,0,0.09350445,0.08524645,0.041456543,0.020346249
0.17781648,0.087728254,579.19,31222.0,-0.0038851348,2.127538e-17,0.09695404,39482.0,0.0,0.18968995,0,0.092540585,0.085275896,0.041239828,0.020346249
0.17689817,0.087728254,579.28,31222.0,-0.0038277213,-1.2150814e-17,0.09597994,39482.0,0.0,0.18771502,0,0.0915933,0.085304864,0.04102685,0.020346249
0.17599551,0.087728254,579.37,31222.0,-0.0037714236,-4.2505328e-17,0.09502265,39482.0,0.0,0.18577416,0,0.09066217,0.085333355,0.040817503,0.020346249
0.1751081,0.087728254,579.46,31222.0,-0.003716219,1.0620796e-17,0.09408171,39482.0,0.0,0.18386643,0,0.08974672,0.08536138,0.04061169,0.020346249
0.1742355,0.087728254,579.55,31222.0,-0.0036620845,-3.7911974e-17,0.093156666,39482.0,0.0,0.18199092,0,0.08884656,0.085388936,0.040409315,0.020346249
0.1733773,0.087728254,579.64,31222.0,-0.0036089972,3.3345712e-17,0.092247106,39482.0,0.0,0.1801468,0,0.08796125,0.08541605,0.04021028,0.020346249
0.17253314,0.087728254,579.73,31222.0,-0.0035569351,1.2119696e-17,0.09135262,39482.0,0.0,0.17833322,0,0.087090425,0.08544272,0.040014498,0.020346249
0.17170265,0.087728254,579.82,31222.0,-0.0035058758,1.6656441e-17,0.09047281,39482.0,0.0,0.1765494,0,0.0862337,0.085468955,0.03982189,0.020346249
0.17088544,0.087728254,579.91,31222.0,-0.003455797,0.0,0.08960729,39482.0,0.0,0.17479452,0,0.08539069,0.08549476,0.039632358,0.020346249
0.17089042,0.087728254,580.0,31222.0,-0.0034340285,-6.053946e-18,0.08959872,39482.0,0.0,0.17477717,0,0.08538234,0.08550808,0.039633512,0.020346249
0.17089042,0.087728254,580.0,31222.0,-0.0034340285,-6.053946e-18,0.08959872,39482.0,0.0,0.17477717,0,0.08538234,0.08550808,0.039633512,0.020346249
0.17089042,0.087728254,580.0,31222.0,-0.0034340285,-6.053946e-18,0.08959872,39482.0,0.0,0.17477717,0,0.08538234,0.08550808,0.039633512,0.020346249
0.17089042,0.087728254,580.0,31222.0,-0.0034340285,-6.053946e-18,0.08959872,39482.0,0.0,0.17477717,0,0.08538234,0.08550808,0.039633512,0.020346249
0.17089744,0.087728254,580.11,31222.0,-0.0034107957,1.3621324e-17,0.08959031,39482.0,0.0,0.17476016,0,0.085375346,0.08552209,0.03963514,0.020346249
0.17110509,0.087728254,580.22,31222.0,-0.0032916733,1.51361e-17,0.08962403,39482.0,0.0,0.17483397,0,0.08552531,0.08557977,0.039683297,0.020346249
0.17220755,0.087728254,580.33,31222.0,-0.0031153713,-9.0869264e-18,0.0904647,39482.0,0.0,0.17654721,0,0.0865414,0.08566616,0.039938986,0.020346249
0.17384152,0.087728254,580.44,31222.0,-0.0029128997,2.1221352e-17,0.09180588,39482.0,0.0,0.1792752,0,0.08807311,0.08576841,0.04031794,0.020346249
0.17588553,0.087728254,580.55,31222.0,-0.0026981297,1.0622357e-17,0.09354691,39482.0,0.0,0.18281263,0,0.09000485,0.08588069,0.040791996,0.020346249
0.17828816,0.087728254,580.66,31222.0,-0.0024791278,-2.4311234e-17,0.09564688,39482.0,0.0,0.18707621,0,0.092288315,0.085999854,0.041349225,0.020346249
0.18101461,0.087728254,580.77,31222.0,-0.00226201,1.36953035e-17,0.09807835,39482.0,0.0,0.19201013,0,0.094890974,0.08612364,0.04198155,0.020346249
0.1841274,0.087728254,580.88,31222.0,-0.002050169,-1.2194228e-17,0.10090825,39482.0,0.0,0.1977508,0,0.09787541,0.086252,0.042703483,0.020346249
0.18753915,0.087728254,580.99,31222.0,-0.0018508417,2.2143145e-17,0.10405736,39482.0,0.0,0.20413692,0,0.10115733,0.08638181,0.043494746,0.020346249
0.19120763,0.087728254,581.1,31222.0,-0.0016681465,-3.4428842e-17,0.10748693,39482.0,0.0,0.21108969,0,0.10469638,0.086511254,0.044345554,0.020346249
0.19514392,0.087728254,581.21,31222.0,-0.0015051541,-9.967491e-18,0.111210994,39482.0,0.0,0.21863769,0,0.108504325,0.0866396,0.04525847,0.020346249
0.19935106,0.087728254,581.32,31222.0,-0.0013651645,-1.6906837e-17,0.11523588,39482.0,0.0,0.22679389,0,0.11258508,0.08676598,0.046234205,0.020346249
0.2038593,0.087728254,581.43,31222.0,-0.0012525943,1.463734e-17,0.119597316,39482.0,0.0,0.2356311,0,0.11696951,0.086889796,0.04727977,0.020346249
0.20863052,0.087728254,581.54,31222.0,-0.0011700734,2.008228e-17,0.12425857,39482.0,0.0,0.24507451,0,0.121620886,0.08700962,0.04838633,0.020346249
0.21362096,0.087728254,581.65,31222.0,-0.0011178026,-5.421509e-18,0.12917396,39482.0,0.0,0.25503117,0,0.12649657,0.087124385,0.04954373,0.020346249
0.21881723,0.087728254,581.76,31222.0,-0.0010957076,-5.669899e-17,0.13432896,39482.0,0.0,0.26547155,0,0.13158368,0.087233566,0.05074887,0.020346249
0.22430655,0.087728254,581.87,31222.0,-0.0011110073,-3.5445622e-17,0.13982211,39482.0,0.0,0.27659628,0,0.13696931,0.08733725,0.052021973,0.020346249
0.23006122,0.087728254,581.98,31222.0,-0.0011647795,-2.0318173e-17,0.14562532,39482.0,0.0,0.28834817,0,0.14262684,0.08743438,0.053356614,0.020346249
0.2360641,0.087728254,582.09,31222.0,-0.001257438,4.7433342e-17,0.15172082,39482.0,0.0,0.30069107,0,0.14853984,0.08752426,0.054748826,0.020346249
0.24227193,0.087728254,582.2,31222.0,-0.0013850774,-4.444674e-17,0.15805867,39482.0,0.0,0.31352326,0,0.15466556,0.087606356,0.056188565,0.020346249
0.24869399,0.087728254,582.31,31222.0,-0.0015477648,5.111428e-17,0.1646487,39482.0,0.0,0.32686484,0,0.16101338,0.087680615,0.05767799,0.020346249
0.255412,0.087728254,582.42,31222.0,-0.0017555441,4.5160117e-17,0.17158794,39482.0,0.0,0.34091336,0,0.16766512,0.087746896,0.05923606,0.020346249
0.26239356,0.087728254,582.53,31222.0,-0.002006278,-1.4712557e-17,0.17883953,39482.0,0.0,0.35559368,0,0.17458919,0.08780438,0.060855247,0.020346249
0.26960167,0.087728254,582.64,31222.0,-0.0022947746,-1.5967316e-17,0.1863586,39482.0,0.0,0.37081456,0,0.18174896,0.08785272,0.06252698,0.020346249
0.27702972,0.087728254,582.75,31222.0,-0.0026183194,4.8093432e-17,0.19413541,39482.0,0.0,0.38655606,0,0.18913777,0.087891944,0.06424972,0.020346249
0.2847071,0.087728254,582.86,31222.0,-0.0029798793,-5.955965e-17,0.20220457,39482.0,0.0,0.40288872,0,0.19678505,0.08792205,0.06603028,0.020346249
0.2926497,0.087728254,582.97,31222.0,-0.0033812546,1.6165635e-17,0.21058485,39482.0,0.0,0.4198507,0,0.20470689,0.0879428,0.06787235,0.020346249
0.3008802,0.087728254,583.08,31222.0,-0.0038259581,-3.8967933e-17,0.2193041,39482.0,0.0,0.43749872,0,0.21292634,0.08795385,0.0697812,0.020346249
0.30934376,0.087728254,583.19,31222.0,-0.0043029217,4.077435e-17,0.22829187,39482.0,0.0,0.45568934,0,0.22138876,0.08795501,0.0717441,0.020346249
0.31791422,0.087728254,583.3,31222.0,-0.004787881,1.6383842e-18,0.23738831,39482.0,0.0,0.47409758,0,0.22996707,0.08794716,0.073731795,0.020346249
0.32588053,0.087728254,583.41,31222.0,-0.005178104,1.31622195e-17,0.24573267,39482.0,0.0,0.49097645,0,0.23794684,0.08793371,0.07557937,0.020346249
0.33248934,0.087728254,583.52,31222.0,-0.0053845537,2.3113974e-17,0.25244695,39482.0,0.0,0.50454795,0,0.24456917,0.08792016,0.07711211,0.020346249
0.3385215,0.087728254,583.63,31222.0,-0.0055286125,-1.0765415e-16,0.25850722,39482.0,0.0,0.5167975,0,0.25061148,0.08791004,0.07851111,0.020346249
0.344166,0.087728254,583.74,31222.0,-0.005632476,6.146071e-17,0.26413694,39482.0,0.0,0.5281774,0,0.25626364,0.08790238,0.0798202,0.020346249
0.34951434,0.087728254,583.85,31222.0,-0.005707378,4.9971768e-18,0.26944253,39482.0,0.0,0.53890294,0,0.26161805,0.0878963,0.0810606,0.020346249
0.35461888,0.087728254,583.96,31222.0,-0.005759148,-2.0041671e-17,0.2744838,39482.0,0.0,0.54909503,0,0.26672745,0.08789143,0.08224447,0.020346249
0.35951477,0.087728254,584.07,31222.0,-0.005791475,-1.2725226e-16,0.2793003,39482.0,0.0,0.5588337,0,0.27162716,0.08788762,0.08337994,0.020346249
0.36422762,0.087728254,584.18,31222.0,-0.0058069974,8.392227e-18,0.2839205,39482.0,0.0,0.56817645,0,0.27634278,0.08788482,0.08447296,0.020346249
0.3687769,0.087728254,584.29,31222.0,-0.0058077583,2.018852e-17,0.28836593,39482.0,0.0,0.5771668,0,0.2808939,0.08788299,0.085528046,0.020346249
0.373178,0.087728254,584.4,31222.0,-0.0057954276,1.0622931e-16,0.2926536,39482.0,0.0,0.585839,0,0.2852959,0.0878821,0.08654877,0.020346249
0.3774436,0.087728254,584.51,31222.0,-0.0057714162,2.1968235e-17,0.29679725,39482.0,0.0,0.5942209,0,0.2895615,0.08788211,0.08753806,0.020346249
0.38158417,0.087728254,584.62,31222.0,-0.0057369424,-2.8788483e-17,0.3008084,39482.0,0.0,0.6023356,0,0.29370117,0.087883,0.088498354,0.020346249
0.3856086,0.087728254,584.73,31222.0,-0.005693072,-4.581671e-17,0.30469674,39482.0,0.0,0.6102027,0,0.2977239,0.087884724,0.08943172,0.020346249
0.38952467,0.087728254,584.84,31222.0,-0.005640748,1.8703253e-17,0.3084707,39482.0,0.0,0.6178393,0,0.3016374,0.08788726,0.090339944,0.020346249
0.3933391,0.087728254,584.95,31222.0,-0.005580811,-6.8143524e-18,0.3121376,39482.0,0.0,0.62526006,0,0.30544856,0.08789055,0.0912246,0.020346249
0.39705792,0.087728254,585.06,31222.0,-0.005514014,3.2429143e-17,0.315704,39482.0,0.0,0.6324782,0,0.30916333,0.087894574,0.09208708,0.020346249
0.40068647,0.087728254,585.17,31222.0,-0.0054410375,-3.0778692e-17,0.31917572,39482.0,0.0,0.6395055,0,0.31278718,0.0878993,0.092928626,0.020346249
0.40422967,0.087728254,585.28,31222.0,-0.0053624962,-7.8797245e-17,0.3225581,39482.0,0.0,0.6463526,0,0.316325,0.08790468,0.09375038,0.020346249
0.407692,0.087728254,585.39,31222.0,-0.005278949,-9.609427e-17,0.325856,39482.0,0.0,0.6530294,0,0.3197813,0.087910675,0.094553374,0.020346249
0.41107747,0.087728254,585.5,31222.0,-0.005190908,-6.875552e-18,0.32907382,39482.0,0.0,0.6595447,0,0.3231602,0.08791727,0.095338546,0.020346249
0.41438994,0.087728254,585.61,31222.0,-0.0050988398,2.7547894e-17,0.33221576,39482.0,0.0,0.66590697,0,0.32646555,0.087924406,0.09610678,0.020346249
0.41763297,0.087728254,585.72,31222.0,-0.0050031748,6.8981524e-18,0.33528566,39482.0,0.0,0.672124,0,0.32970092,0.087932065,0.09685892,0.020346249
0.42080986,0.087728254,585.83,31222.0,-0.0049043098,1.38182035e-17,0.33828717,39482.0,0.0,0.6782031,0,0.33286965,0.0879402,0.097595714,0.020346249
0.42392373,0.087728254,585.94,31222.0,-0.0048026107,1.556962e-17,0.34122372,39482.0,0.0,0.6841511,0,0.33597493,0.087948784,0.0983179,0.020346249
0.42697752,0.087728254,586.05,31222.0,-0.0046984185,-1.905847e-17,0.34409848,39482.0,0.0,0.68997455,0,0.33901975,0.08795776,0.09902614,0.020346249
0.42997405,0.087728254,586.16,31222.0,-0.0045920494,2.4292359e-17,0.3469146,39482.0,0.0,0.6956796,0,0.34200692,0.087967105,0.09972111,0.020346249
0.43291593,0.087728254,586.27,31222.0,-0.0044837985,6.950806e-18,0.34967488,39482.0,0.0,0.70127213,0,0.34493914,0.087976776,0.1004034,0.020346249
0.4358057,0.087728254,586.38,31222.0,-0.004373941,4.350473e-17,0.3523822,39482.0,0.0,0.7067577,0,0.347819,0.08798673,0.10107361,0.020346249
0.4386458,0.087728254,586.49,31222.0,-0.004262737,3.659531e-17,0.35503915,39482.0,0.0,0.7121417,0,0.35064888,0.08799692,0.10173229,0.020346249
0.44143847,0.087728254,586.6,31222.0,-0.004150428,2.7920595e-17,0.35764825,39482.0,0.0,0.71742916,0,0.35343114,0.08800732,0.10237998,0.020346249
0.4441859,0.087728254,586.71,31222.0,-0.0040372433,-7.863306e-18,0.36021194,39482.0,0.0,0.7226249,0,0.35616803,0.08801789,0.10301717,0.020346249
0.4468902,0.087728254,586.82,31222.0,-0.0039233984,-6.911427e-17,0.3627325,39482.0,0.0,0.7277337,0,0.35886163,0.08802857,0.10364436,0.020346249
0.4495533,0.087728254,586.93,31222.0,-0.0038090982,-9.636107e-18,0.36521214,39482.0,0.0,0.73275983,0,0.36151397,0.08803934,0.104262,0.020346249
0.45217717,0.087728254,587.04,31222.0,-0.0036945355,-4.824261e-17,0.36765298,39482.0,0.0,0.7377077,0,0.364127,0.088050134,0.104870535,0.020346249
0.45476353,0.087728254,587.15,31222.0,-0.0035798943,-3.5130034e-18,0.37005696,39482.0,0.0,0.7425811,0,0.3667026,0.08806094,0.105470374,0.020346249
0.45731413,0.087728254,587.26,31222.0,-0.0034653503,-1.01125e-16,0.37242606,39482.0,0.0,0.74738413,0,0.36924243,0.08807169,0.10606192,0.020346249
0.45983058,0.087728254,587.37,31222.0,-0.00335107,5.3706237e-17,0.37476203,39482.0,0.0,0.7521203,0,0.37174824,0.088082366,0.10664554,0.020346249
0.46231446,0.087728254,587.48,31222.0,-0.0032372135,-1.2340977e-17,0.37706664,39482.0,0.0,0.7567932,0,0.37422153,0.08809291,0.10722161,0.020346249
0.4647672,0.087728254,587.59,31222.0,-0.0031239337,-2.1181278e-17,0.3793415,39482.0,0.0,0.761406,0,0.3766639,0.088103294,0.107790455,0.020346249
0.46719012,0.087728254,587.7,31222.0,-0.0030113775,6.1851678e-18,0.3815882,39482.0,0.0,0.76596195,0,0.37907663,0.08811348,0.10835239,0.020346249
0.46958458,0.087728254,587.81,31222.0,-0.0028996859,4.8654393e-17,0.38380814,39482.0,0.0,0.7704638,0,0.38146114,0.088123426,0.10890772,0.020346249
0.47195175,0.087728254,587.92,31222.0,-0.0027889945,3.1883167e-17,0.3860027,39482.0,0.0,0.77491444,0,0.38381866,0.088133104,0.109456725,0.020346249
0.47429276,0.087728254,588.03,31222.0,-0.002679434,-6.915875e-17,0.38817313,39482.0,0.0,0.7793165,0,0.38615027,0.08814247,0.10999966,0.020346249
0.4766086,0.087728254,588.14,31222.0,-0.0025711297,-2.5741763e-17,0.3903207,39482.0,0.0,0.78367215,0,0.38845712,0.0881515,0.11053676,0.020346249
0.47890028,0.087728254,588.25,31222.0,-0.0024642027,-1.155223e-17,0.39244643,39482.0,0.0,0.78798383,0,0.39074013,0.08816015,0.111068256,0.020346249
0.48116863,0.087728254,588.36,31222.0,-0.0023587693,-1.7792186e-18,0.39455134,39482.0,0.0,0.7922534,0,0.39300022,0.088168405,0.111594334,0.020346249
0.4834144,0.087728254,588.47,31222.0,-0.002254941,7.9261254e-17,0.39663634,39482.0,0.0,0.7964828,0,0.3952382,0.08817623,0.11211519,0.020346249
0.48563835,0.087728254,588.58,31222.0,-0.002152825,6.1515794e-17,0.3987023,39482.0,0.0,0.80067366,0,0.39745477,0.0881836,0.11263097,0.020346249
0.48784104,0.087728254,588.69,31222.0,-0.0020525237,-1.7849633e-17,0.4007499,39482.0,0.0,0.80482745,0,0.39965057,0.08819049,0.11314183,0.020346249
0.49002302,0.087728254,588.8,31222.0,-0.0019541343,-8.934213e-19,0.40277982,39482.0,0.0,0.8089455,0,0.40182614,0.08819687,0.11364788,0.020346249
0.4921847,0.087728254,588.91,31222.0,-0.0018577493,2.3253164e-17,0.40479255,39482.0,0.0,0.8130288,0,0.40398198,0.088202745,0.11414922,0.020346249
0.49432647,0.087728254,589.02,31222.0,-0.0017634563,-8.952753e-19,0.40678862,39482.0,0.0,0.81707835,0,0.4061184,0.08820807,0.11464595,0.020346249
0.49644858,0.087728254,589.13,31222.0,-0.001671337,-2.016427e-17,0.40876836,39482.0,0.0,0.82109493,0,0.40823573,0.08821285,0.11513811,0.020346249
0.49855122,0.087728254,589.24,31222.0,-0.0015814679,-3.0949816e-17,0.41073203,39482.0,0.0,0.825079,0,0.41033414,0.088217065,0.11562577,0.020346249
0.5006345,0.087728254,589.35,31222.0,-0.0014939193,2.1102866e-17,0.41267985,39482.0,0.0,0.829031,0,0.4124138,0.08822069,0.11610893,0.020346249
0.5026984,0.087728254,589.46,31222.0,-0.0014087555,-1.478665e-16,0.4146119,39482.0,0.0,0.83295107,0,0.4144747,0.08822375,0.1165876,0.020346249
0.50474304,0.087728254,589.57,31222.0,-0.0013260348,9.717478e-17,0.41652822,39482.0,0.0,0.83683926,0,0.4165168,0.088226214,0.117061794,0.020346249
0.5067681,0.087728254,589.68,31222.0,-0.0012458084,7.880603e-17,0.41842872,39482.0,0.0,0.84069544,0,0.41854,0.088228084,0.117531456,0.020346249
0.5087735,0.087728254,589.79,31222.0,-0.0011681212,4.1920028e-17,0.4203133,39482.0,0.0,0.8445193,0,0.42054415,0.088229366,0.11799656,0.020346249
0.510759,0.087728254,589.9,31222.0,-0.001093011,-9.023632e-18,0.42218167,39482.0,0.0,0.84831035,0,0.42252892,0.08823005,0.11845704,0.020346249
0.51272416,0.087728254,590.01,31222.0,-0.0010205085,-5.2386298e-17,0.42403358,39482.0,0.0,0.85206807,0,0.42449403,0.088230155,0.11891281,0.020346249
0.51466876,0.087728254,590.12,31222.0,-0.00095063716,-1.08938284e-16,0.4258687,39482.0,0.0,0.8557917,0,0.4264391,0.08822968,0.11936381,0.020346249
0.5165923,0.087728254,590.23,31222.0,-0.00088341354,-2.6241618e-17,0.4276865,39482.0,0.0,0.8594803,0,0.42836368,0.08822863,0.119809926,0.020346249
0.5184943,0.087728254,590.34,31222.0,-0.0008188467,2.5359756e-17,0.42948663,39482.0,0.0,0.863133,0,0.43026727,0.08822702,0.12025104,0.020346249
0.52037424,0.087728254,590.45,31222.0,-0.00075693865,9.518444e-18,0.4312685,39482.0,0.0,0.8667487,0,0.43214938,0.08822486,0.12068704,0.020346249
0.5222316,0.087728254,590.56,31222.0,-0.00069768424,-3.901484e-17,0.43303153,39482.0,0.0,0.8703261,0,0.4340094,0.08822216,0.1211178,0.020346249
0.5240657,0.087728254,590.67,31222.0,-0.00064107124,1.1351443e-17,0.43477508,39482.0,0.0,0.87386405,0,0.43584675,0.08821895,0.12154317,0.020346249
0.525876,0.087728254,590.78,31222.0,-0.0005870807,-7.157579e-17,0.43649855,39482.0,0.0,0.87736124,0,0.43766075,0.08821524,0.121963024,0.020346249
0.52766186,0.087728254,590.89,31222.0,-0.0005356871,-6.5723814e-17,0.43820125,39482.0,0.0,0.8808163,0,0.4394508,0.088211045,0.12237721,0.020346249
0.5276921,0.087728254,591.0,31222.0,-0.0005126795,5.549047e-17,0.4382181,39482.0,0.0,0.88085043,0,0.4394685,0.08822354,0.12238422,0.020346249
0.5276921,0.087728254,591.0,31222.0,-0.0005126795,5.549047e-17,0.4382181,39482.0,0.0,0.88085043,0,0.4394685,0.08822354,0.12238422,0.020346249
0.5277014,0.087728254,591.09,31222.0,-0.00049614586,-5.730985e-17,0.4382172,39482.0,0.0,0.88084865,0,0.43946943,0.08823193,0.12238637,0.020346249
0.52726454,0.087728254,591.18,31222.0,-0.00042029686,7.219233e-17,0.4376697,39482.0,0.0,0.8797359,0,0.43907446,0.08819008,0.12228506,0.020346249
0.5248884,0.087728254,591.27,31222.0,-0.00033218734,8.630858e-18,0.43519637,39482.0,0.0,0.8747254,0,0.4367634,0.08812497,0.12173398,0.020346249
0.5214698,0.087728254,591.36,31222.0,-0.00025464964,5.567125e-17,0.43172204,39482.0,0.0,0.86769146,0,0.43341976,0.08805003,0.12094112,0.020346249
0.517274,0.087728254,591.45,31222.0,-0.00019636906,4.979098e-18,0.4275191,39482.0,0.0,0.8591842,0,0.4293062,0.08796781,0.11996803,0.020346249
0.5124517,0.087728254,591.54,31222.0,-0.00016201583,9.529244e-17,0.42274052,39482.0,0.0,0.8495127,0,0.4245724,0.08787931,0.11884962,0.020346249
0.5070987,0.087728254,591.63,31222.0,-0.00015424094,3.7840932e-17,0.41748253,39482.0,0.0,0.838871,0,0.41931382,0.08778489,0.11760812,0.020346249
0.50124544,0.087728254,591.72,31222.0,-0.0001756596,1.0332637e-16,0.41177768,39482.0,0.0,0.8273243,0,0.41356182,0.08768363,0.11625062,0.020346249
0.49505204,0.087728254,591.81,31222.0,-0.00022445811,6.450196e-17,0.4057777,39482.0,0.0,0.81518036,0,0.40747362,0.08757842,0.11481423,0.020346249
0.48851138,0.087728254,591.9,31222.0,-0.00030160998,-2.0540913e-17,0.3994762,39482.0,0.0,0.80242574,0,0.40104327,0.08746813,0.11329729,0.020346249
0.48166245,0.087728254,591.99,31222.0,-0.0004067915,1.7803496e-17,0.3929098,39482.0,0.0,0.78913426,0,0.3943096,0.08735284,0.111708865,0.020346249
0.47453853,0.087728254,592.08,31222.0,-0.0005394264,1.2420097e-16,0.38610935,39482.0,0.0,0.7753683,0,0.38730595,0.08723261,0.11005666,0.020346249
0.46717665,0.087728254,592.17,31222.0,-0.00069832464,1.1138702e-16,0.37910837,39482.0,0.0,0.76119566,0,0.3800689,0.08710774,0.10834926,0.020346249
0.45964038,0.087728254,592.26,31222.0,-0.00088022614,-6.958512e-17,0.37196293,39482.0,0.0,0.7467303,0,0.3726608,0.086979605,0.10660143,0.020346249
0.4518547,0.087728254,592.35,31222.0,-0.0010894319,-8.775196e-18,0.36460805,39482.0,0.0,0.7318396,0,0.36500958,0.08684513,0.10479575,0.020346249
0.44389364,0.087728254,592.44,31222.0,-0.0013225607,2.797252e-17,0.35710958,39482.0,0.0,0.71665734,0,0.35718793,0.08670571,0.10294939,0.020346249
0.43577644,0.087728254,592.53,31222.0,-0.0015785792,-5.3983253e-17,0.3494848,39482.0,0.0,0.7012186,0,0.3492151,0.08656137,0.10106682,0.020346249
0.42752102,0.087728254,592.62,31222.0,-0.0018564813,-2.7750285e-17,0.34174994,39482.0,0.0,0.6855562,0,0.34110895,0.086412065,0.09915219,0.020346249
0.41913182,0.087728254,592.71,31222.0,-0.0021562919,-3.1091033e-17,0.33391005,39482.0,0.0,0.66968024,0,0.33287454,0.08625728,0.09720654,0.020346249
0.41059655,0.087728254,592.8,31222.0,-0.0024797637,2.4080645e-17,0.32595715,39482.0,0.0,0.6535744,0,0.32450086,0.08609568,0.09522701,0.020346249
0.40202004,0.087728254,592.89,31222.0,-0.0028188492,6.8511205e-18,0.31797844,39482.0,0.0,0.6374161,0,0.3160895,0.08593053,0.093237914,0.020346249
0.3933637,0.087728254,592.98,31222.0,-0.0031763602,6.1396184e-17,0.30994326,39482.0,0.0,0.62114286,0,0.30760354,0.08576015,0.09123031,0.020346249
0.38464016,0.087728254,593.07,31222.0,-0.0035516822,-1.3584526e-17,0.3018635,39482.0,0.0,0.60477877,0,0.2990558,0.085584335,0.08920711,0.020346249
0.37586054,0.087728254,593.16,31222.0,-0.003944293,-1.6906384e-17,0.29374984,39482.0,0.0,0.58834535,0,0.29045767,0.08540288,0.087170914,0.020346249
0.3670468,0.087728254,593.25,31222.0,-0.0043524886,5.2178765e-17,0.28562105,39482.0,0.0,0.57188094,0,0.28183064,0.08521616,0.085126795,0.020346249
0.35822535,0.087728254,593.34,31222.0,-0.0047737355,-3.0163158e-17,0.27749878,39482.0,0.0,0.5554296,0,0.27320045,0.08502491,0.083080895,0.020346249
0.34935072,0.087728254,593.43,31222.0,-0.005213052,7.673885e-17,0.26935014,39482.0,0.0,0.53892404,0,0.26452407,0.08482664,0.08102266,0.020346249
0.34044275,0.087728254,593.52,31222.0,-0.0056694737,-5.3142986e-17,0.26119283,39482.0,0.0,0.5224003,0,0.2558215,0.08462125,0.07895669,0.020346249
0.3315222,0.087728254,593.61,31222.0,-0.0061414116,-1.6531957e-17,0.25304443,39482.0,0.0,0.5058943,0,0.24711317,0.08440904,0.0768878,0.020346249
0.32268295,0.087728254,593.7,31222.0,-0.0066186036,6.5829833e-18,0.24497643,39482.0,0.0,0.48955125,0,0.23848899,0.084193975,0.074837774,0.020346249
0.31454608,0.087728254,593.79,31222.0,-0.007031244,-9.833283e-18,0.23745751,39482.0,0.0,0.47432414,0,0.23054156,0.084004514,0.07295065,0.020346249
0.30771694,0.087728254,593.88,31222.0,-0.0073081134,1.6330972e-17,0.23095979,39482.0,0.0,0.46117127,0,0.22384673,0.0838702,0.0713668,0.020346249
0.3015884,0.087728254,593.97,31222.0,-0.007510304,-2.930203e-17,0.22504047,39482.0,0.0,0.4491903,0,0.21781924,0.08376914,0.06994545,0.020346249
0.29597443,0.087728254,594.06,31222.0,-0.0076590287,-9.738645e-18,0.21955842,39482.0,0.0,0.43809408,0,0.21228218,0.08369224,0.06864344,0.020346249
0.29077598,0.087728254,594.15,31222.0,-0.0077664685,2.2661339e-17,0.21443705,39482.0,0.0,0.4277272,0,0.20714204,0.083633944,0.0674378,0.020346249
0.28592488,0.087728254,594.24,31222.0,-0.007840934,-3.2290282e-17,0.20962255,39482.0,0.0,0.41798073,0,0.20233442,0.08359048,0.066312715,0.020346249
0.28137293,0.087728254,594.33,31222.0,-0.007888217,-4.509705e-17,0.2050761,39482.0,0.0,0.40877613,0,0.19781367,0.08355926,0.06525701,0.020346249
0.2770829,0.087728254,594.42,31222.0,-0.0079127075,2.892458e-17,0.20076723,39482.0,0.0,0.40005183,0,0.19354454,0.08353836,0.06426205,0.020346249
0.27302524,0.087728254,594.51,31222.0,-0.007917857,6.4137054e-18,0.19667144,39482.0,0.0,0.3917583,0,0.18949898,0.08352628,0.06332099,0.020346249
0.26917595,0.087728254,594.6,31222.0,-0.007906471,-2.560168e-17,0.19276844,39482.0,0.0,0.38385454,0,0.1856541,0.083521836,0.06242824,0.020346249
0.26551488,0.087728254,594.69,31222.0,-0.007880893,-6.068374e-17,0.1890412,39482.0,0.0,0.3763062,0,0.18199086,0.083524026,0.061579153,0.020346249
0.26202497,0.087728254,594.78,31222.0,-0.00784312,-3.187838e-17,0.185475,39482.0,0.0,0.36908352,0,0.17849298,0.083532006,0.06076976,0.020346249
0.25869164,0.087728254,594.87,31222.0,-0.00779486,5.4094962e-17,0.18205722,39482.0,0.0,0.36216098,0,0.1751466,0.08354506,0.059996683,0.020346249
0.25550216,0.087728254,594.96,31222.0,-0.0077375993,-6.988335e-17,0.17877671,39482.0,0.0,0.35551617,0,0.17193963,0.083562545,0.059256967,0.020346249
