,Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like
256,2.2160035201159265,0.32416057660887665,24.41,10809.0,0.34142640858192486,1.4170793827458628,0.137891984320706,39912.0,1.3084029805804571,0.2757863462218762,0,0.13446268605071365,2.081540834065213
257,2.2110956987862638,0.3241528649867575,24.5,10810.0,0.3400451556399347,1.415527678069758,0.13588065094219873,39912.0,1.3084029805804571,0.27175448569020666,0,0.13249044591165582,2.078605252874608
258,2.2063424804298757,0.32413939692500654,24.59,10812.0,0.33871243176113736,1.4140247965989274,0.13393056306887274,39912.0,1.3084029805804571,0.2678453460937411,0,0.13058026080577884,2.075762219624097
259,2.201742306421539,0.3241278625793645,24.68,10813.0,0.33742591031708347,1.412567805098861,0.1320381569904646,39912.0,1.3084029805804571,0.26405178936093787,0,0.12872840254760212,2.073013903873937
260,2.197268125364563,0.3240986236872138,24.77,10816.0,0.3361832971890889,1.4111540486126388,0.13020020485908979,39912.0,1.3084029805804571,0.26036735001682293,0,0.12693149664668163,2.0703366287178815
261,2.1929511025086224,0.324092682710437,24.86,10818.0,0.33498299594843556,1.4097811227112234,0.12841378062397937,39912.0,1.3084029805804571,0.25678616696928047,0,0.12518648703730234,2.06776461547132
262,2.188737971221711,0.3240622642740797,24.95,10825.0,0.33382176786902407,1.408446829852197,0.12667620770497712,39912.0,1.3084029805804571,0.25330287872394924,0,0.12349058060977522,2.065247390611936
263,2.184675858458212,0.3240622642740797,25.04,10825.0,0.332698613921933,1.4071491539451828,0.12498502808667336,39912.0,1.3084029805804571,0.24991256149473848,0,0.12184121488270656,2.0628346435755054
264,2.1807089202971484,0.32404183770576195,25.13,10829.0,0.3316110178979572,1.4058862513471988,0.12333799083035271,39912.0,1.3084029805804571,0.2466107062013416,0,0.12023604655794758,2.060472873739201
265,2.1768666821178857,0.32403681106603754,25.22,10831.0,0.3305578733546009,1.4046564204547527,0.12173301576864504,39912.0,1.3084029805804571,0.24339314576562218,0,0.11867291287169533,2.0581937692461905
266,2.173130261745603,0.32403305867994864,25.31,10832.0,0.32953713720079475,1.4034580883925998,0.12016817728812378,39912.0,1.3084029805804571,0.24025602263629325,0,0.11714981467569824,2.0559804470699046
267,2.1694851685936696,0.32397445436369954,25.4,10836.0,0.32855451009816905,1.4023272712383068,0.11864169381965355,39911.0,1.3084029805804571,0.23719576774466514,0,0.11566787122300368,2.053817297370666
268,2.165941238448415,0.32396883473389426,25.490000000000002,10838.0,0.32759458974633987,1.4011876194028148,0.11715190552210444,39911.0,1.3084029805804571,0.23420905108631396,0,0.11421939277633289,2.051721845672082
269,2.162487299811175,0.3239622365710649,25.58,10840.0,0.32666292403185654,1.4000754066047125,0.11569726511735612,39911.0,1.3084029805804571,0.23129277774413587,0,0.11280578888785588,2.0496815109233193
270,2.15911293746129,0.3239068784903807,25.67,10846.0,0.3257679313358496,1.3990229894776933,0.11427632668865527,39910.0,1.3084029805804571,0.22844405087699343,0,0.11142363179793643,2.0476893056633534
271,2.1558354077865025,0.3239068784903807,25.759999999999998,10846.0,0.32488891665816294,1.3979621973604832,0.11288778499158493,39910.0,1.3084029805804571,0.225660159502955,0,0.11007541651735439,2.045759991269148
272,2.1526256515187194,0.3238495059343306,25.85,10851.0,0.3240417927809329,1.3969625381233228,0.11153032355961032,39909.0,1.3084029805804571,0.22293856322228608,0,0.10876041127476441,2.043865240243955
273,2.1495038933826702,0.3238495059343306,25.939999999999998,10851.0,0.32321089343005205,1.3959490285425527,0.11020275376103357,39909.0,1.3084029805804571,0.22027686891363252,0,0.1074723220781357,2.0420315713045345
274,2.146455504122475,0.3238495059343306,26.03,10851.0,0.32240276664271506,1.3949578022694695,0.10890394891777908,39909.0,1.3084029805804571,0.21767283110574845,0,0.10621255317412202,2.040242950948353
275,2.143474230014024,0.3238464382007982,26.12,10852.0,0.3216162197648732,1.3939880074986581,0.1076328483848638,39909.0,1.3084029805804571,0.21512432458767886,0,0.10498002198652359,2.0384942080275006
276,2.1405562943216205,0.32383879345378325,26.21,10853.0,0.32085025414352275,1.3930388447633832,0.10638845442548461,39909.0,1.3084029805804571,0.21262935015566187,0,0.10377371245739118,2.0367825818642293
277,2.137699999657233,0.32382749328788296,26.3,10855.0,0.3201042563775945,1.392109557090756,0.1051698205116236,39909.0,1.3084029805804571,0.2101860111805574,0,0.10259266253503842,2.0351073371221946
278,2.134913019758547,0.3238236249792612,26.39,10856.0,0.31937739979786517,1.3911994305297872,0.10397605197157045,39909.0,1.3084029805804571,0.20779251490670814,0,0.10143596484515674,2.0334770549133903
279,2.1321898995280266,0.3238236249792612,26.48,10856.0,0.3186683766908747,1.3903077893545488,0.10280630031360972,39909.0,1.3084029805804571,0.2054471610837487,0,0.10030276059441777,2.031887138933609
280,2.129511746893737,0.323811211266563,26.57,10860.0,0.3179767128049911,1.389433994457899,0.10165976133066887,39909.0,1.3084029805804571,0.20314833817136854,0,0.09919223752902162,2.0303195093647153
281,2.126902204065529,0.323811211266563,26.66,10860.0,0.3173014516638843,1.3885774362113736,0.10053566657155255,39909.0,1.3084029805804571,0.20089450625585242,0,0.09810362086020412,2.028798583205325
282,2.124342807669852,0.3238075865671776,26.75,10861.0,0.31664240760399714,1.3877375410167898,0.09943329127044602,39909.0,1.3084029805804571,0.19868421293663122,0,0.09703618159078742,2.0273066260790644
283,2.1218288543289603,0.32379679035322245,26.84,10862.0,0.3159986875450826,1.3869137598242245,0.09835194056335857,39909.0,1.3084029805804571,0.19651606571516295,0,0.09598922192246012,2.0258396324065
284,2.1193753307102003,0.32379679035322245,26.93,10862.0,0.315370135053928,1.386105572316411,0.09729095458953077,39909.0,1.3084029805804571,0.1943887422162423,0,0.09496208057380683,2.0244132501363934
285,2.116966755802092,0.3237935574254492,27.02,10863.0,0.3147554962950061,1.385312481321709,0.09624970175644502,39909.0,1.3084029805804571,0.19230097669606083,0,0.09395412567964205,2.0230126301224503
286,2.1146061339826776,0.3237912369005104,27.11,10864.0,0.3141544209456696,1.384534015781944,0.09522758240084087,39909.0,1.3084029805804571,0.19025156737832885,0,0.0929647585628981,2.0216413754197795
287,2.1122826738240352,0.3237809041512551,27.2,10866.0,0.31356660726697777,1.3837697231362127,0.09422401957573424,39909.0,1.3084029805804571,0.18823935799745617,0,0.09199340405504876,2.0202892697689863
288,2.110005559902966,0.32377329260841614,27.29,10868.0,0.3129913785808163,1.3830191745904203,0.09323846550142041,39909.0,1.3084029805804571,0.1862632507240855,0,0.09103951719327211,2.018966042709694
289,2.107775791149419,0.323770585185418,27.38,10869.0,0.31242825986446243,1.3822819573318286,0.09227039211112394,39909.0,1.3084029805804571,0.1843221872239351,0,0.09010257332576706,2.017673217823652
290,2.1055898098426176,0.323770585185418,27.47,10869.0,0.3118769197174348,1.3815576799262606,0.09131929767921897,39909.0,1.3084029805804571,0.18241516193876614,0,0.08918207497116268,2.016407734871455
291,2.103428219464898,0.3237551482013622,27.56,10872.0,0.31133691691183807,1.3808459645848978,0.09038469739392974,39909.0,1.3084029805804571,0.1805412031986656,0,0.08827754199024182,2.015150677474656
292,2.101318323754618,0.3237528025517946,27.65,10873.0,0.3108078648497065,1.3801464528958571,0.08946613041090272,39909.0,1.3084029805804571,0.17869938735553628,0,0.08738851887031913,2.013929804884299
293,2.099243531048751,0.3237482086133295,27.74,10874.0,0.31028939614848594,1.3794587982096143,0.08856315053537576,39909.0,1.3084029805804571,0.17688882011397944,0,0.08651456504771321,2.012728966001038
294,2.0972031689678494,0.323700184045128,27.83,10876.0,0.30978955463127483,1.3788166583115091,0.08767533339606577,39908.0,1.3084029805804571,0.17510865090624395,0,0.08565454784058518,2.011548621127264
295,2.095202403136915,0.32365412752529416,27.92,10877.0,0.3092977673926768,1.37818780048879,0.08680229779182408,39907.0,1.3084029805804571,0.17335805475058122,0,0.08481145113597194,2.010390952000943
296,2.0932374489354535,0.32365412752529416,28.009999999999998,10877.0,0.3088085272164902,1.3775337482491734,0.08594362454116576,39907.0,1.3084029805804571,0.1716362464237845,0,0.08398024497874085,2.0092572039567127
297,2.0913058075472133,0.32365412752529416,28.1,10877.0,0.30832860624880903,1.376890308811402,0.0850989296399363,39907.0,1.3084029805804571,0.16994246346031158,0,0.08316252616350547,2.008143281383708
298,2.089396361863612,0.32364429048857624,28.189999999999998,10879.0,0.30785759992110845,1.3762572024500133,0.08426785047744592,39907.0,1.3084029805804571,0.16827597900900063,0,0.0823579391995076,2.0070384226641047
299,2.0875283121168198,0.32364429048857624,28.28,10879.0,0.30739507785602926,1.3756341577764644,0.08345003495851074,39907.0,1.3084029805804571,0.1666360872913628,0,0.08156613919101374,2.005962172925806
300,2.085689097193047,0.32359837352334236,28.369999999999997,10880.0,0.30694792604454174,1.3750569210465207,0.08264514659854684,39906.0,1.3084029805804571,0.1650221138126904,0,0.08078876518795886,2.004900332005088
301,2.0838783631455073,0.3235957092092755,28.46,10881.0,0.30650178519709165,1.3744532009579788,0.08185286102686815,39906.0,1.3084029805804571,0.16343340489670563,0,0.08002154316835075,2.0038568199771567
302,2.0820912461435883,0.32358749304806217,28.549999999999997,10882.0,0.3060635747335932,1.3738587925804575,0.08107286302351527,39906.0,1.3084029805804571,0.1618693321991807,0,0.07926615469523265,2.0028250914483556
303,2.0803403192278553,0.32358749304806217,28.64,10882.0,0.3056330709755702,1.3732734635475274,0.08030484975169479,39906.0,1.3084029805804571,0.16032928865480334,0,0.07852230447175403,2.0018180147561013
304,2.078607116703113,0.3235780090086305,28.73,10885.0,0.30520986251915533,1.3726969900330666,0.07954852919200098,39906.0,1.3084029805804571,0.15881268887745414,0,0.07778970805429267,2.00081740864882
305,2.076906861324627,0.3235747303367007,28.82,10886.0,0.3047937198584865,1.3721291583448287,0.07880362212665384,39906.0,1.3084029805804571,0.1573189731368461,0,0.077068093877597,1.99983876744703
306,2.0752359058417893,0.3235747303367007,28.91,10886.0,0.30438455604821996,1.3715697557527187,0.07806985070787772,39906.0,1.3084029805804571,0.15584758444832758,0,0.07635719159914238,1.998878714242647
307,2.0749681557273196,0.3235747303367007,29.0,10886.0,0.30412745709028466,1.3715642180291887,0.07806258780459627,39906.0,1.3084029805804571,0.1558330205748499,0,0.07635015412679204,1.9986180016005275
308,2.0749681557273196,0.3235747303367007,29.0,10886.0,0.30412745709028466,1.3715642180291887,0.07806258780459627,39906.0,1.3084029805804571,0.1558330205748499,0,0.07635015412679204,1.9986180016005275
309,2.0749681557273196,0.3235747303367007,29.0,10886.0,0.30412745709028466,1.3715642180291887,0.07806258780459627,39906.0,1.3084029805804571,0.1558330205748499,0,0.07635015412679204,1.9986180016005275
310,2.0749681557273196,0.3235747303367007,29.0,10886.0,0.30412745709028466,1.3715642180291887,0.07806258780459627,39906.0,1.3084029805804571,0.1558330205748499,0,0.07635015412679204,1.9986180016005275
311,2.0747023968672678,0.3235747303367007,29.11,10886.0,0.30386857685552077,1.3715601308002128,0.07805612605324591,39906.0,1.3084029805804571,0.15582005507457738,0,0.0763449599778323,1.9983574368894355
312,2.0750901383407454,0.3235747303367007,29.22,10886.0,0.3037222908111321,1.3717754414240033,0.0782315557056711,39906.0,1.3084029805804571,0.15617100198598943,0,0.07661858190091045,1.998471556439835
313,2.0772643461706,0.3235725506362917,29.33,10887.0,0.30382076781160705,1.3726621777667944,0.07921666887766564,39906.0,1.3084029805804571,0.1581449460273781,0,0.07774546778840825,1.999518878382192
314,2.08052730104136,0.3235506207215022,29.44,10893.0,0.3041196682268332,1.3739476697901745,0.08070190628661006,39906.0,1.3084029805804571,0.16112136675227656,0,0.07937910199254901,2.001148199048811
315,2.08467809088089,0.32354513026490483,29.55,10895.0,0.30459328907486005,1.375540703022122,0.08258396416050275,39906.0,1.3084029805804571,0.16489307073164358,0,0.08140356696682279,2.0032745239140675
316,2.089604753007478,0.32354513026490483,29.66,10895.0,0.30522864458767607,1.377403942707639,0.08482172207913204,39906.0,1.3084029805804571,0.16937755964256454,0,0.08377141680595888,2.0058333362015195
317,2.0952251055024793,0.3235379009570596,29.77,10897.0,0.30601596942792236,1.379511845424641,0.0873871250473129,39906.0,1.3084029805804571,0.17451855797885354,0,0.08645019031436278,2.0087749151881167
318,2.101674847562803,0.3235336371301699,29.88,10898.0,0.30696863655555373,1.3819138230396977,0.09034854827782796,39906.0,1.3084029805804571,0.18045312218506077,0,0.08950268128137642,2.0121721662814265
319,2.108783465894226,0.32353085400568526,29.99,10899.0,0.3080690220498353,1.3845440485234763,0.09362567398253586,39906.0,1.3084029805804571,0.18702023105519366,0,0.09284523513371593,2.01593823076051
320,2.116468058098163,0.32353085400568526,30.1,10899.0,0.30930423340440527,1.387371260990332,0.09717958189720666,39906.0,1.3084029805804571,0.194141865166179,0,0.09643812478548001,2.0200299333126828
321,2.124742439699799,0.32348736350606117,30.21,10900.0,0.3106815619412854,1.3904380245576717,0.10102362596084585,39905.0,1.3084029805804571,0.20184480176934225,0,0.10029116263293811,2.024451277066861
