Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
1.7333029000423992,0.09833459467722114,5.0,4914.0,0.0,1.6358189294540335,0.0,39966.0,1.5053946557299966,0.0,0
1.7333029000423992,0.09833459467722114,5.0,4914.0,0.0,1.6358189294540335,0.0,39966.0,1.5053946557299966,0.0,0
1.8187993511890268,0.11346909184741549,6.0,5405.0,0.07037410340205641,1.6359417294637513,0.0,39963.0,1.5053946557299966,0.0,0
1.8473509290489725,0.11907873115960715,7.0,5594.0,0.09332591706660319,1.6360236063802178,0.0,39961.0,1.5053946557299966,0.0,0
1.8659157308381298,0.12315759852449178,8.0,5721.0,0.10781185149087566,1.6360236063802185,0.0,39961.0,1.5053946557299966,0.0,0
1.879007065512149,0.12534606038355767,9.0,5792.0,0.11872060487620478,1.6360645479119105,0.0,39960.0,1.5053946557299966,0.0,0
1.8900663158947488,0.12724001962564316,10.0,5857.0,0.12788589601671926,1.6360645479119096,0.0,39960.0,1.5053946557299966,0.0,0
1.9001707640953898,0.12920424669455888,11.0,5923.0,0.1360261171484446,1.63606454791191,0.0,39960.0,1.5053946557299966,0.0,0
1.9099148113474194,0.1315375711063934,12.0,5985.0,0.14344368735272842,1.6361054914927777,0.0,39959.0,1.5053946557299966,0.0,0
1.9182260739766446,0.13302515390285,13.0,6032.0,0.1502812889217595,1.636187384802661,0.0,39957.0,1.5053946557299966,0.0,0
1.9261733206636196,0.13464428822303887,14.0,6083.0,0.15660940128854545,1.6361873848026613,0.0,39957.0,1.5053946557299966,0.0,0
1.9333598308496316,0.13595257030358482,15.0,6129.0,0.16249505658951846,1.6362283345319828,0.0,39956.0,1.5053946557299966,0.0,0
1.9398659788014287,0.13697855615450855,16.0,6165.0,0.16797521869039178,1.6362283345319832,0.0,39956.0,1.5053946557299966,0.0,0
1.946319339828558,0.13831904205353748,17.0,6210.0,0.17309579661182817,1.6362692863110977,0.0,39955.0,1.5053946557299966,0.0,0
1.9520060852498617,0.13921942787660418,18.0,6237.0,0.17788215621006478,1.6362692863110986,0.0,39955.0,1.5053946557299966,0.0,0
1.9573447888513,0.14007197556081652,19.0,6265.0,0.18236831212729093,1.6362692863110977,0.0,39955.0,1.5053946557299966,0.0,0
1.9629339040856968,0.1414516166544475,20.0,6306.0,0.18658591598413546,1.6363102401401584,0.0,39954.0,1.5053946557299966,0.0,0
1.9677277762796501,0.14228084456696055,21.0,6335.0,0.19055056026557607,1.636310240140158,0.0,39954.0,1.5053946557299966,0.0,0
1.9728088683793124,0.1436237857535917,22.0,6373.0,0.19428871117860705,1.6363102401401586,0.0,39954.0,1.5053946557299966,0.0,0
1.977238289976636,0.14452145923339044,23.0,6400.0,0.197820459296132,1.6363102401401584,0.0,39954.0,1.5053946557299966,0.0,0
1.9814525887371617,0.14539599237661252,24.0,6429.0,0.2011688387839207,1.6363511960193202,0.0,39953.0,1.5053946557299966,0.0,0
1.9854131240063408,0.14618467544839084,25.0,6453.0,0.20434069098132163,1.6363511960193198,0.0,39953.0,1.5053946557299966,0.0,0
1.988903425176215,0.14666007898015335,26.0,6467.0,0.20735558861943304,1.6363511960193198,0.0,39953.0,1.5053946557299966,0.0,0
1.9923129860318525,0.1471981682729056,27.0,6487.0,0.21022706018231832,1.6363511960193198,0.0,39953.0,1.5053946557299966,0.0,0
1.9957012621116208,0.14784617374887027,28.0,6512.0,0.212967330786122,1.63635119601932,0.0,39953.0,1.5053946557299966,0.0,0
1.9991706669303912,0.14869929945375554,29.0,6539.0,0.21559270060951224,1.6363921539487356,0.0,39952.0,1.5053946557299966,0.0,0
2.0020418856895326,0.14906034315376823,30.0,6551.0,0.21810287566864067,1.6363921539487367,0.0,39952.0,1.5053946557299966,0.0,0
2.0051445956142966,0.14975393014643237,31.0,6567.0,0.22051199860074078,1.6363921539487354,0.0,39952.0,1.5053946557299966,0.0,0
2.0083800681631767,0.15067305312804774,32.0,6588.0,0.22282834816800542,1.6363921539487367,0.0,39952.0,1.5053946557299966,0.0,0
2.011150484668266,0.15121241900424146,33.0,6604.0,0.2250593987969013,1.6363921539487356,0.0,39952.0,1.5053946557299966,0.0,0
2.013808133562652,0.15171754207307592,34.0,6619.0,0.2272119246224529,1.636392153948736,0.0,39952.0,1.5053946557299966,0.0,0
2.016188516945512,0.15201778249026845,35.0,6630.0,0.22929206758811999,1.6363921539487356,0.0,39952.0,1.5053946557299966,0.0,0
2.019220080008643,0.15303601508229478,36.0,6657.0,0.23130539805922493,1.6363921539487365,0.0,39952.0,1.5053946557299966,0.0,0
2.0213716087218794,0.15323597255533236,37.0,6662.0,0.23325696929942344,1.6363921539487363,0.0,39952.0,1.5053946557299966,0.0,0
2.0239451972122358,0.1539151637169157,38.0,6682.0,0.23515136662819652,1.6363921539487358,0.0,39952.0,1.5053946557299966,0.0,0
2.026072435269905,0.15420101655119162,39.0,6691.0,0.23699275185159038,1.6363921539487352,0.0,39952.0,1.5053946557299966,0.0,0
2.02805808822044,0.1543985441903518,40.0,6697.0,0.2387906865739999,1.6364331139285597,0.0,39951.0,1.5053946557299966,0.0,0
2.0300548423422105,0.15464883821956088,41.0,6711.0,0.24053714666656145,1.6364331139285602,0.0,39951.0,1.5053946557299966,0.0,0
2.0323993161940206,0.15528958562126335,42.0,6730.0,0.2422408731166692,1.6364331139285602,0.0,39951.0,1.5053946557299966,0.0,0
2.034384935805301,0.15561133962262025,43.0,6745.0,0.24390473872659266,1.6364331139285602,0.0,39951.0,1.5053946557299966,0.0,0
2.036560871090716,0.15616068944896663,44.0,6762.0,0.24553132418566084,1.6364331139285606,0.0,39951.0,1.5053946557299966,0.0,0
2.038920859718938,0.15692902815191279,45.0,6781.0,0.2471229741109373,1.6364331139285595,0.0,39951.0,1.5053946557299966,0.0,0
2.0408572114743553,0.15731065296008256,46.0,6795.0,0.2486878432307291,1.6364740759589462,0.0,39950.0,1.5053946557299966,0.0,0
2.042929099860603,0.15785445110249163,47.0,6812.0,0.2502159334745678,1.6364740759589467,0.0,39950.0,1.5053946557299966,0.0,0
2.044947392417038,0.15837379572338559,48.0,6828.0,0.25171488141010895,1.6364740759589462,0.0,39950.0,1.5053946557299966,0.0,0
2.046811575966743,0.15876652282701256,49.0,6839.0,0.25318633785618694,1.6364740759589465,0.0,39950.0,1.5053946557299966,0.0,0
2.048501312580793,0.15901082008009113,50.0,6847.0,0.2546317772171582,1.6364740759589465,0.0,39950.0,1.5053946557299966,0.0,0
