Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
1.923049582855207,0.15886098235945628,5.0,7305.0,0.0,1.7658904103121755,0.0,39945.0,1.5053946557299966,0.0,0
1.923049582855207,0.15886098235945628,5.0,7305.0,0.0,1.7658904103121755,0.0,39945.0,1.5053946557299966,0.0,0
2.036232665413137,0.18600815995395287,6.0,8143.0,0.08606230116206665,1.76611147821532,0.0,39940.0,1.5053946557299966,0.0,0
2.0744900837476887,0.19620742207250347,7.0,8431.0,0.11412794175651106,1.766155698438114,0.0,39939.0,1.5053946557299966,0.0,0
2.09827975058633,0.2022972106086067,8.0,8618.0,0.13185227964182605,1.7662883723938263,0.0,39936.0,1.5053946557299966,0.0,0
2.1169205360438856,0.2076201105678908,9.0,8773.0,0.14520424940097085,1.766465302011416,0.0,39932.0,1.5053946557299966,0.0,0
2.131705664632843,0.21120550970507246,10.0,8880.0,0.15642192010512573,1.7665537801131934,0.0,39930.0,1.5053946557299966,0.0,0
2.145428792813835,0.21497180767818622,11.0,8977.0,0.1663787503130037,1.7665537801131936,0.0,39930.0,1.5053946557299966,0.0,0
2.1581054688281474,0.21859098073899594,12.0,9073.0,0.17545580275728792,1.7666422670787367,0.0,39928.0,1.5053946557299966,0.0,0
2.1704968095214072,0.22263858139182238,13.0,9192.0,0.18381945775900294,1.7667307629093796,0.0,39926.0,1.5053946557299966,0.0,0
2.182116254229641,0.22652881077586828,14.0,9290.0,0.1915691581638166,1.7668192676064471,0.0,39924.0,1.5053946557299966,0.0,0
2.1926360076056706,0.22985369046915974,15.0,9386.0,0.19876403184655475,1.766819267606448,0.0,39924.0,1.5053946557299966,0.0,0
2.2018774310041014,0.2323917850898586,16.0,9460.0,0.20546736062428644,1.766819267606448,0.0,39924.0,1.5053946557299966,0.0,0
2.2113717421461527,0.2356277137014108,17.0,9546.0,0.21172574315478562,1.766819267606448,0.0,39924.0,1.5053946557299966,0.0,0
2.2195942407009563,0.2380018011387819,18.0,9615.0,0.21758549191175977,1.7668635232803105,0.0,39923.0,1.5053946557299966,0.0,0
2.227949069598725,0.2408690854992163,19.0,9695.0,0.22307303644909418,1.7668635232803105,0.0,39923.0,1.5053946557299966,0.0,0
2.234737596881256,0.24250414648866855,20.0,9737.0,0.2282265027421729,1.7668635232803105,0.0,39923.0,1.5053946557299966,0.0,0
2.2418938267884942,0.24481099704622172,21.0,9799.0,0.2330758820918579,1.76686352328031,0.0,39923.0,1.5053946557299966,0.0,0
2.249215871558804,0.2475606498259607,22.0,9865.0,0.23764827408242897,1.76686352328031,0.0,39923.0,1.5053946557299966,0.0,0
2.256031372452714,0.25008156622428146,23.0,9932.0,0.2419916588196565,1.7670405681484975,0.0,39919.0,1.5053946557299966,0.0,0
2.261622577067895,0.25158235453126665,24.0,9970.0,0.2460820751278522,1.7670405681484966,0.0,39919.0,1.5053946557299966,0.0,0
2.267694795508042,0.25378098511460023,25.0,10024.0,0.2499681539711394,1.7670848349095607,0.0,39918.0,1.5053946557299966,0.0,0
2.2728102703085566,0.25520824322705166,26.0,10060.0,0.25365637065920277,1.7670848349095607,0.0,39918.0,1.5053946557299966,0.0,0
2.277979809508864,0.2568650847022174,27.0,10108.0,0.2571690683843448,1.7670848349095603,0.0,39918.0,1.5053946557299966,0.0,0
2.2823709976835627,0.2579040860415889,28.0,10135.0,0.2605212552196717,1.7670848349095611,0.0,39918.0,1.5053946557299966,0.0,0
2.286561692615668,0.2588895517136735,29.0,10168.0,0.2637264844796926,1.767084834909561,0.0,39918.0,1.5053946557299966,0.0,0
2.2912402006375854,0.26049751223846807,30.0,10212.0,0.26679703197681476,1.7670848349095614,0.0,39918.0,1.5053946557299966,0.0,0
2.2957731207412455,0.2620834437759578,31.0,10259.0,0.26974402054298535,1.7670848349095616,0.0,39918.0,1.5053946557299966,0.0,0
2.299934055791672,0.26341086864040303,32.0,10293.0,0.27257753072896695,1.7670848349095611,0.0,39918.0,1.5053946557299966,0.0,0
2.3042992145590206,0.26504685789162563,33.0,10331.0,0.27530670024509274,1.7670848349095611,0.0,39918.0,1.5053946557299966,0.0,0
2.3084465345170933,0.26656106442114286,34.0,10374.0,0.2779398136736481,1.7670848349095611,0.0,39918.0,1.5053946557299966,0.0,0
2.3119944274953177,0.26756438752559325,35.0,10401.0,0.28048438354742217,1.7670848349095603,0.0,39918.0,1.5053946557299966,0.0,0
2.315328591733832,0.268442613359708,36.0,10430.0,0.28295407948857193,1.7671291038885644,0.0,39917.0,1.5053946557299966,0.0,0
2.3189868835512772,0.2697204169337161,37.0,10461.0,0.2853484299897145,1.7671733750856762,0.0,39916.0,1.5053946557299966,0.0,0
2.3223953313629075,0.2708112884291349,38.0,10487.0,0.2876660063059261,1.767173375085676,0.0,39916.0,1.5053946557299966,0.0,0
2.32636559128168,0.27252889456897905,39.0,10530.0,0.28991866008485423,1.7671733750856766,0.0,39916.0,1.5053946557299966,0.0,0
2.330672938450961,0.2746579139419752,40.0,10584.0,0.29212521306891087,1.7672619241348861,0.0,39914.0,1.5053946557299966,0.0,0
2.3334148950867686,0.27526322016282173,41.0,10602.0,0.2942618634838718,1.767261924134887,0.0,39914.0,1.5053946557299966,0.0,0
2.3365927222566123,0.2763567427644551,42.0,10631.0,0.29634616805208264,1.7672619241348861,0.0,39914.0,1.5053946557299966,0.0,0
2.3393877034564765,0.27711619631745565,43.0,10653.0,0.29838169569894624,1.767261924134886,0.0,39914.0,1.5053946557299966,0.0,0
2.342047901738624,0.2777864797444156,44.0,10671.0,0.3003716105541342,1.7672619241348861,0.0,39914.0,1.5053946557299966,0.0,0
2.3447796687352502,0.2785710736833958,45.0,10693.0,0.30231878361178,1.767261924134886,0.0,39914.0,1.5053946557299966,0.0,0
2.347682957728014,0.2795745310632731,46.0,10715.0,0.3042331888956193,1.7673062019873187,0.0,39913.0,1.5053946557299966,0.0,0
2.3508637317466032,0.2808858873584896,47.0,10753.0,0.30610260661899147,1.7673062019873191,0.0,39913.0,1.5053946557299966,0.0,0
2.353270633276708,0.28145902738016076,48.0,10771.0,0.3079363681274253,1.7673062019873194,0.0,39913.0,1.5053946557299966,0.0,0
2.3560818199659637,0.2824700862026764,49.0,10798.0,0.30973649599416503,1.7673062019873198,0.0,39913.0,1.5053946557299966,0.0,0
2.3590695323035797,0.28368950011753996,50.0,10828.0,0.3115047944169177,1.7673062019873194,0.0,39913.0,1.5053946557299966,0.0,0
