Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
2.0969379969180255,0.23562671373719205,5.0,10066.0,0.0,1.8642069047164942,0.0,39918.0,1.5055140998766214,0.0,0
2.0969379969180255,0.23562671373719205,5.0,10066.0,0.0,1.8642069047164942,0.0,39918.0,1.5055140998766214,0.0,0
2.249255455343397,0.2901624900783524,6.0,11570.0,0.09789330446022027,1.8648609468342279,0.0,39904.0,1.5055140998766214,0.0,0
2.3018718919829464,0.31086433684874953,7.0,12107.0,0.12981787470380804,1.8649076816899242,0.0,39903.0,1.5055140998766214,0.0,0
2.335627338334557,0.32450083116286965,8.0,12475.0,0.14998270318457674,1.865094644539287,0.0,39899.0,1.5055140998766214,0.0,0
2.3599576721660864,0.3336672712887667,9.0,12720.0,0.16515877780136284,1.8651413911091532,0.0,39898.0,1.5055140998766214,0.0,0
2.3804959900732494,0.3414804627094022,10.0,12917.0,0.17792217324845735,1.8652816448796352,0.0,39895.0,1.5055140998766214,0.0,0
2.401139090515742,0.3507981162639102,11.0,13146.0,0.18924762013644164,1.8652816448796348,0.0,39895.0,1.5055140998766214,0.0,0
2.419234859935676,0.35861430115770065,12.0,13337.0,0.19958195690825153,1.8654686827222442,0.0,39891.0,1.5055140998766214,0.0,0
2.4351663257582934,0.36506015746725246,13.0,13503.0,0.20909587107209682,1.8655622157104221,0.0,39889.0,1.5055140998766214,0.0,0
2.451284206398745,0.37239199333571343,14.0,13677.0,0.21791126910499084,1.8656557580783977,0.0,39887.0,1.5055140998766214,0.0,0
2.465435850019003,0.3783781980367121,15.0,13829.0,0.22610644173681058,1.86574930982758,0.0,39885.0,1.5055140998766214,0.0,0
2.4770458280650964,0.3823915255406939,16.0,13938.0,0.23374910903421212,1.8658896550442057,0.0,39882.0,1.5055140998766214,0.0,0
2.489745876670461,0.38798125741532996,17.0,14071.0,0.24087513301381688,1.8659364414752149,0.0,39881.0,1.5055140998766214,0.0,0
2.501625554121984,0.39323004606977213,18.0,14205.0,0.2475538320408979,1.8660768148471099,0.0,39878.0,1.5055140998766214,0.0,0
2.512884239276051,0.39826527854723703,19.0,14329.0,0.2538097823626906,1.8661704088291964,0.0,39876.0,1.5055140998766214,0.0,0
2.5235295615328206,0.4030467447465929,20.0,14444.0,0.2596736384201041,1.866170408829197,0.0,39876.0,1.5055140998766214,0.0,0
2.533722346513028,0.40774254063631044,21.0,14550.0,0.26520419375349735,1.8662640122002563,0.0,39874.0,1.5055140998766214,0.0,0
2.543238773306708,0.4120664839764233,22.0,14660.0,0.2704137024056059,1.866310817407093,0.0,39873.0,1.5055140998766214,0.0,0
2.5537915023582722,0.417714065915762,23.0,14783.0,0.2753361375908534,1.8663576249617029,0.0,39872.0,1.5055140998766214,0.0,0
2.5630268292547456,0.42229552077474963,24.0,14898.0,0.27999000962833925,1.8663576249617033,0.0,39872.0,1.5055140998766214,0.0,0
2.569901105571926,0.4247551348236173,25.0,14961.0,0.28440467189665186,1.8663576249617035,0.0,39872.0,1.5055140998766214,0.0,0
2.5773015789399394,0.42797023562956343,26.0,15035.0,0.2886079042405024,1.8664044348642628,0.0,39871.0,1.5055140998766214,0.0,0
2.584862203783989,0.43153403706598203,27.0,15118.0,0.2926047276481335,1.8664044348642619,0.0,39871.0,1.5055140998766214,0.0,0
2.5932597198135183,0.43612858597089793,28.0,15219.0,0.29642605253550663,1.8664512471149495,0.0,39870.0,1.5055140998766214,0.0,0
2.599788859514033,0.4390441628840326,29.0,15292.0,0.3000949660043583,1.8665916979575343,0.0,39867.0,1.5055140998766214,0.0,0
2.605860315573453,0.441643678887499,30.0,15353.0,0.3036040064766577,1.8666853435964643,0.0,39865.0,1.5055140998766214,0.0,0
2.6121071692775657,0.4445366427072439,31.0,15416.0,0.3069578963610255,1.8666853435964637,0.0,39865.0,1.5055140998766214,0.0,0
2.6181897818975437,0.44744039873088143,32.0,15485.0,0.3102125296268809,1.86687266306598,0.0,39861.0,1.5055140998766214,0.0,0
2.623602028475363,0.44974615254567546,33.0,15541.0,0.31331902238990605,1.8668726630659793,0.0,39861.0,1.5055140998766214,0.0,0
2.628954281362515,0.452101540025637,34.0,15594.0,0.3163158877970964,1.8668726630659798,0.0,39861.0,1.5055140998766214,0.0,0
2.6349600888685396,0.45522298275315726,35.0,15665.0,0.319219659313909,1.8669194988076523,0.0,39860.0,1.5055140998766214,0.0,0
2.6415250876658845,0.45905508542232554,36.0,15757.0,0.3220696471603583,1.8672005626153718,0.0,39854.0,1.5055140998766214,0.0,0
2.647009983063508,0.46182187098664285,37.0,15822.0,0.32478775699366425,1.8672005626153712,0.0,39854.0,1.5055140998766214,0.0,0
2.6524158185685174,0.46458966499052495,38.0,15878.0,0.32742579849479114,1.8672005626153723,0.0,39854.0,1.5055140998766214,0.0,0
2.6565821068822646,0.4661918129021919,39.0,15917.0,0.32998993889687206,1.8672005626153716,0.0,39854.0,1.5055140998766214,0.0,0
2.660621343459162,0.46773550095992955,40.0,15953.0,0.3324854874160312,1.867200562615372,0.0,39854.0,1.5055140998766214,0.0,0
2.6648708578701843,0.46956527879327403,41.0,15998.0,0.33492534630777326,1.8672474148112572,0.0,39853.0,1.5055140998766214,0.0,0
2.6692454006766004,0.4715673529655939,42.0,16039.0,0.33729781494187006,1.8672474148112566,0.0,39853.0,1.5055140998766214,0.0,0
2.6740941300216994,0.4740991890892498,43.0,16090.0,0.33961470816331263,1.8672474148112561,0.0,39853.0,1.5055140998766214,0.0,0
2.6785218076593664,0.4762618989113227,44.0,16138.0,0.3418796759789064,1.8672474148112577,0.0,39853.0,1.5055140998766214,0.0,0
2.6824195380977414,0.4779433162181361,45.0,16177.0,0.3440959891104681,1.8672474148112566,0.0,39853.0,1.5055140998766214,0.0,0
2.687264913366262,0.4806180610714664,46.0,16236.0,0.34626661952565846,1.8672474148112568,0.0,39853.0,1.5055140998766214,0.0,0
2.6912423504344027,0.48246784631208506,47.0,16280.0,0.3483942713531804,1.867247414811257,0.0,39853.0,1.5055140998766214,0.0,0
2.6951775179654405,0.48432826265265333,48.0,16328.0,0.35048989169959144,1.8672942693584518,0.0,39852.0,1.5055140998766214,0.0,0
2.6987798557801566,0.48588157932780135,49.0,16363.0,0.35253891283915983,1.8672942693584522,0.0,39852.0,1.5055140998766214,0.0,0
2.7025538568164564,0.48764286121436196,50.0,16404.0,0.35455163198889883,1.867294269358452,0.0,39852.0,1.5055140998766214,0.0,0
