Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
2.2491715051965495,0.32321511399094244,5.0,12936.0,0.0,1.9299098245438198,0.0,39895.0,1.5054644333833227,0.0,0
2.2491715051965495,0.32321511399094244,5.0,12936.0,0.0,1.9299098245438198,0.0,39895.0,1.5054644333833227,0.0,0
2.4381075977514732,0.4065903100762156,6.0,15101.0,0.1058082060614301,1.931071516896382,0.0,39871.0,1.5054644333833227,0.0,0
2.505099410526397,0.43925396055423177,7.0,15895.0,0.14036910861614646,1.9318952288396567,0.0,39854.0,1.5054644333833227,0.0,0
2.54551772531532,0.45790522001797385,8.0,16343.0,0.16216635549423442,1.9319921823290085,0.0,39852.0,1.5054644333833227,0.0,0
2.5778298734044056,0.47383581894660154,9.0,16725.0,0.17857975890501748,1.9320891455502052,0.0,39850.0,1.5054644333833227,0.0,0
2.6051605389710013,0.4874035292429544,10.0,17054.0,0.19237585151229464,1.9321861185047093,0.0,39848.0,1.5054644333833227,0.0,0
2.636401301085864,0.5064366042850091,11.0,17474.0,0.2046363053123191,1.9323315961896266,0.0,39845.0,1.5054644333833227,0.0,0
2.6604980848723088,0.5194571847785524,12.0,17770.0,0.21582184283602862,1.9326226172889789,0.0,39839.0,1.5054644333833227,0.0,0
2.6810240304180355,0.5297322560636063,13.0,18011.0,0.22611017704248523,1.9327196438028877,0.0,39837.0,1.5054644333833227,0.0,0
2.704778039381851,0.5440052495150653,14.0,18333.0,0.23564870718334996,1.9328652018420354,0.0,39834.0,1.5054644333833227,0.0,0
2.7237595956789167,0.5541642041541147,15.0,18572.0,0.24451119196530194,1.932962252715798,0.0,39832.0,1.5054644333833227,0.0,0
2.7395485988710955,0.5617067443422343,16.0,18750.0,0.25275765496936087,1.9329622527157984,0.0,39832.0,1.5054644333833227,0.0,0
2.7554530947914126,0.5699267167250486,17.0,18943.0,0.2604629221795811,1.9330107818075286,0.0,39831.0,1.5054644333833227,0.0,0
2.7728291175806747,0.5801151857797738,18.0,19150.0,0.26767174458966864,1.93305931333607,0.0,39830.0,1.5054644333833227,0.0,0
2.78832052012556,0.5889004567113215,19.0,19352.0,0.2744425180318341,1.9332049225443961,0.0,39827.0,1.5054644333833227,0.0,0
2.80111231863394,0.595366581531553,20.0,19505.0,0.2807899151218043,1.9332534638220173,0.0,39826.0,1.5054644333833227,0.0,0
2.816374351374131,0.6046926537725086,21.0,19719.0,0.28677032506528805,1.9333505536906306,0.0,39824.0,1.5054644333833227,0.0,0
2.8299179949093918,0.6126101915508533,22.0,19878.0,0.2923964308222046,1.9333505536906304,0.0,39824.0,1.5054644333833227,0.0,0
2.8421623920972436,0.6196174868520552,23.0,20045.0,0.29774777538147923,1.9335933210320617,0.0,39819.0,1.5054644333833227,0.0,0
2.8528553498859996,0.6253090877328292,24.0,20174.0,0.30279560312865267,1.9336904450404506,0.0,39817.0,1.5054644333833227,0.0,0
2.8638478410210824,0.6315430431294599,25.0,20313.0,0.30757765212519367,1.9337390107036287,0.0,39816.0,1.5054644333833227,0.0,0
2.8757582344433392,0.6389150329194828,26.0,20468.0,0.31211605575742696,1.9337390107036292,0.0,39816.0,1.5054644333833227,0.0,0
2.8865545500760645,0.6454543268280818,27.0,20613.0,0.31646911588026344,1.933933297753835,0.0,39812.0,1.5054644333833227,0.0,0
2.897621002430443,0.6523950562044084,28.0,20759.0,0.3205948388583151,1.9339332977538348,0.0,39812.0,1.5054644333833227,0.0,0
2.909167650554836,0.6600138486326268,29.0,20917.0,0.3245472296894006,1.9339818756166798,0.0,39811.0,1.5054644333833227,0.0,0
2.919453013469469,0.6665202658511032,30.0,21059.0,0.3283261753855575,1.9339818756166802,0.0,39811.0,1.5054644333833227,0.0,0
2.927384444011762,0.6708590048175894,31.0,21150.0,0.3319690271009118,1.9340790386640119,0.0,39809.0,1.5054644333833227,0.0,0
2.9340547600966556,0.6740418153441406,32.0,21224.0,0.3354565326592546,1.9340790386640117,0.0,39809.0,1.5054644333833227,0.0,0
2.9429656724649993,0.6796111805211342,33.0,21343.0,0.33882364424458844,1.9341276238488665,0.0,39808.0,1.5054644333833227,0.0,0
2.9542774559364577,0.6877171143093787,34.0,21496.0,0.34208105984362164,1.9342248015418704,0.0,39806.0,1.5054644333833227,0.0,0
2.9623235008797724,0.6926309997311625,35.0,21603.0,0.34521321936515287,1.9342248015418695,0.0,39806.0,1.5054644333833227,0.0,0
2.968896077387472,0.6961899082981606,36.0,21677.0,0.34825302235171174,1.9342733940503871,0.0,39805.0,1.5054644333833227,0.0,0
2.9770132810256777,0.7013685635518649,37.0,21782.0,0.351191570736213,1.9342733940503873,0.0,39805.0,1.5054644333833227,0.0,0
2.9844422974755194,0.7059631829208932,38.0,21881.0,0.35405249416285295,1.9343219890004941,0.0,39804.0,1.5054644333833227,0.0,0
2.994766674102871,0.7135329093587857,39.0,22030.0,0.35683382532626157,1.9343705863923744,0.0,39803.0,1.5054644333833227,0.0,0
3.000933911790111,0.7170196972833641,40.0,22109.0,0.3595411875578128,1.9344191862262112,0.0,39802.0,1.5054644333833227,0.0,0
3.0093379000047356,0.7228123787611149,41.0,22220.0,0.3621797399946478,1.9344677885021904,0.0,39801.0,1.5054644333833227,0.0,0
3.0185624936864808,0.7294900234627929,42.0,22345.0,0.36475414992992156,1.934516393220494,0.0,39800.0,1.5054644333833227,0.0,0
3.024645414380371,0.7330673200451001,43.0,22416.0,0.3672597740415047,1.9345163932204934,0.0,39800.0,1.5054644333833227,0.0,0
3.032155399950898,0.7381653805563562,44.0,22516.0,0.3697270330150971,1.9346136099848157,0.0,39798.0,1.5054644333833227,0.0,0
3.0391820414622246,0.7427949070025494,45.0,22605.0,0.37212414808023114,1.9346136099848141,0.0,39798.0,1.5054644333833227,0.0,0
3.046353713663421,0.7476572476974501,46.0,22699.0,0.3744898136546854,1.934710836520647,0.0,39796.0,1.5054644333833227,0.0,0
3.0550258245671875,0.7540855732669103,47.0,22828.0,0.37681854544397947,1.9348566946492016,0.0,39793.0,1.5054644333833227,0.0,0
3.0644309507496406,0.7612520833870136,48.0,22970.0,0.3790856048633148,1.9349053189127376,0.0,39792.0,1.5054644333833227,0.0,0
3.0713916767847973,0.7660159943572075,49.0,23063.0,0.38131121853554156,1.9349539456202585,0.0,39791.0,1.5054644333833227,0.0,0
3.0755852845724574,0.7680716415298727,50.0,23114.0,0.3835070136951852,1.9350512063679823,0.0,39789.0,1.5054644333833227,0.0,0
