Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
2.868483,0.4977262,235.05,17632.0,0.43989396,1.5925304,0.3442887,39548.0,1.308403,0.68997455,0,0.33900335,2.5294797,0.6652688,0.11543443
2.8755233,0.4977262,235.16,17632.0,0.4415566,1.594902,0.34710914,39548.0,1.308403,0.6956796,0,0.3419902,2.533533,0.6669016,0.11543443
2.8824372,0.4977262,235.27,17632.0,0.44319123,1.59723,0.34987375,39548.0,1.308403,0.70127213,0,0.34492216,2.5375152,0.6685051,0.11543443
2.8892312,0.4977262,235.38,17632.0,0.44479907,1.5995164,0.35258532,39548.0,1.308403,0.7067577,0,0.34780177,2.5414295,0.6700808,0.11543443
2.8959105,0.4977262,235.49,17632.0,0.4463812,1.6017632,0.35524648,39548.0,1.308403,0.7121417,0,0.35063145,2.545279,0.67162985,0.11543443
2.90248,0.4977262,235.6,17632.0,0.4479388,1.6039723,0.35785976,39548.0,1.308403,0.71742916,0,0.35341358,2.5490663,0.67315346,0.11543443
2.9089448,0.4977262,235.71,17632.0,0.44947287,1.6061453,0.36042756,39548.0,1.308403,0.7226249,0,0.35615033,2.5527947,0.6746528,0.11543443
2.91531,0.4977262,235.82,17632.0,0.45098445,1.608284,0.3629522,39548.0,1.308403,0.7277337,0,0.35884386,2.556466,0.67612904,0.11543443
2.9215796,0.4977262,235.93,17632.0,0.45247447,1.61039,0.3654359,39548.0,1.308403,0.73275983,0,0.36149615,2.5600836,0.6775831,0.11543443
2.9277582,0.4977262,236.04,17632.0,0.45394388,1.6124648,0.36788073,39548.0,1.308403,0.7377077,0,0.3641092,2.5636492,0.67901605,0.11543443
2.93385,0.4977262,236.15,17632.0,0.4553935,1.6145098,0.3702887,39548.0,1.308403,0.7425811,0,0.36668476,2.5671651,0.6804289,0.11543443
2.9398587,0.4977262,236.26,17632.0,0.45682418,1.6165265,0.37266174,39548.0,1.308403,0.74738413,0,0.36922467,2.570634,0.6818225,0.11543443
2.945788,0.4977262,236.37,17632.0,0.4582367,1.6185162,0.37500164,39548.0,1.308403,0.7521203,0,0.3717305,2.5740573,0.6831976,0.11543443
2.951641,0.4977262,236.48,17632.0,0.45963177,1.6204802,0.37731013,39548.0,1.308403,0.7567932,0,0.37420395,2.5774372,0.68455505,0.11543443
2.957422,0.4977262,236.59,17632.0,0.46101016,1.6224195,0.37958887,39548.0,1.308403,0.761406,0,0.3766464,2.5807755,0.6858958,0.11543443
2.9631333,0.4977262,236.7,17632.0,0.46237248,1.6243354,0.38183936,39548.0,1.308403,0.76596195,0,0.37905928,2.584074,0.6872204,0.11543443
2.9687784,0.4977262,236.81,17632.0,0.46371934,1.6262288,0.38406312,39548.0,1.308403,0.7704638,0,0.38144398,2.5873344,0.6885296,0.11543443
2.9743595,0.4977262,236.92,17632.0,0.46505132,1.6281009,0.38626146,39548.0,1.308403,0.77491444,0,0.38380164,2.5905578,0.68982404,0.11543443
2.9798796,0.4977262,237.03,17632.0,0.46636894,1.6299523,0.3884357,39548.0,1.308403,0.7793165,0,0.3861335,2.5937462,0.69110423,0.11543443
2.9853408,0.4977262,237.14,17632.0,0.46767274,1.6317842,0.39058697,39548.0,1.308403,0.78367215,0,0.38844055,2.5969002,0.69237083,0.11543443
2.9907453,0.4977262,237.25,17632.0,0.46896306,1.6335971,0.39271644,39548.0,1.308403,0.78798383,0,0.3907238,2.6000214,0.69362426,0.11543443
2.9960952,0.4977262,237.36,17632.0,0.47024038,1.6353918,0.39482504,39548.0,1.308403,0.7922534,0,0.39298412,2.603111,0.69486505,0.11543443
3.001392,0.4977262,237.47,17632.0,0.47150505,1.6371691,0.39691374,39548.0,1.308403,0.7964828,0,0.39522237,2.6061695,0.69609344,0.11543443
3.0066376,0.4977262,237.58,17632.0,0.47275734,1.6389292,0.39898336,39548.0,1.308403,0.80067366,0,0.3974392,2.6091983,0.69731003,0.11543443
3.011833,0.4977262,237.69,17632.0,0.47399753,1.640673,0.4010346,39548.0,1.308403,0.80482745,0,0.39963531,2.6121976,0.698515,0.11543443
3.0169797,0.4977262,237.8,17632.0,0.4752259,1.6424007,0.40306813,39548.0,1.308403,0.8089455,0,0.40181118,2.6151686,0.69970864,0.11543443
3.0220788,0.4977262,237.91,17632.0,0.47644255,1.6441127,0.4050845,39548.0,1.308403,0.8130288,0,0.40396732,2.6181114,0.70089126,0.11543443
3.0271308,0.4977262,238.02,17632.0,0.47764763,1.6458093,0.40708414,39548.0,1.308403,0.81707835,0,0.40610406,2.6210268,0.7020629,0.11543443
3.0321362,0.4977262,238.13,17632.0,0.4788413,1.6474907,0.40906742,39548.0,1.308403,0.82109493,0,0.40822172,2.6239145,0.70322376,0.11543443
3.0370958,0.4977262,238.24,17632.0,0.48002353,1.6491572,0.41103464,39548.0,1.308403,0.825079,0,0.41032046,2.6267755,0.704374,0.11543443
3.0420098,0.4977262,238.35,17632.0,0.4811944,1.6508087,0.412986,39548.0,1.308403,0.829031,0,0.41240042,2.6296093,0.7055137,0.11543443
3.0468779,0.4977262,238.46,17632.0,0.48235387,1.6524453,0.41492155,39548.0,1.308403,0.83295107,0,0.41446167,2.6324162,0.70664275,0.11543443
3.0517,0.4977262,238.57,17632.0,0.48350185,1.654067,0.41684136,39548.0,1.308403,0.83683926,0,0.4165041,2.6351962,0.7077611,0.11543443
3.0564764,0.4977262,238.68,17632.0,0.48463824,1.6556737,0.4187453,39548.0,1.308403,0.84069544,0,0.41852766,2.6379488,0.70886886,0.11543443
3.061206,0.4977262,238.79,17632.0,0.48576295,1.6572654,0.42063332,39548.0,1.308403,0.8445193,0,0.42053214,2.6406739,0.70996577,0.11543443
3.0658884,0.4977262,238.9,17632.0,0.4868758,1.6588416,0.42250508,39548.0,1.308403,0.84831035,0,0.42251724,2.643371,0.7110517,0.11543443
3.070523,0.4977262,239.01,17632.0,0.48797655,1.6604022,0.4243604,39548.0,1.308403,0.85206807,0,0.4244827,2.6460402,0.7121266,0.11543443
3.0751085,0.4977262,239.12,17632.0,0.48906502,1.6619469,0.42619884,39548.0,1.308403,0.8557917,0,0.4264281,2.6486804,0.7131901,0.11543443
3.0796444,0.4977262,239.23,17632.0,0.49014094,1.6634753,0.42802,39548.0,1.308403,0.8594803,0,0.428353,2.6512914,0.71424204,0.11543443
3.0841293,0.4977262,239.34,17632.0,0.49120405,1.664987,0.42982343,39548.0,1.308403,0.863133,0,0.43025696,2.6538723,0.7152822,0.11543443
3.0885618,0.4977262,239.45,17632.0,0.49225408,1.6664817,0.43160853,39548.0,1.308403,0.8667487,0,0.4321394,2.6564224,0.7163102,0.11543443
3.092941,0.4977262,239.56,17632.0,0.4932907,1.6679589,0.4333748,39548.0,1.308403,0.8703261,0,0.43399972,2.6589413,0.71732587,0.11543443
3.0972652,0.4977262,239.67,17632.0,0.49431357,1.669418,0.43512154,39548.0,1.308403,0.87386405,0,0.4358374,2.661428,0.7183288,0.11543443
3.1015332,0.4977262,239.78,17632.0,0.4953224,1.6708586,0.43684816,39548.0,1.308403,0.87736124,0,0.43765172,2.6638815,0.71931857,0.11543443
3.1057434,0.4977262,239.89,17632.0,0.49631685,1.6722802,0.43855396,39548.0,1.308403,0.8808163,0,0.43944207,2.6663013,0.720295,0.11543443
3.105961,0.4977262,240.0,17632.0,0.49650294,1.6722943,0.43857086,39548.0,1.308403,0.88085043,0,0.4394598,2.6665013,0.7203455,0.11543443
3.105961,0.4977262,240.0,17632.0,0.49650294,1.6722943,0.43857086,39548.0,1.308403,0.88085043,0,0.4394598,2.6665013,0.7203455,0.11543443
3.1060176,0.4977262,240.09,17632.0,0.49655765,1.672295,0.43856993,39548.0,1.308403,0.88084865,0,0.4394607,2.6665568,0.7203586,0.11543443
3.1052246,0.4977262,240.18,17632.0,0.49647936,1.6719805,0.43802032,39548.0,1.308403,0.8797359,0,0.43906465,2.6661599,0.72017473,0.11543443
3.1001916,0.4977262,240.27,17632.0,0.49559778,1.6701448,0.4355419,39548.0,1.308403,0.8747254,0,0.43675274,2.6634388,0.71900743,0.11543443
3.0927353,0.4977262,240.36,17632.0,0.49414265,1.6674895,0.43206123,39548.0,1.308403,0.86769146,0,0.43340865,2.6593266,0.7172781,0.11543443
3.0834384,0.4977262,240.45,17632.0,0.49222636,1.6642232,0.42785102,39548.0,1.308403,0.8591842,0,0.4292949,2.6541433,0.715122,0.11543443
3.072648,0.4977262,240.54,17632.0,0.48992872,1.6604644,0.42306438,39548.0,1.308403,0.8495127,0,0.4245611,2.6480868,0.7126194,0.11543443
3.0605907,0.4977262,240.63,17632.0,0.48730603,1.6562891,0.41779765,39548.0,1.308403,0.838871,0,0.4193026,2.641288,0.7098231,0.11543443
3.0473452,0.4977262,240.72,17632.0,0.48438227,1.6517221,0.41208336,39548.0,1.308403,0.8273243,0,0.4135507,2.6337945,0.7067511,0.11543443
3.033273,0.4977262,240.81,17632.0,0.48123583,1.6468881,0.40607357,39548.0,1.308403,0.81518036,0,0.40746272,2.6258101,0.70348746,0.11543443
3.0183716,0.4977262,240.9,17632.0,0.47787672,1.6417825,0.39976186,39548.0,1.308403,0.80242574,0,0.40103263,2.617339,0.70003146,0.11543443
3.0027323,0.4977262,240.99,17632.0,0.47432736,1.6364361,0.39318478,39548.0,1.308403,0.78913426,0,0.3942992,2.6084332,0.69640434,0.11543443
2.9864347,0.4977262,241.08,17632.0,0.47060764,1.6308752,0.38637325,39548.0,1.308403,0.7753683,0,0.38729575,2.5991387,0.6926245,0.11543443
2.969565,0.4977262,241.17,17632.0,0.46673903,1.6251291,0.37936088,39548.0,1.308403,0.76119566,0,0.38005894,2.5895061,0.68871206,0.11543443
2.9522705,0.4977262,241.26,17632.0,0.4627561,1.6192472,0.3722039,39548.0,1.308403,0.7467303,0,0.3726511,2.5796194,0.6847011,0.11543443
2.934389,0.4977262,241.35,17632.0,0.45862967,1.613172,0.36483696,39548.0,1.308403,0.7318396,0,0.365,2.569389,0.6805539,0.11543443
2.9160838,0.4977262,241.44,17632.0,0.45439172,1.6069616,0.35732615,39548.0,1.308403,0.71665734,0,0.35717842,2.5589054,0.6763085,0.11543443
2.8974023,0.4977262,241.53,17632.0,0.45005596,1.6006311,0.34968886,39548.0,1.308403,0.7012186,0,0.3492056,2.5481968,0.67197585,0.11543443
2.8783877,0.4977262,241.62,17632.0,0.44563416,1.5941948,0.3419412,39548.0,1.308403,0.6855562,0,0.34109947,2.5372882,0.6675659,0.11543443
2.8590524,0.4977262,241.71,17632.0,0.44113111,1.5876564,0.3340883,39548.0,1.308403,0.66968024,0,0.33286494,2.5261877,0.6630816,0.11543443
2.8393693,0.4977262,241.8,17632.0,0.43654218,1.5810074,0.32612208,39548.0,1.308403,0.6535744,0,0.32449102,2.5148783,0.6585166,0.11543443
2.8195758,0.4977262,241.89,17632.0,0.43191767,1.5743285,0.31813008,39548.0,1.308403,0.6374161,0,0.31607947,2.5034964,0.653926,0.11543443
2.7995913,0.4977262,241.98,17632.0,0.42724726,1.5675904,0.31008145,39548.0,1.308403,0.62114286,0,0.3075933,2.491998,0.64929116,0.11543443
2.7794442,0.4977262,242.07,17632.0,0.422537,1.560803,0.30198815,39548.0,1.308403,0.60477877,0,0.29904523,2.480399,0.6446186,0.11543443
2.7591603,0.4977262,242.16,17632.0,0.41779348,1.5539757,0.29386085,39548.0,1.308403,0.58834535,0,0.29044673,2.4687135,0.6399143,0.11543443
2.7387905,0.4977262,242.25,17632.0,0.41302866,1.5471255,0.28571835,39548.0,1.308403,0.57188094,0,0.28181934,2.4569712,0.63519,0.11543443
2.7183971,0.4977262,242.34,17632.0,0.40825763,1.5402727,0.27758247,39548.0,1.308403,0.5554296,0,0.27318877,2.4452083,0.6304603,0.11543443
2.697878,0.4977262,242.43,17632.0,0.4034618,1.5333831,0.26942003,39548.0,1.308403,0.53892404,0,0.2645119,2.4333658,0.6257014,0.11543443
2.677275,0.4977262,242.52,17632.0,0.39864805,1.5264727,0.26124886,39548.0,1.308403,0.5224003,0,0.25580883,2.421466,0.6209231,0.11543443
2.6566365,0.4977262,242.61,17632.0,0.39382735,1.5195577,0.25308657,39548.0,1.308403,0.5058943,0,0.24709988,2.4095366,0.61613655,0.11543443
2.6361783,0.4977262,242.7,17632.0,0.38904527,1.5127096,0.2450049,39548.0,1.308403,0.48955125,0,0.2384752,2.397703,0.61139184,0.11543443
2.6173196,0.4977262,242.79,17632.0,0.38459262,1.5063995,0.23747393,39548.0,1.308403,0.47432414,0,0.23052813,2.3867915,0.60701805,0.11543443
2.601467,0.4977262,242.88,17632.0,0.38079345,1.5010849,0.23096675,39548.0,1.308403,0.46117127,0,0.22383481,2.377632,0.60334146,0.11543443
2.58728,0.4977262,242.97,17632.0,0.37743574,1.4963002,0.2250389,39548.0,1.308403,0.4491903,0,0.21780886,2.369471,0.60005116,0.11543443
2.5743144,0.4977262,243.06,17632.0,0.37440434,1.4919049,0.21954897,39548.0,1.308403,0.43809408,0,0.2122732,2.3620412,0.5970441,0.11543443
2.5623264,0.4977262,243.15,17632.0,0.37162942,1.4878244,0.21442017,39548.0,1.308403,0.4277272,0,0.2071343,2.355192,0.59426385,0.11543443
2.5511482,0.4977262,243.24,17632.0,0.36906233,1.4840081,0.20959863,39548.0,1.308403,0.41798073,0,0.2023278,2.3488204,0.59167135,0.11543443
2.540662,0.4977262,243.33,17632.0,0.36666897,1.4804193,0.20504548,39548.0,1.308403,0.40877613,0,0.19780807,2.342854,0.58923936,0.11543443
2.5307784,0.4977262,243.42,17632.0,0.36442417,1.4770303,0.2007302,39548.0,1.308403,0.40005183,0,0.19353983,2.3372386,0.5869471,0.11543443
2.5214267,0.4977262,243.51,17632.0,0.36230865,1.4738187,0.19662827,39548.0,1.308403,0.3917583,0,0.18949507,2.3319316,0.58477825,0.11543443
2.5125506,0.4977262,243.6,17632.0,0.36030728,1.4707664,0.19271939,39548.0,1.308403,0.38385454,0,0.18565093,2.3268995,0.5827196,0.11543443
2.5041027,0.4977262,243.69,17632.0,0.3584078,1.4678582,0.18898648,39548.0,1.308403,0.3763062,0,0.18198836,2.3221145,0.58076036,0.11543443
2.496044,0.4977262,243.78,17632.0,0.35660002,1.4650813,0.18541482,39548.0,1.308403,0.36908352,0,0.17849107,2.3175528,0.57889134,0.11543443
2.4883404,0.4977262,243.87,17632.0,0.3548754,1.4624248,0.18199177,39548.0,1.308403,0.36216098,0,0.17514524,2.313195,0.57710475,0.11543443
2.4809628,0.4977262,243.96,17632.0,0.35322657,1.4598787,0.1787062,39548.0,1.308403,0.35551617,0,0.17193876,2.309024,0.5753937,0.11543443
2.4738863,0.4977262,244.05,17632.0,0.35164735,1.457435,0.17554829,39548.0,1.308403,0.34912923,0,0.16886109,2.305025,0.57375246,0.11543443
2.467088,0.4977262,244.14,17632.0,0.35013214,1.4550861,0.1725093,39548.0,1.308403,0.34298256,0,0.16590288,2.3011851,0.5721758,0.11543443
2.4605484,0.4977262,244.23,17632.0,0.3486762,1.4528255,0.16958141,39548.0,1.308403,0.3370604,0,0.16305584,2.2974925,0.5706591,0.11543443
2.4542499,0.4977262,244.32,17632.0,0.3472752,1.4506474,0.1667576,39548.0,1.308403,0.3313485,0,0.16031253,2.2939372,0.5691983,0.11543443
2.4481764,0.4977262,244.41,17632.0,0.3459254,1.4485462,0.16403148,39548.0,1.308403,0.32583404,0,0.1576663,2.2905102,0.56778973,0.11543443
2.442314,0.4977262,244.5,17632.0,0.34462333,1.4465173,0.16139726,39548.0,1.308403,0.32050532,0,0.15511109,2.2872028,0.5664301,0.11543443
2.4366496,0.4977262,244.59,17632.0,0.34336597,1.4445564,0.15884969,39548.0,1.308403,0.31535167,0,0.15264145,2.284008,0.5651164,0.11543443
2.4311714,0.4977262,244.68,17632.0,0.34215057,1.4426595,0.1563839,39548.0,1.308403,0.31036335,0,0.1502524,2.280919,0.56384593,0.11543443
2.4258687,0.4977262,244.77,17632.0,0.34097457,1.4408228,0.15399548,39548.0,1.308403,0.30553144,0,0.14793937,2.2779295,0.5626161,0.11543443
2.420732,0.4977262,244.86,17632.0,0.33983573,1.4390434,0.15168032,39548.0,1.308403,0.30084762,0,0.1456982,2.275034,0.5614248,0.11543443
2.4157522,0.4977262,244.95,17632.0,0.33873197,1.4373178,0.14943467,39548.0,1.308403,0.2963043,0,0.14352506,2.2722273,0.56026983,0.11543443
2.4109209,0.4977262,245.04,17632.0,0.33766133,1.4356436,0.14725503,39548.0,1.308403,0.2918944,0,0.1414164,2.2695045,0.5591493,0.11543443
2.4062307,0.4977262,245.13,17632.0,0.3366221,1.4340179,0.14513816,39548.0,1.308403,0.28761145,0,0.13936897,2.2668617,0.55806154,0.11543443
2.401674,0.4977262,245.22,17632.0,0.3356126,1.4324384,0.14308105,39548.0,1.308403,0.28344932,0,0.13737972,2.2642944,0.55700475,0.11543443
2.397245,0.4977262,245.31,17632.0,0.3346314,1.4309028,0.14108089,39548.0,1.308403,0.27940232,0,0.13544585,2.261799,0.5559776,0.11543443
2.392937,0.4977262,245.4,17632.0,0.33367708,1.4294093,0.13913508,39548.0,1.308403,0.27546522,0,0.13356474,2.2593722,0.55497843,0.11543443
2.3887448,0.4977262,245.49,17632.0,0.33274838,1.4279555,0.13724117,39548.0,1.308403,0.27163306,0,0.13173398,2.2570107,0.55400616,0.11543443
2.3846629,0.4977262,245.58,17632.0,0.3318441,1.42654,0.13539687,39548.0,1.308403,0.26790124,0,0.12995127,2.2547116,0.55305946,0.11543443
2.3806863,0.4977262,245.67,17632.0,0.3309631,1.425161,0.13360003,39548.0,1.308403,0.2642654,0,0.12821451,2.252472,0.5521372,0.11543443
2.3768108,0.4977262,245.76,17632.0,0.33010438,1.4238169,0.13184866,39548.0,1.308403,0.2607215,0,0.12652169,2.250289,0.5512384,0.11543443
2.3730314,0.4977262,245.85,17632.0,0.32926694,1.4225062,0.13014084,39548.0,1.308403,0.2572657,0,0.12487097,2.2481606,0.5503619,0.11543443
2.3693447,0.4977262,245.94,17632.0,0.3284499,1.4212276,0.12847483,39548.0,1.308403,0.25389442,0,0.12326058,2.2460842,0.54950684,0.11543443
2.3657467,0.4977262,246.03,17632.0,0.3276524,1.4199796,0.12684892,39548.0,1.308403,0.25060424,0,0.12168887,2.244058,0.5486724,0.11543443
2.3622336,0.4977262,246.12,17632.0,0.3268736,1.4187611,0.12526155,39548.0,1.308403,0.24739201,0,0.120154314,2.2420793,0.5478576,0.11543443
2.3588023,0.4977262,246.21,17632.0,0.3261128,1.417571,0.12371121,39548.0,1.308403,0.24425471,0,0.11865543,2.2401469,0.5470618,0.11543443
2.3554497,0.4977262,246.3,17632.0,0.3253693,1.4164081,0.12219651,39548.0,1.308403,0.24118945,0,0.117190845,2.2382588,0.54628426,0.11543443
2.3521724,0.4977262,246.39,17632.0,0.3246424,1.4152714,0.120716095,39548.0,1.308403,0.23819357,0,0.11575926,2.236413,0.5455242,0.11543443
2.3489678,0.4977262,246.48,17632.0,0.32393146,1.4141599,0.119268715,39548.0,1.308403,0.2352645,0,0.114359446,2.2346084,0.54478097,0.11543443
2.3458333,0.4977262,246.57,17632.0,0.32323593,1.4130727,0.117853165,39548.0,1.308403,0.23239982,0,0.11299023,2.2328432,0.544054,0.11543443
2.3427663,0.4977262,246.66,17632.0,0.3225552,1.412009,0.11646832,39548.0,1.308403,0.22959723,0,0.11165051,2.2311158,0.54334265,0.11543443
2.3397644,0.4977262,246.75,17632.0,0.3218888,1.4109678,0.11511308,39548.0,1.308403,0.22685455,0,0.11033925,2.229425,0.54264647,0.11543443
2.3368251,0.4977262,246.84,17632.0,0.3212362,1.4099485,0.11378643,39548.0,1.308403,0.2241697,0,0.10905544,2.2277696,0.54196477,0.11543443
2.3339465,0.4977262,246.93,17632.0,0.32059687,1.4089502,0.1124874,39548.0,1.308403,0.2215407,0,0.107798144,2.2261484,0.54129714,0.11543443
2.3311265,0.4977262,247.02,17632.0,0.31997043,1.4079722,0.11121505,39548.0,1.308403,0.21896571,0,0.10656646,2.2245598,0.5406431,0.11543443
2.328363,0.4977262,247.11,17632.0,0.31935638,1.4070139,0.109968506,39548.0,1.308403,0.2164429,0,0.10535953,2.2230034,0.5400022,0.11543443
2.325654,0.4977262,247.2,17632.0,0.31875437,1.4060745,0.108746916,39548.0,1.308403,0.21397059,0,0.10417655,2.2214775,0.53937393,0.11543443
2.3229983,0.4977262,247.29,17632.0,0.318164,1.4051536,0.10754948,39548.0,1.308403,0.21154712,0,0.103016734,2.2199817,0.538758,0.11543443
2.3203938,0.4977262,247.38,17632.0,0.31758484,1.4042505,0.10637543,39548.0,1.308403,0.20917098,0,0.10187935,2.2185144,0.53815395,0.11543443
2.317839,0.4977262,247.47,17632.0,0.3170166,1.4033647,0.105224036,39548.0,1.308403,0.20684066,0,0.100763686,2.217075,0.5375614,0.11543443
2.315332,0.4977262,247.56,17632.0,0.3164589,1.4024956,0.10409459,39548.0,1.308403,0.20455477,0,0.09966907,2.215663,0.53698,0.11543443
2.3128717,0.4977262,247.65,17632.0,0.31591144,1.4016427,0.10298642,39548.0,1.308403,0.2023119,0,0.09859486,2.2142768,0.53640944,0.11543443
2.3104565,0.4977262,247.74,17632.0,0.31537393,1.4008054,0.10189889,39548.0,1.308403,0.20011081,0,0.09754043,2.2129161,0.5358493,0.11543443
2.3080854,0.4977262,247.83,17632.0,0.314846,1.3999834,0.10083139,39548.0,1.308403,0.19795023,0,0.0965052,2.2115803,0.53529936,0.11543443
2.3057568,0.4977262,247.92,17632.0,0.31432745,1.3991762,0.099783316,39548.0,1.308403,0.19582896,0,0.0954886,2.210268,0.5347593,0.11543443
2.3034694,0.4977262,248.01,17632.0,0.31381795,1.3983834,0.09875412,39548.0,1.308403,0.19374588,0,0.09449009,2.2089794,0.5342288,0.11543443
2.301222,0.4977262,248.1,17632.0,0.3133173,1.3976045,0.09774326,39548.0,1.308403,0.19169989,0,0.09350915,2.207713,0.5337076,0.11543443
2.2990139,0.4977262,248.19,17632.0,0.31282517,1.3968391,0.0967502,39548.0,1.308403,0.18968995,0,0.092545286,2.2064686,0.53319544,0.11543443
2.2968435,0.4977262,248.28,17632.0,0.3123414,1.396087,0.09577446,39548.0,1.308403,0.18771502,0,0.09159801,2.2052455,0.5326921,0.11543443
2.29471,0.4977262,248.37,17632.0,0.31186572,1.3953477,0.09481555,39548.0,1.308403,0.18577416,0,0.090666875,2.2040431,0.5321973,0.11543443
2.2926123,0.4977262,248.46,17632.0,0.3113979,1.3946208,0.09387302,39548.0,1.308403,0.18386643,0,0.08975144,2.2028608,0.5317108,0.11543443
2.2905495,0.4977262,248.55,17632.0,0.31093776,1.3939061,0.09294641,39548.0,1.308403,0.18199092,0,0.088851266,2.201698,0.53123236,0.11543443
2.2885206,0.4977262,248.64,17632.0,0.3104851,1.3932031,0.09203531,39548.0,1.308403,0.1801468,0,0.087965965,2.2005546,0.53076184,0.11543443
2.2865248,0.4977262,248.73,17632.0,0.31003967,1.3925117,0.09113931,39548.0,1.308403,0.17833322,0,0.087095134,2.1994295,0.53029895,0.11543443
2.284561,0.4977262,248.82,17632.0,0.30960134,1.3918314,0.09025801,39548.0,1.308403,0.1765494,0,0.08623841,2.1983225,0.52984345,0.11543443
2.2826288,0.4977262,248.91,17632.0,0.30916992,1.391162,0.08939102,39548.0,1.308403,0.17479452,0,0.085395396,2.1972332,0.52939534,0.11543443
2.2825189,0.4977262,249.0,17632.0,0.30907467,1.3911555,0.08938244,39548.0,1.308403,0.17477717,0,0.08538705,2.1971316,0.5293699,0.11543443
2.2825189,0.4977262,249.0,17632.0,0.30907467,1.3911555,0.08938244,39548.0,1.308403,0.17477717,0,0.08538705,2.1971316,0.5293699,0.11543443
2.2825189,0.4977262,249.0,17632.0,0.30907467,1.3911555,0.08938244,39548.0,1.308403,0.17477717,0,0.08538705,2.1971316,0.5293699,0.11543443
2.2825189,0.4977262,249.0,17632.0,0.30907467,1.3911555,0.08938244,39548.0,1.308403,0.17477717,0,0.08538705,2.1971316,0.5293699,0.11543443
2.2824621,0.4977262,249.11,17632.0,0.3090294,1.3911499,0.08937403,39548.0,1.308403,0.17476016,0,0.08538007,2.197082,0.5293567,0.11543443
2.282905,0.4977262,249.22,17632.0,0.30913287,1.3912702,0.0894091,39548.0,1.308403,0.17483397,0,0.085531496,2.1973736,0.5294595,0.11543443
2.2853608,0.4977262,249.33,17632.0,0.30966893,1.3920785,0.090253055,39548.0,1.308403,0.17654721,0,0.08654967,2.198811,0.530029,0.11543443
2.2890403,0.4977262,249.44,17632.0,0.3105042,1.3932965,0.09159839,39548.0,1.308403,0.1792752,0,0.088083476,2.2009568,0.53088236,0.11543443
2.2936592,0.4977262,249.55,17632.0,0.31156835,1.3948318,0.09334413,39548.0,1.308403,0.18281263,0,0.090017155,2.2036421,0.5319536,0.11543443
2.2990916,0.4977262,249.66,17632.0,0.31282488,1.3966464,0.09544927,39548.0,1.308403,0.18707621,0,0.0923024,2.2067893,0.5332135,0.11543443
2.3052542,0.4977262,249.77,17632.0,0.31424966,1.3987142,0.09788632,39548.0,1.308403,0.19201013,0,0.09490665,2.2103474,0.53464276,0.11543443
2.312284,0.4977262,249.88,17632.0,0.31586763,1.401085,0.10072247,39548.0,1.308403,0.1977508,0,0.097892664,2.2143915,0.5362731,0.11543443
2.3199883,0.4977262,249.99,17632.0,0.31763816,1.4036921,0.10387824,39548.0,1.308403,0.20413692,0,0.101176016,2.2188122,0.5380599,0.11543443
2.328269,0.4977262,250.1,17632.0,0.31953573,1.4065031,0.10731477,39548.0,1.308403,0.21108969,0,0.10471629,2.2235527,0.5399804,0.11543443
2.3371487,0.4977262,250.21,17632.0,0.3215608,1.4095275,0.11104615,39548.0,1.308403,0.21863769,0,0.10852531,2.2286234,0.5420398,0.11543443
2.3466349,0.4977262,250.32,17632.0,0.32371315,1.4127685,0.11507874,39548.0,1.308403,0.22679389,0,0.112607,2.2340279,0.5442399,0.11543443
2.3567955,0.4977262,250.43,17632.0,0.32600522,1.4162505,0.11944842,39548.0,1.308403,0.2356311,0,0.116992325,2.2398033,0.5465964,0.11543443
2.367549,0.4977262,250.54,17632.0,0.32841986,1.4199443,0.12411832,39548.0,1.308403,0.24507451,0,0.121644475,2.2459044,0.5490903,0.11543443
2.3787982,0.4977262,250.65,17632.0,0.3309352,1.4238162,0.12904261,39548.0,1.308403,0.25503117,0,0.12652074,2.2522774,0.55169934,0.11543443
2.390512,0.4977262,250.76,17632.0,0.33354223,1.4278557,0.1342067,39548.0,1.308403,0.26547155,0,0.13160822,2.258904,0.554416,0.11543443
2.402882,0.4977262,250.87,17632.0,0.3362759,1.4321322,0.1397095,39548.0,1.308403,0.27659628,0,0.13699418,2.2658877,0.55728495,0.11543443
2.4158523,0.4977262,250.98,17632.0,0.33912706,1.4366246,0.1455228,39548.0,1.308403,0.28834817,0,0.14265196,2.2732003,0.560293,0.11543443
2.4293866,0.4977262,251.09,17632.0,0.3420874,1.4413197,0.1516288,39548.0,1.308403,0.30069107,0,0.14856511,2.2808216,0.563432,0.11543443
2.4433906,0.4977262,251.2,17632.0,0.34513813,1.4461836,0.15797734,39548.0,1.308403,0.31352326,0,0.15469077,2.2886999,0.56667984,0.11543443
2.4578831,0.4977262,251.31,17632.0,0.34828073,1.4512236,0.16457833,39548.0,1.308403,0.32686484,0,0.16103832,2.2968447,0.570041,0.11543443
2.4730425,0.4977262,251.42,17632.0,0.35154596,1.456505,0.17152911,39548.0,1.308403,0.34091336,0,0.1676898,2.3053527,0.5735568,0.11543443
2.4888043,0.4977262,251.53,17632.0,0.3549244,1.4620025,0.1787927,39548.0,1.308403,0.35559368,0,0.17461352,2.3141909,0.57721233,0.11543443
