Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.49294869468759206,0.0036577108079572135,5.0,681.0,0.0,0.4893524879745096,0.0,39992.0,0.3763497057514731,0.0,0
0.49294869468759206,0.0036577108079572135,5.0,681.0,0.0,0.4893524879745096,0.0,39992.0,0.3763497057514731,0.0,0
0.5210534317267551,0.00441357515882836,6.0,766.0,0.02734933378680799,0.4893769617173443,0.0,39990.0,0.3763497057514731,0.0,0
0.5303581195873396,0.004800336241576044,7.0,805.0,0.03626813951523993,0.48938919950677906,0.0,39989.0,0.3763497057514731,0.0,0
0.5361435967561786,0.0049563446448840955,8.0,822.0,0.04189760828077098,0.4893891995067794,0.0,39989.0,0.3763497057514731,0.0,0
0.5405602060468508,0.005134744885644058,9.0,837.0,0.04613581733068323,0.4893891995067793,0.0,39989.0,0.3763497057514731,0.0,0
0.5442575292800729,0.0052703861160975606,10.0,849.0,0.04969749933345172,0.4893891995067792,0.0,39989.0,0.3763497057514731,0.0,0
0.5475315024955786,0.005381010430696995,11.0,858.0,0.05286084823435797,0.4893891995067792,0.0,39989.0,0.3763497057514731,0.0,0
0.5505779318186689,0.005546268901234045,12.0,875.0,0.05574201908691125,0.48938919950677934,0.0,39989.0,0.3763497057514731,0.0,0
0.5533329917732729,0.0056471022062119245,13.0,885.0,0.05839624573653745,0.4893891995067793,0.0,39989.0,0.3763497057514731,0.0,0
0.5558883039148773,0.005743495483418885,14.0,897.0,0.06085516460093484,0.48938919950677934,0.0,39989.0,0.3763497057514731,0.0,0
0.558326981045691,0.005896679093012726,15.0,912.0,0.06314065812215473,0.4893891995067792,0.0,39989.0,0.3763497057514731,0.0,0
0.5605357495798204,0.005976056194658169,16.0,920.0,0.06527004955463866,0.4893891995067792,0.0,39989.0,0.3763497057514731,0.0,0
0.5625378651716554,0.005990114966099628,17.0,921.0,0.06725810637503217,0.4893891995067791,0.0,39989.0,0.3763497057514731,0.0,0
0.5644790744624135,0.006071569770592184,18.0,928.0,0.0691178608612978,0.48938919950677934,0.0,39989.0,0.3763497057514731,0.0,0
0.5663070404285719,0.006156409017269431,19.0,934.0,0.07086098758077897,0.4893891995067793,0.0,39989.0,0.3763497057514731,0.0,0
0.5679881405440765,0.006200486034606639,20.0,938.0,0.07249801067894637,0.489389199506779,0.0,39989.0,0.3763497057514731,0.0,0
0.5695495756652285,0.006221489789904714,21.0,940.0,0.07403844204480012,0.4893891995067791,0.0,39989.0,0.3763497057514731,0.0,0
0.5710590384616484,0.006278506474873238,22.0,944.0,0.0754908881562516,0.4893891995067793,0.0,39989.0,0.3763497057514731,0.0,0
0.5724460956720042,0.006293497923004137,23.0,946.0,0.07686500478254255,0.48940143790828716,0.0,39988.0,0.3763497057514731,0.0,0
0.5737950797806046,0.006343313777078551,24.0,950.0,0.07816417303706852,0.4894014379082873,0.0,39988.0,0.3763497057514731,0.0,0
0.5750946847440909,0.00641070905567048,25.0,957.0,0.07939849754364718,0.48941367692191456,0.0,39987.0,0.3763497057514731,0.0,0
0.5762965114249027,0.0064410530846567325,26.0,960.0,0.08056998019547276,0.48941367692191434,0.0,39987.0,0.3763497057514731,0.0,0
0.5774730673207711,0.006501870974518821,27.0,965.0,0.0816857182014791,0.48941367692191423,0.0,39987.0,0.3763497057514731,0.0,0
0.5785868613821875,0.006550908245929315,28.0,970.0,0.08275047499148491,0.48941367692191456,0.0,39987.0,0.3763497057514731,0.0,0
0.5796118508853662,0.0065578182193567515,29.0,971.0,0.08376855452123617,0.48941367692191434,0.0,39987.0,0.3763497057514731,0.0,0
0.5806230719772181,0.0065937382589487965,30.0,974.0,0.08474385557349615,0.4894136769219144,0.0,39987.0,0.3763497057514731,0.0,0
0.581573668069689,0.006608278992253679,31.0,975.0,0.08567991093266206,0.4894136769219144,0.0,39987.0,0.3763497057514731,0.0,0
0.5824926559268861,0.00662725537488203,32.0,977.0,0.08657992240723093,0.48941367692191434,0.0,39987.0,0.3763497057514731,0.0,0
0.5833886836533385,0.0066564131446956885,33.0,979.0,0.08744679236386965,0.48941367692191445,0.0,39987.0,0.3763497057514731,0.0,0
0.5842593245511529,0.006690694202655769,34.0,983.0,0.08828315220372403,0.48941367692191445,0.0,39987.0,0.3763497057514731,0.0,0
0.5850821888814216,0.006705322628400468,35.0,984.0,0.08909138810824786,0.48941367692191456,0.0,39987.0,0.3763497057514731,0.0,0
0.5859007336621933,0.006741591189679864,36.0,987.0,0.08987366432774029,0.48941367692191423,0.0,39987.0,0.3763497057514731,0.0,0
0.5867090230116603,0.006791600615545967,37.0,992.0,0.09063194425134109,0.4894136769219145,0.0,39987.0,0.3763497057514731,0.0,0
0.5874597724807051,0.006806284864523118,38.0,993.0,0.09136800947140888,0.48941367692191445,0.0,39987.0,0.3763497057514731,0.0,0
0.5882277948518485,0.006858839673274093,39.0,999.0,0.09208347703380125,0.48941367692191445,0.0,39987.0,0.3763497057514731,0.0,0
0.5889433240113969,0.0068780308196930585,40.0,1001.0,0.09277981504693063,0.4894136769219146,0.0,39987.0,0.3763497057514731,0.0,0
0.5896731122676563,0.006929277317018557,41.0,1005.0,0.09345835680586453,0.48941367692191445,0.0,39987.0,0.3763497057514731,0.0,0
0.5903632583507117,0.006957466633128363,42.0,1009.0,0.09412031357281013,0.48941367692191445,0.0,39987.0,0.3763497057514731,0.0,0
0.5910167800379824,0.00696451575135665,43.0,1010.0,0.0947667861418525,0.4894136769219146,0.0,39987.0,0.3763497057514731,0.0,0
0.5916956767842524,0.007011423335839532,44.0,1015.0,0.09539877530363974,0.48941367692191445,0.0,39987.0,0.3763497057514731,0.0,0
0.5923733212401961,0.007070651780726841,45.0,1019.0,0.096017191314696,0.48941367692191456,0.0,39987.0,0.3763497057514731,0.0,0
0.593008638956961,0.007100298346107852,46.0,1021.0,0.09662286246607991,0.48941367692191445,0.0,39987.0,0.3763497057514731,0.0,0
0.5936513498247596,0.007149328842893328,47.0,1025.0,0.09721654283709316,0.48941367692191456,0.0,39987.0,0.3763497057514731,0.0,0
0.5942556669978252,0.007171269541464656,48.0,1027.0,0.09779891931158721,0.48941367692191456,0.0,39987.0,0.3763497057514731,0.0,0
0.5948571075622126,0.007201011490402994,49.0,1029.0,0.09837061792703646,0.48941367692191445,0.0,39987.0,0.3763497057514731,0.0,0
0.5954232188600789,0.007205531095436738,50.0,1030.0,0.09893220961986894,0.4894136769219145,0.0,39987.0,0.3763497057514731,0.0,0
