Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
1.2932291899945272,0.06970457299026012,5.0,4662.0,0.0,1.224143075818171,0.0,39967.0,0.9408716598312479,0.0,0
1.2932291899945272,0.06970457299026012,5.0,4662.0,0.0,1.224143075818171,0.0,39967.0,0.9408716598312479,0.0,0
1.375484916059924,0.08355000310127807,6.0,5261.0,0.06841590927463716,1.2242043365751254,0.0,39965.0,0.9408716598312479,0.0,0
1.4028521266917056,0.08861420638311225,7.0,5482.0,0.09073124164769382,1.2242962392078687,0.0,39962.0,0.9408716598312479,0.0,0
1.4207892315799808,0.09247018643378728,8.0,5650.0,0.10481699604092533,1.2243268764851951,0.0,39961.0,0.9408716598312479,0.0,0
1.4341217994167468,0.09520218259604654,9.0,5761.0,0.11542277707660448,1.2243575152959176,0.0,39960.0,0.9408716598312479,0.0,0
1.4449662688029,0.09713594707720102,10.0,5844.0,0.12433348198160309,1.2243575152959172,0.0,39960.0,0.9408716598312479,0.0,0
1.4546341128567992,0.0988896828368488,11.0,5920.0,0.1322475902758546,1.2243575152959179,0.0,39960.0,0.9408716598312479,0.0,0
1.4638521987350779,0.10090480763154784,12.0,5993.0,0.13946251510199056,1.224418797518016,0.0,39958.0,0.9408716598312479,0.0,0
1.4723652377804775,0.10277956079996126,13.0,6070.0,0.1461068599396544,1.2244494409296207,0.0,39957.0,0.9408716598312479,0.0,0
1.4796645559425952,0.10392928866964195,14.0,6124.0,0.15226284386970051,1.224480085875085,0.0,39956.0,0.9408716598312479,0.0,0
1.4865960388483712,0.10514225306104107,15.0,6177.0,0.15798136238407737,1.2244800858750842,0.0,39956.0,0.9408716598312479,0.0,0
1.4931148229194746,0.10633579254835732,16.0,6224.0,0.16331321164546087,1.2245107323545203,0.0,39955.0,0.9408716598312479,0.0,0
1.4992989755562356,0.10754550921118909,17.0,6276.0,0.1682876476193899,1.224510732354521,0.0,39955.0,0.9408716598312479,0.0,0
1.505083996151314,0.10867991169843828,18.0,6326.0,0.17294519730294244,1.2245413803680452,0.0,39954.0,0.9408716598312479,0.0,0
1.5107655524152013,0.10999976670927246,19.0,6374.0,0.17730689855599568,1.2245413803680443,0.0,39954.0,0.9408716598312479,0.0,0
1.515944060012506,0.11108501047120971,20.0,6420.0,0.18140746468320867,1.2245720299157725,0.0,39953.0,0.9408716598312479,0.0,0
1.520824858683059,0.11211119384319697,21.0,6459.0,0.18526207998177444,1.2245720299157723,0.0,39953.0,0.9408716598312479,0.0,0
1.525020166777617,0.11267209420627401,22.0,6485.0,0.18889648771325532,1.2245720299157734,0.0,39953.0,0.9408716598312479,0.0,0
1.5292604882217167,0.11347868288697065,23.0,6522.0,0.19233022047665815,1.2245720299157732,0.0,39953.0,0.9408716598312479,0.0,0
1.5331922863527638,0.11416269599457801,24.0,6552.0,0.19558567290722573,1.2246026809978194,0.0,39952.0,0.9408716598312479,0.0,0
1.5373771377224075,0.115263721520098,25.0,6585.0,0.1986694987513492,1.2246026809978185,0.0,39952.0,0.9408716598312479,0.0,0
1.5410876365273245,0.11604299427540167,26.0,6616.0,0.2016007248009623,1.2246026809978192,0.0,39952.0,0.9408716598312479,0.0,0
1.5445303922007625,0.11669396972618658,27.0,6641.0,0.2043925050236155,1.2246026809978192,0.0,39952.0,0.9408716598312479,0.0,0
1.5479296667825362,0.11742902397759113,28.0,6666.0,0.2070567253539849,1.224602680997819,0.0,39952.0,0.9408716598312479,0.0,0
1.5511082226656674,0.11806015329700607,29.0,6691.0,0.20960415191770113,1.2246026809978192,0.0,39952.0,0.9408716598312479,0.0,0
1.5538764912769651,0.11839111342126014,30.0,6709.0,0.2120496781031414,1.2246333336142987,0.0,39951.0,0.9408716598312479,0.0,0
1.556825043990059,0.11899735644386714,31.0,6736.0,0.21439198779362836,1.2246333336142994,0.0,39951.0,0.9408716598312479,0.0,0
1.5599012883185348,0.11982152862049236,32.0,6771.0,0.21664405994547875,1.224633333614299,0.0,39951.0,0.9408716598312479,0.0,0
1.5627649233240475,0.12051919403302454,33.0,6797.0,0.21881850204279898,1.2246639877653285,0.0,39950.0,0.9408716598312479,0.0,0
1.565550188990756,0.12121155607762608,34.0,6826.0,0.22091140566490564,1.224663987765329,0.0,39950.0,0.9408716598312479,0.0,0
1.568064516574077,0.12170340212755236,35.0,6846.0,0.2229338871983008,1.2246639877653285,0.0,39950.0,0.9408716598312479,0.0,0
1.5703161345194954,0.12199750649428721,36.0,6858.0,0.22489140077698416,1.2246639877653287,0.0,39950.0,0.9408716598312479,0.0,0
1.5728514847694788,0.12263861107367297,37.0,6881.0,0.22679435787200805,1.224694643451021,0.0,39949.0,0.9408716598312479,0.0,0
1.575243300434814,0.12318844269446062,38.0,6900.0,0.22863634191655552,1.224694643451021,0.0,39949.0,0.9408716598312479,0.0,0
1.5774066783336744,0.12356142721290696,39.0,6917.0,0.23042673529696964,1.224694643451021,0.0,39949.0,0.9408716598312479,0.0,0
1.580139952174282,0.12455218582684943,40.0,6953.0,0.2321692505236346,1.224694643451022,0.0,39949.0,0.9408716598312479,0.0,0
1.5823385142969772,0.1250527695935046,41.0,6973.0,0.23386722887967468,1.224694643451022,0.0,39949.0,0.9408716598312479,0.0,0
1.5847186702065394,0.12577645112260177,42.0,6996.0,0.2355237032601395,1.2246946434510213,0.0,39949.0,0.9408716598312479,0.0,0
1.5871618326607992,0.1266018878252306,43.0,7024.0,0.23714142901177085,1.2246946434510213,0.0,39949.0,0.9408716598312479,0.0,0
1.58917004292941,0.1270286162867143,44.0,7039.0,0.2387229108188976,1.2246946434510217,0.0,39949.0,0.9408716598312479,0.0,0
1.5910946989496983,0.12740575646886276,45.0,7049.0,0.2402704266570376,1.2246946434510222,0.0,39949.0,0.9408716598312479,0.0,0
1.5930792194171852,0.1278746542631361,46.0,7067.0,0.2417860493302511,1.224694643451022,0.0,39949.0,0.9408716598312479,0.0,0
1.5949121279954863,0.1282219462623209,47.0,7079.0,0.2432716659093673,1.224694643451022,0.0,39949.0,0.9408716598312479,0.0,0
1.5967937427292056,0.12864623160250482,48.0,7092.0,0.24472899530290287,1.2246946434510217,0.0,39949.0,0.9408716598312479,0.0,0
1.598723320830396,0.12914520085643513,49.0,7107.0,0.24615960415016264,1.2246946434510213,0.0,39949.0,0.9408716598312479,0.0,0
1.6003031705212514,0.12931973349693726,50.0,7113.0,0.2475649212005163,1.224694643451021,0.0,39949.0,0.9408716598312479,0.0,0
