Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
1.2114499393252505,0.04849114326337778,5.0,3441.0,0.0,1.1634338689387191,0.0,39973.0,0.9408716598312479,0.0,0
1.2114499393252505,0.04849114326337778,5.0,3441.0,0.0,1.1634338689387191,0.0,39973.0,0.9408716598312479,0.0,0
1.280960429414252,0.05692849454222495,6.0,3841.0,0.06107499578942482,1.1634629751597976,0.0,39972.0,0.9408716598312479,0.0,0
1.303760617225394,0.05981508651949328,7.0,3972.0,0.0809919277509019,1.1634920828372428,0.0,39971.0,0.9408716598312479,0.0,0
1.3190130594562217,0.06249613830185976,8.0,4079.0,0.09356331819936335,1.1634920828372421,0.0,39971.0,0.9408716598312479,0.0,0
1.3301772054119723,0.06419742901188437,9.0,4158.0,0.10303034750425644,1.1635211919711639,0.0,39970.0,0.9408716598312479,0.0,0
1.3395349453767604,0.06560119320092281,10.0,4219.0,0.11098432328000608,1.163521191971164,0.0,39970.0,0.9408716598312479,0.0,0
1.347698750281425,0.06670060746304982,11.0,4262.0,0.11804871392254365,1.1635211919711639,0.0,39970.0,0.9408716598312479,0.0,0
1.35523334150928,0.0678009714451699,12.0,4306.0,0.12448294116827863,1.1635211919711634,0.0,39970.0,0.9408716598312479,0.0,0
1.3619938731271626,0.06863582922043543,13.0,4347.0,0.1304135195301242,1.163550302561671,0.0,39969.0,0.9408716598312479,0.0,0
1.3683906348063442,0.06954115266308794,14.0,4385.0,0.13590495776665343,1.1635503025616707,0.0,39969.0,0.9408716598312479,0.0,0
1.374364403432246,0.07041082236403423,15.0,4422.0,0.1410090566916087,1.1635503025616707,0.0,39969.0,0.9408716598312479,0.0,0
1.3799531109387875,0.0712458238799724,16.0,4458.0,0.14576806898223857,1.1635794146088727,0.0,39968.0,0.9408716598312479,0.0,0
1.3851117764690273,0.07196448698173341,17.0,4486.0,0.15020807141071738,1.163579414608872,0.0,39968.0,0.9408716598312479,0.0,0
1.3898448518402842,0.0725441390628968,18.0,4512.0,0.15436149470081084,1.163579414608872,0.0,39968.0,0.9408716598312479,0.0,0
1.3946702983554797,0.07347663511671687,19.0,4553.0,0.1582544451621864,1.1635794146088725,0.0,39968.0,0.9408716598312479,0.0,0
1.3989443367639762,0.0740946881264565,20.0,4579.0,0.1619104305609433,1.1635794146088723,0.0,39968.0,0.9408716598312479,0.0,0
1.4030382587005155,0.0747502847220073,21.0,4605.0,0.16535470191754625,1.1636085281128787,0.0,39967.0,0.9408716598312479,0.0,0
1.4068946911104512,0.07536281708762166,22.0,4635.0,0.16859860196186768,1.1636085281128783,0.0,39967.0,0.9408716598312479,0.0,0
1.4105091791188131,0.07591254742388855,23.0,4656.0,0.17166335963396281,1.1636085281128785,0.0,39967.0,0.9408716598312479,0.0,0
1.41394485916973,0.07644682409798483,24.0,4675.0,0.1745647630107832,1.163608528112879,0.0,39967.0,0.9408716598312479,0.0,0
1.4172921855876706,0.07704182914037631,25.0,4700.0,0.17731708438633262,1.1636085281128785,0.0,39967.0,0.9408716598312479,0.0,0
1.4205096382117692,0.0776431179222727,26.0,4727.0,0.1799332482285347,1.1636085281128787,0.0,39967.0,0.9408716598312479,0.0,0
1.4234133626439522,0.07805512978782202,27.0,4743.0,0.1824249607951684,1.1636085281128783,0.0,39967.0,0.9408716598312479,0.0,0
1.4262213974104527,0.0784852988687085,28.0,4761.0,0.1848028264807823,1.163608528112879,0.0,39967.0,0.9408716598312479,0.0,0
1.4290152567205243,0.07900553191047277,29.0,4781.0,0.1870764527490898,1.1636085281128787,0.0,39967.0,0.9408716598312479,0.0,0
1.4317315831723207,0.07954587469316056,30.0,4808.0,0.18925913397963906,1.1636376430737982,0.0,39966.0,0.9408716598312479,0.0,0
1.4343002712384505,0.08002400852114283,31.0,4826.0,0.19134968821778675,1.1636376430737987,0.0,39966.0,0.9408716598312479,0.0,0
1.436739536482852,0.08045325611993644,32.0,4842.0,0.1933597058633945,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.439185457760699,0.08096318158571969,33.0,4862.0,0.19529570167545823,1.1636376430737987,0.0,39966.0,0.9408716598312479,0.0,0
1.4413162339524455,0.08122610308534481,34.0,4874.0,0.1971635563675797,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.4435071283401626,0.08161195333910748,35.0,4889.0,0.19896860050153425,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.4454855763420267,0.08184333376535832,36.0,4900.0,0.2007156680771472,1.1636376430737985,0.0,39966.0,0.9408716598312479,0.0,0
1.4473750707808921,0.08203935211246345,37.0,4909.0,0.2024091441689077,1.1636376430737985,0.0,39966.0,0.9408716598312479,0.0,0
1.449217413125247,0.08223783090930807,38.0,4915.0,0.2040530077164182,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.4511084651413806,0.08253102051348038,39.0,4927.0,0.20565087012837927,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.452935553880991,0.08280296920994215,40.0,4941.0,0.20720601017152782,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.454664315272658,0.08301633524821432,41.0,4950.0,0.2087214055249224,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.4564173638375877,0.08329102801128516,42.0,4959.0,0.21019976132678145,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.4582051518891765,0.08363504138595892,43.0,4970.0,0.21164353600369654,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.459754331572487,0.08377279243080081,44.0,4978.0,0.21305496464216528,1.1636376430737985,0.0,39966.0,0.9408716598312479,0.0,0
1.4617517679224876,0.0843891132861643,45.0,5000.0,0.2144360801368022,1.1636376430737985,0.0,39966.0,0.9408716598312479,0.0,0
1.4632364825400925,0.08452117571359369,46.0,5005.0,0.2157887323269779,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.4648509595423522,0.08480977972946556,47.0,5017.0,0.21711460531336574,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.4662982469342127,0.08495643930707335,48.0,5021.0,0.21841523312761832,1.163637643073798,0.0,39966.0,0.9408716598312479,0.0,0
1.4677494544653427,0.08513086605393198,49.0,5029.0,0.21969201391188972,1.1636376430737985,0.0,39966.0,0.9408716598312479,0.0,0
1.469315047651029,0.08544225040150162,50.0,5040.0,0.2209462227500066,1.1636376430737982,0.0,39966.0,0.9408716598312479,0.0,0
