Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
0.27412832,0.0878461,1394.51,29566.0,-0.004945513,-2.854128e-05,0.19661543,39515.0,-2.5315076e-05,0.3917583,0,0.1896197,0.08450862,0.06357681,0.02037358
0.2702768,0.0878461,1394.6,29566.0,-0.004972705,-2.8482158e-05,0.19270882,39515.0,-2.5315076e-05,0.38385454,0,0.1857744,0.08450242,0.06268356,0.02037358
0.2666106,0.0878461,1394.69,29566.0,-0.0049913917,-2.8425826e-05,0.18897797,39515.0,-2.5315076e-05,0.3763062,0,0.18211061,0.08449998,0.061833274,0.02037358
0.26311293,0.0878461,1394.78,29566.0,-0.005002545,-2.8372033e-05,0.18540822,39515.0,-2.5315076e-05,0.36908352,0,0.17861208,0.08450085,0.061022084,0.02037358
0.25976962,0.0878461,1394.87,29566.0,-0.005007015,-2.832057e-05,0.1819869,39515.0,-2.5315076e-05,0.36216098,0,0.17526497,0.08450466,0.06024669,0.02037358
0.25656828,0.0878461,1394.96,29566.0,-0.005005556,-2.827125e-05,0.17870292,39515.0,-2.5315076e-05,0.35551617,0,0.17205723,0.08451106,0.059504226,0.02037358
0.25349802,0.0878461,1395.05,29566.0,-0.0049988404,-2.8223909e-05,0.17554648,39515.0,-2.5315076e-05,0.34912923,0,0.16897826,0.084519766,0.05879216,0.02037358
0.2505493,0.0878461,1395.14,29566.0,-0.004987469,-2.8178405e-05,0.17250885,39515.0,-2.5315076e-05,0.34298256,0,0.16601877,0.08453051,0.05810828,0.02037358
0.24771349,0.0878461,1395.23,29566.0,-0.00497198,-2.8134611e-05,0.16958223,39515.0,-2.5315076e-05,0.3370604,0,0.16317044,0.08454305,0.057450593,0.02037358
0.24498303,0.0878461,1395.32,29566.0,-0.0049528577,-2.8092412e-05,0.1667596,39515.0,-2.5315076e-05,0.3313485,0,0.16042586,0.08455718,0.056817334,0.02037358
0.24235106,0.0878461,1395.41,29566.0,-0.004930536,-2.8051705e-05,0.16403458,39515.0,-2.5315076e-05,0.32583404,0,0.15777834,0.08457271,0.056206916,0.02037358
0.23981135,0.0878461,1395.5,29566.0,-0.0049054045,-2.8012399e-05,0.16140138,39515.0,-2.5315076e-05,0.32050532,0,0.15522188,0.084589474,0.0556179,0.02037358
0.2373583,0.0878461,1395.59,29566.0,-0.0048778155,-2.7974407e-05,0.15885475,39515.0,-2.5315076e-05,0.31535167,0,0.15275098,0.08460731,0.05504898,0.02037358
0.23498678,0.0878461,1395.68,29566.0,-0.0048480844,-2.7937655e-05,0.15638986,39515.0,-2.5315076e-05,0.31036335,0,0.1503607,0.084626086,0.054498967,0.02037358
0.23269214,0.0878461,1395.77,29566.0,-0.0048164944,-2.7902073e-05,0.15400228,39515.0,-2.5315076e-05,0.30553144,0,0.14804646,0.08464567,0.053966787,0.02037358
0.23047006,0.0878461,1395.86,29566.0,-0.0047833007,-2.7867596e-05,0.15168792,39515.0,-2.5315076e-05,0.30084762,0,0.14580409,0.08466597,0.053451434,0.02037358
0.22831662,0.0878461,1395.95,29566.0,-0.004748733,-2.7834163e-05,0.14944302,39515.0,-2.5315076e-05,0.2963043,0,0.14362976,0.08468686,0.052952003,0.02037358
0.22622819,0.0878461,1396.04,29566.0,-0.004712995,-2.7801725e-05,0.14726408,39515.0,-2.5315076e-05,0.2918944,0,0.14151993,0.08470826,0.052467644,0.02037358
0.22420143,0.0878461,1396.13,29566.0,-0.0046762726,-2.7770226e-05,0.14514786,39515.0,-2.5315076e-05,0.28761145,0,0.13947134,0.08473009,0.05199759,0.02037358
0.2222332,0.0878461,1396.22,29566.0,-0.00463873,-2.7739623e-05,0.14309138,39515.0,-2.5315076e-05,0.28344932,0,0.13748094,0.08475227,0.051541112,0.02037358
0.22032069,0.0878461,1396.31,29566.0,-0.0046005156,-2.7709872e-05,0.14109182,39515.0,-2.5315076e-05,0.27940232,0,0.13554595,0.08477474,0.051097557,0.02037358
0.21846119,0.0878461,1396.4,29566.0,-0.004561761,-2.7680931e-05,0.13914657,39515.0,-2.5315076e-05,0.27546522,0,0.13366374,0.084797435,0.050666295,0.02037358
0.2166522,0.0878461,1396.49,29566.0,-0.0045225844,-2.7652766e-05,0.13725318,39515.0,-2.5315076e-05,0.27163306,0,0.1318319,0.08482031,0.050246745,0.02037358
0.21489142,0.0878461,1396.58,29566.0,-0.004483091,-2.762534e-05,0.13540938,39515.0,-2.5315076e-05,0.26790124,0,0.13004813,0.0848433,0.04983838,0.02037358
0.21317668,0.0878461,1396.67,29566.0,-0.004443375,-2.759862e-05,0.13361305,39515.0,-2.5315076e-05,0.2642654,0,0.12831031,0.08486638,0.049440693,0.02037358
0.21150596,0.0878461,1396.76,29566.0,-0.004403519,-2.7572576e-05,0.13186213,39515.0,-2.5315076e-05,0.2607215,0,0.12661646,0.0848895,0.049053214,0.02037358
0.20987734,0.0878461,1396.85,29566.0,-0.0043635974,-2.754718e-05,0.13015476,39515.0,-2.5315076e-05,0.2572657,0,0.12496471,0.084912635,0.0486755,0.02037358
0.20828906,0.0878461,1396.94,29566.0,-0.0043236758,-2.7522405e-05,0.12848915,39515.0,-2.5315076e-05,0.25389442,0,0.12335332,0.08493575,0.048307136,0.02037358
0.20673944,0.0878461,1397.03,29566.0,-0.0042838114,-2.7498223e-05,0.12686364,39515.0,-2.5315076e-05,0.25060424,0,0.12178063,0.084958814,0.047947746,0.02037358
0.2052269,0.0878461,1397.12,29566.0,-0.004244056,-2.7474614e-05,0.12527665,39515.0,-2.5315076e-05,0.24739201,0,0.1202451,0.08498181,0.04759695,0.02037358
0.20374997,0.0878461,1397.21,29566.0,-0.0042044544,-2.7451553e-05,0.12372669,39515.0,-2.5315076e-05,0.24425471,0,0.11874526,0.0850047,0.047254417,0.02037358
0.20230722,0.0878461,1397.3,29566.0,-0.0041650455,-2.742902e-05,0.122212335,39515.0,-2.5315076e-05,0.24118945,0,0.11727974,0.08502749,0.046919808,0.02037358
0.20089738,0.0878461,1397.39,29566.0,-0.004125864,-2.7406995e-05,0.120732255,39515.0,-2.5315076e-05,0.23819357,0,0.11584723,0.08505015,0.046592835,0.02037358
0.19951917,0.0878461,1397.48,29566.0,-0.0040869387,-2.7385458e-05,0.119285196,39515.0,-2.5315076e-05,0.2352645,0,0.114446506,0.08507267,0.046273194,0.02037358
0.19817144,0.0878461,1397.57,29566.0,-0.0040482963,-2.7364391e-05,0.11786996,39515.0,-2.5315076e-05,0.23239982,0,0.113076404,0.085095026,0.045960624,0.02037358
0.19685303,0.0878461,1397.66,29566.0,-0.0040099584,-2.734378e-05,0.1164854,39515.0,-2.5315076e-05,0.22959723,0,0.111735806,0.08511723,0.045654852,0.02037358
0.19556293,0.0878461,1397.75,29566.0,-0.0039719446,-2.7323606e-05,0.11513045,39515.0,-2.5315076e-05,0.22685455,0,0.11042368,0.085139245,0.045355648,0.02037358
0.1943001,0.0878461,1397.84,29566.0,-0.0039342702,-2.7303853e-05,0.11380407,39515.0,-2.5315076e-05,0.2241697,0,0.10913902,0.08516108,0.04506277,0.02037358
0.19306362,0.0878461,1397.93,29566.0,-0.0038969493,-2.7284508e-05,0.1125053,39515.0,-2.5315076e-05,0.2215407,0,0.10788088,0.085182734,0.044776,0.02037358
0.19185255,0.0878461,1398.02,29566.0,-0.0038599921,-2.7265558e-05,0.11123321,39515.0,-2.5315076e-05,0.21896571,0,0.10664837,0.085204184,0.044495124,0.02037358
0.19066608,0.0878461,1398.11,29566.0,-0.0038234084,-2.7246988e-05,0.10998691,39515.0,-2.5315076e-05,0.2164429,0,0.10544063,0.08522544,0.044219956,0.02037358
0.18950334,0.0878461,1398.2,29566.0,-0.0037872049,-2.7228787e-05,0.10876556,39515.0,-2.5315076e-05,0.21397059,0,0.10425685,0.085246496,0.04395029,0.02037358
0.1883636,0.0878461,1398.29,29566.0,-0.0037513874,-2.7210943e-05,0.107568346,39515.0,-2.5315076e-05,0.21154712,0,0.103096254,0.085267335,0.043685954,0.02037358
0.18724607,0.0878461,1398.38,29566.0,-0.0037159596,-2.7193442e-05,0.106394514,39515.0,-2.5315076e-05,0.20917098,0,0.101958096,0.08528797,0.043426774,0.02037358
0.18615007,0.0878461,1398.47,29566.0,-0.003680925,-2.7176276e-05,0.105243325,39515.0,-2.5315076e-05,0.20684066,0,0.10084167,0.0853084,0.043172587,0.02037358
0.18507493,0.0878461,1398.56,29566.0,-0.0036462846,-2.7159434e-05,0.104114085,39515.0,-2.5315076e-05,0.20455477,0,0.0997463,0.08532862,0.042923234,0.02037358
0.18401998,0.0878461,1398.65,29566.0,-0.0036120391,-2.7142907e-05,0.10300612,39515.0,-2.5315076e-05,0.2023119,0,0.09867135,0.08534863,0.04267857,0.02037358
0.18298462,0.0878461,1398.74,29566.0,-0.0035781888,-2.7126684e-05,0.10191877,39515.0,-2.5315076e-05,0.20011081,0,0.097616196,0.085368425,0.042438444,0.02037358
0.18196826,0.0878461,1398.83,29566.0,-0.0035447322,-2.7110755e-05,0.100851454,39515.0,-2.5315076e-05,0.19795023,0,0.096580245,0.08538801,0.042202722,0.02037358
0.18097033,0.0878461,1398.92,29566.0,-0.003511668,-2.7095113e-05,0.09980357,39515.0,-2.5315076e-05,0.19582896,0,0.09556294,0.08540739,0.04197128,0.02037358
0.17999029,0.0878461,1399.01,29566.0,-0.0034789937,-2.707975e-05,0.09877454,39515.0,-2.5315076e-05,0.19374588,0,0.09456374,0.08542656,0.041743986,0.02037358
0.17902763,0.0878461,1399.1,29566.0,-0.0034467063,-2.7064658e-05,0.097763844,39515.0,-2.5315076e-05,0.19169989,0,0.09358211,0.08544552,0.041520722,0.02037358
0.17808184,0.0878461,1399.19,29566.0,-0.003414803,-2.7049828e-05,0.09677095,39515.0,-2.5315076e-05,0.18968995,0,0.092617564,0.08546428,0.041301373,0.02037358
0.17715245,0.0878461,1399.28,29566.0,-0.00338328,-2.7035252e-05,0.09579536,39515.0,-2.5315076e-05,0.18771502,0,0.09166963,0.085482836,0.041085824,0.02037358
0.17623901,0.0878461,1399.37,29566.0,-0.0033521333,-2.7020926e-05,0.09483661,39515.0,-2.5315076e-05,0.18577416,0,0.090737835,0.08550119,0.04087398,0.02037358
0.17534108,0.0878461,1399.46,29566.0,-0.003321359,-2.700684e-05,0.09389421,39515.0,-2.5315076e-05,0.18386643,0,0.08982175,0.08551934,0.040665727,0.02037358
0.17445824,0.0878461,1399.55,29566.0,-0.0032909522,-2.699299e-05,0.092967756,39515.0,-2.5315076e-05,0.18199092,0,0.08892094,0.0855373,0.040460974,0.02037358
0.17359006,0.0878461,1399.64,29566.0,-0.0032609086,-2.6979369e-05,0.09205679,39515.0,-2.5315076e-05,0.1801468,0,0.088035,0.08555506,0.040259622,0.02037358
0.17273618,0.0878461,1399.73,29566.0,-0.0032312234,-2.6965969e-05,0.09116092,39515.0,-2.5315076e-05,0.17833322,0,0.08716356,0.08557263,0.04006159,0.02037358
0.17189623,0.0878461,1399.82,29566.0,-0.003201892,-2.6952788e-05,0.09027976,39515.0,-2.5315076e-05,0.1765494,0,0.086306214,0.08559001,0.039866786,0.02037358
0.17106982,0.0878461,1399.91,29566.0,-0.003172909,-2.6939817e-05,0.08941289,39515.0,-2.5315076e-05,0.17479452,0,0.0854626,0.08560721,0.03967512,0.02037358
0.17107318,0.0878461,1400.0,29566.0,-0.00315928,-2.6939688e-05,0.08940431,39515.0,-2.5315076e-05,0.17477717,0,0.08545425,0.08561893,0.0396759,0.02037358
0.17107318,0.0878461,1400.0,29566.0,-0.00315928,-2.6939688e-05,0.08940431,39515.0,-2.5315076e-05,0.17477717,0,0.08545425,0.08561893,0.0396759,0.02037358
0.17107318,0.0878461,1400.0,29566.0,-0.00315928,-2.6939688e-05,0.08940431,39515.0,-2.5315076e-05,0.17477717,0,0.08545425,0.08561893,0.0396759,0.02037358
0.17107318,0.0878461,1400.0,29566.0,-0.00315928,-2.6939688e-05,0.08940431,39515.0,-2.5315076e-05,0.17477717,0,0.08545425,0.08561893,0.0396759,0.02037358
0.17107919,0.0878461,1400.11,29566.0,-0.0031446863,-2.693958e-05,0.08939588,39515.0,-2.5315076e-05,0.17476016,0,0.085447244,0.08563195,0.039677292,0.02037358
0.17126173,0.0878461,1400.22,29566.0,-0.0030742995,-2.6941872e-05,0.08942873,39515.0,-2.5315076e-05,0.17483397,0,0.085596375,0.085665345,0.039719626,0.02037358
0.1723219,0.0878461,1400.33,29566.0,-0.0029695171,-2.6957472e-05,0.090268455,39515.0,-2.5315076e-05,0.17654721,0,0.08661089,0.085711,0.039965507,0.02037358
0.17390347,0.0878461,1400.44,29566.0,-0.002848007,-2.6980986e-05,0.09160836,39515.0,-2.5315076e-05,0.1792752,0,0.08814024,0.085763216,0.04033231,0.02037358
0.17588851,0.0878461,1400.55,29566.0,-0.002717567,-2.7010641e-05,0.09334783,39515.0,-2.5315076e-05,0.18281263,0,0.09006899,0.08581952,0.04079269,0.02037358
0.17822759,0.0878461,1400.66,29566.0,-0.0025826849,-2.7045697e-05,0.09544601,39515.0,-2.5315076e-05,0.18707621,0,0.092348926,0.08587866,0.041335177,0.02037358
0.18088731,0.0878461,1400.77,29566.0,-0.002446855,-2.7085653e-05,0.09787553,39515.0,-2.5315076e-05,0.19201013,0,0.09494761,0.08593971,0.04195203,0.02037358
0.18393071,0.0878461,1400.88,29566.0,-0.0023111638,-2.7131471e-05,0.10070336,39515.0,-2.5315076e-05,0.1977508,0,0.09792762,0.08600308,0.042657863,0.02037358
0.18727183,0.0878461,1400.99,29566.0,-0.0021804906,-2.7181859e-05,0.103850305,39515.0,-2.5315076e-05,0.20413692,0,0.101204775,0.08606706,0.04343275,0.02037358
0.19086944,0.0878461,1401.1,29566.0,-0.0020577232,-2.7236196e-05,0.10727766,39515.0,-2.5315076e-05,0.21108969,0,0.10473876,0.08613068,0.044267118,0.02037358
0.19473505,0.0878461,1401.21,29566.0,-0.001944579,-2.7294664e-05,0.11099946,39515.0,-2.5315076e-05,0.21863769,0,0.10854136,0.08619368,0.045163643,0.02037358
0.19887221,0.0878461,1401.32,29566.0,-0.0018430301,-2.735732e-05,0.11502205,39515.0,-2.5315076e-05,0.22679389,0,0.11261651,0.08625571,0.046123147,0.02037358
0.20331168,0.0878461,1401.43,29566.0,-0.0017552909,-2.7424643e-05,0.1193812,39515.0,-2.5315076e-05,0.2356311,0,0.11699507,0.086316615,0.047152765,0.02037358
0.20801587,0.0878461,1401.54,29566.0,-0.0016836419,-2.7496066e-05,0.12404017,39515.0,-2.5315076e-05,0.24507451,0,0.121640354,0.08637553,0.04824378,0.02037358
0.21294145,0.0878461,1401.65,29566.0,-0.0016291676,-2.7570935e-05,0.12895331,39515.0,-2.5315076e-05,0.25503117,0,0.12650976,0.0864317,0.049386136,0.02037358
0.21807523,0.0878461,1401.76,29566.0,-0.0015923275,-2.7649054e-05,0.13410607,39515.0,-2.5315076e-05,0.26547155,0,0.13159043,0.086484805,0.05057678,0.02037358
0.2235048,0.0878461,1401.87,29566.0,-0.0015759416,-2.7731758e-05,0.13959704,39515.0,-2.5315076e-05,0.27659628,0,0.13696942,0.08653537,0.051836025,0.02037358
0.22920276,0.0878461,1401.98,29566.0,-0.0015815104,-2.781864e-05,0.14539814,39515.0,-2.5315076e-05,0.28834817,0,0.14262012,0.08658265,0.05315752,0.02037358
0.2351523,0.0878461,1402.09,29566.0,-0.0016098915,-2.7909447e-05,0.15149161,39515.0,-2.5315076e-05,0.30069107,0,0.14852615,0.08662617,0.054537356,0.02037358
0.24131015,0.0878461,1402.2,29566.0,-0.001660041,-2.8003526e-05,0.15782748,39515.0,-2.5315076e-05,0.31352326,0,0.15464476,0.086665384,0.055965506,0.02037358
0.24768567,0.0878461,1402.31,29566.0,-0.001732056,-2.8101014e-05,0.16441564,39515.0,-2.5315076e-05,0.32686484,0,0.16098534,0.086700335,0.05744414,0.02037358
0.25436112,0.0878461,1402.42,29566.0,-0.0018303018,-2.8203174e-05,0.17135312,39515.0,-2.5315076e-05,0.34091336,0,0.16762969,0.08673144,0.058992334,0.02037358
0.2613042,0.0878461,1402.53,29566.0,-0.0019547523,-2.830952e-05,0.17860307,39515.0,-2.5315076e-05,0.35559368,0,0.17454623,0.08675798,0.060602598,0.02037358
0.26847783,0.0878461,1402.64,29566.0,-0.0021035427,-2.8419487e-05,0.18612061,39515.0,-2.5315076e-05,0.37081456,0,0.18169835,0.086779475,0.06226633,0.02037358
0.27587533,0.0878461,1402.75,29566.0,-0.0022755016,-2.8532973e-05,0.19389604,39515.0,-2.5315076e-05,0.38655606,0,0.18907943,0.086795904,0.06398199,0.02037358
0.2835263,0.0878461,1402.86,29566.0,-0.0024719334,-2.8650435e-05,0.20196396,39515.0,-2.5315076e-05,0.40288872,0,0.19671887,0.086807445,0.065756425,0.02037358
0.29144678,0.0878461,1402.97,29566.0,-0.0026938953,-2.8772114e-05,0.21034317,39515.0,-2.5315076e-05,0.4198507,0,0.20463274,0.08681402,0.06759337,0.02037358
0.29965967,0.0878461,1403.08,29566.0,-0.0029432643,-2.8898367e-05,0.2190615,39515.0,-2.5315076e-05,0.43749872,0,0.21284409,0.08681559,0.06949814,0.02037358
0.30810982,0.0878461,1403.19,29566.0,-0.003215358,-2.9028355e-05,0.22804853,39515.0,-2.5315076e-05,0.45568934,0,0.22129832,0.086811505,0.07145792,0.02037358
0.31667018,0.0878461,1403.3,29566.0,-0.0034984695,-2.9160125e-05,0.2371444,39515.0,-2.5315076e-05,0.47409758,0,0.22986846,0.08680172,0.07344327,0.02037358
0.32462767,0.0878461,1403.41,29566.0,-0.0037425722,-2.9282706e-05,0.2454885,39515.0,-2.5315076e-05,0.49097645,0,0.23784094,0.08678673,0.0752888,0.02037358
0.33122766,0.0878461,1403.52,29566.0,-0.0039000073,-2.9384446e-05,0.2522034,39515.0,-2.5315076e-05,0.50454795,0,0.24445806,0.0867696,0.076819494,0.02037358
0.33725214,0.0878461,1403.63,29566.0,-0.0040230895,-2.9477287e-05,0.25826496,39515.0,-2.5315076e-05,0.5167975,0,0.2504962,0.08675592,0.07821672,0.02037358
0.34288952,0.0878461,1403.74,29566.0,-0.004123828,-2.9564137e-05,0.2638962,39515.0,-2.5315076e-05,0.5281774,0,0.2561448,0.08674471,0.07952415,0.02037358
0.34823135,0.0878461,1403.85,29566.0,-0.004207856,-2.9646413e-05,0.2692035,39515.0,-2.5315076e-05,0.53890294,0,0.26149604,0.08673532,0.08076305,0.02037358
0.35333,0.0878461,1403.96,29566.0,-0.0042781057,-2.972493e-05,0.27424657,39515.0,-2.5315076e-05,0.54909503,0,0.26660258,0.08672743,0.081945546,0.02037358
0.35822052,0.0878461,1404.07,29566.0,-0.0043364083,-2.9800225e-05,0.27906495,39515.0,-2.5315076e-05,0.5588337,0,0.27149966,0.08672087,0.08307978,0.02037358
0.36292845,0.0878461,1404.18,29566.0,-0.004384073,-2.9872694e-05,0.2836871,39515.0,-2.5315076e-05,0.56817645,0,0.27621293,0.08671553,0.08417165,0.02037358
0.36747319,0.0878461,1404.29,29566.0,-0.004422129,-2.9942636e-05,0.28813455,39515.0,-2.5315076e-05,0.5771668,0,0.28076184,0.08671134,0.08522569,0.02037358
0.37187013,0.0878461,1404.4,29566.0,-0.004451433,-3.0010287e-05,0.2924243,39515.0,-2.5315076e-05,0.585839,0,0.2851619,0.08670823,0.08624544,0.02037358
0.37613186,0.0878461,1404.51,29566.0,-0.004472725,-3.0075846e-05,0.2965701,39515.0,-2.5315076e-05,0.5942209,0,0.2894257,0.08670613,0.087233834,0.02037358
0.38026878,0.0878461,1404.62,29566.0,-0.0044866563,-3.013947e-05,0.30058342,39515.0,-2.5315076e-05,0.6023356,0,0.29356378,0.08670499,0.08819328,0.02037358
0.38428986,0.0878461,1404.73,29566.0,-0.00449381,-3.02013e-05,0.30447403,39515.0,-2.5315076e-05,0.6102027,0,0.2975851,0.08670475,0.08912587,0.02037358
0.38820276,0.0878461,1404.84,29566.0,-0.0044947104,-3.0261454e-05,0.30825028,39515.0,-2.5315076e-05,0.6178393,0,0.3014974,0.08670535,0.09003336,0.02037358
0.39201424,0.0878461,1404.95,29566.0,-0.0044898326,-3.0320036e-05,0.31191957,39515.0,-2.5315076e-05,0.62526006,0,0.30530748,0.08670674,0.090917334,0.02037358
0.39573026,0.0878461,1405.06,29566.0,-0.0044796113,-3.0377138e-05,0.3154884,39515.0,-2.5315076e-05,0.6324782,0,0.30902138,0.08670888,0.091779165,0.02037358
0.39935622,0.0878461,1405.17,29566.0,-0.0044644414,-3.0432846e-05,0.31896263,39515.0,-2.5315076e-05,0.6395055,0,0.31264448,0.08671173,0.09262011,0.02037358
0.40289697,0.0878461,1405.28,29566.0,-0.004444687,-3.0487232e-05,0.3223476,39515.0,-2.5315076e-05,0.6463526,0,0.31618175,0.08671522,0.09344129,0.02037358
0.40635696,0.0878461,1405.39,29566.0,-0.0044206833,-3.0540366e-05,0.3256481,39515.0,-2.5315076e-05,0.6530294,0,0.31963763,0.086719334,0.09424375,0.02037358
0.4097403,0.0878461,1405.5,29566.0,-0.0043927394,-3.0592317e-05,0.32886863,39515.0,-2.5315076e-05,0.6595447,0,0.32301626,0.08672403,0.09502842,0.02037358
0.41305077,0.0878461,1405.61,29566.0,-0.0043611405,-3.0643136e-05,0.3320133,39515.0,-2.5315076e-05,0.66590697,0,0.32632148,0.086729266,0.0957962,0.02037358
0.4162919,0.0878461,1405.72,29566.0,-0.004326154,-3.069288e-05,0.33508605,39515.0,-2.5315076e-05,0.672124,0,0.32955688,0.08673501,0.096547894,0.02037358
0.41946703,0.0878461,1405.83,29566.0,-0.004288026,-3.0741605e-05,0.33809042,39515.0,-2.5315076e-05,0.6782031,0,0.3327258,0.08674123,0.09728428,0.02037358
0.4225793,0.0878461,1405.94,29566.0,-0.004246989,-3.0789353e-05,0.34102985,39515.0,-2.5315076e-05,0.6841511,0,0.33583137,0.08674789,0.09800609,0.02037358
0.42563158,0.0878461,1406.05,29566.0,-0.004203258,-3.0836178e-05,0.3439076,39515.0,-2.5315076e-05,0.68997455,0,0.33887663,0.08675496,0.09871399,0.02037358
0.42862678,0.0878461,1406.16,29566.0,-0.004157037,-3.0882115e-05,0.34672672,39515.0,-2.5315076e-05,0.6956796,0,0.34186435,0.08676241,0.09940864,0.02037358
0.43156746,0.0878461,1406.27,29566.0,-0.004108517,-3.092721e-05,0.3494901,39515.0,-2.5315076e-05,0.70127213,0,0.34479725,0.08677021,0.10009066,0.02037358
0.4344562,0.0878461,1406.38,29566.0,-0.0040578777,-3.09715e-05,0.3522005,39515.0,-2.5315076e-05,0.7067577,0,0.34767786,0.08677833,0.100760624,0.02037358
0.43729538,0.0878461,1406.49,29566.0,-0.0040052896,-3.1015024e-05,0.35486063,39515.0,-2.5315076e-05,0.7121417,0,0.35050866,0.08678674,0.1014191,0.02037358
0.44008732,0.0878461,1406.6,29566.0,-0.003950914,-3.1057818e-05,0.35747296,39515.0,-2.5315076e-05,0.71742916,0,0.3532919,0.086795405,0.102066614,0.02037358
0.44283417,0.0878461,1406.71,29566.0,-0.0038949037,-3.1099917e-05,0.3600399,39515.0,-2.5315076e-05,0.7226249,0,0.35602987,0.08680431,0.102703676,0.02037358
0.44553807,0.0878461,1406.82,29566.0,-0.003837405,-3.114135e-05,0.36256373,39515.0,-2.5315076e-05,0.7277337,0,0.35872465,0.08681342,0.10333077,0.02037358
0.448201,0.0878461,1406.93,29566.0,-0.0037785568,-3.118215e-05,0.3650467,39515.0,-2.5315076e-05,0.73275983,0,0.36137828,0.0868227,0.10394837,0.02037358
0.45082483,0.0878461,1407.04,29566.0,-0.0037184923,-3.122235e-05,0.3674909,39515.0,-2.5315076e-05,0.7377077,0,0.36399266,0.08683214,0.104556896,0.02037358
0.4534114,0.0878461,1407.15,29566.0,-0.0036573387,-3.126197e-05,0.36989826,39515.0,-2.5315076e-05,0.7425811,0,0.36656967,0.08684171,0.10515678,0.02037358
0.45596242,0.0878461,1407.26,29566.0,-0.0035952188,-3.1301046e-05,0.37227076,39515.0,-2.5315076e-05,0.74738413,0,0.36911103,0.08685137,0.10574842,0.02037358
0.45847952,0.0878461,1407.37,29566.0,-0.0035322506,-3.1339598e-05,0.37461022,39515.0,-2.5315076e-05,0.7521203,0,0.37161842,0.08686111,0.1063322,0.02037358
0.46096426,0.0878461,1407.48,29566.0,-0.0034685477,-3.137765e-05,0.37691832,39515.0,-2.5315076e-05,0.7567932,0,0.37409338,0.086870894,0.10690847,0.02037358
0.46341813,0.0878461,1407.59,29566.0,-0.0034042206,-3.141523e-05,0.3791967,39515.0,-2.5315076e-05,0.761406,0,0.3765374,0.086880706,0.107477576,0.02037358
0.46584246,0.0878461,1407.7,29566.0,-0.0033393758,-3.1452353e-05,0.3814469,39515.0,-2.5315076e-05,0.76596195,0,0.37895194,0.08689052,0.10803983,0.02037358
0.4682386,0.0878461,1407.81,29566.0,-0.003274117,-3.1489046e-05,0.3836704,39515.0,-2.5315076e-05,0.7704638,0,0.38133827,0.08690031,0.10859556,0.02037358
0.4706077,0.0878461,1407.92,29566.0,-0.0032085448,-3.152532e-05,0.38586852,39515.0,-2.5315076e-05,0.77491444,0,0.38369763,0.086910054,0.10914501,0.02037358
0.47295094,0.0878461,1408.03,29566.0,-0.0031427573,-3.15612e-05,0.3880426,39515.0,-2.5315076e-05,0.7793165,0,0.38603118,0.08691974,0.10968846,0.02037358
0.47526932,0.0878461,1408.14,29566.0,-0.00307685,-3.15967e-05,0.39019376,39515.0,-2.5315076e-05,0.78367215,0,0.38833997,0.086929336,0.11022615,0.02037358
0.47756383,0.0878461,1408.25,29566.0,-0.0030109163,-3.1631833e-05,0.3923231,39515.0,-2.5315076e-05,0.78798383,0,0.390625,0.086938836,0.1107583,0.02037358
0.47983533,0.0878461,1408.36,29566.0,-0.0029450466,-3.1666616e-05,0.39443168,39515.0,-2.5315076e-05,0.7922534,0,0.39288712,0.08694821,0.11128511,0.02037358
0.4820846,0.0878461,1408.47,29566.0,-0.0028793297,-3.1701056e-05,0.39652035,39515.0,-2.5315076e-05,0.7964828,0,0.39512715,0.08695745,0.11180677,0.02037358
0.48431236,0.0878461,1408.58,29566.0,-0.0028138522,-3.173517e-05,0.39858997,39515.0,-2.5315076e-05,0.80067366,0,0.39734584,0.08696653,0.11232344,0.02037358
0.4865192,0.0878461,1408.69,29566.0,-0.0027486978,-3.1768963e-05,0.40064123,39515.0,-2.5315076e-05,0.80482745,0,0.39954376,0.08697544,0.11283526,0.02037358
0.48870566,0.0878461,1408.8,29566.0,-0.0026839485,-3.1802447e-05,0.40267482,39515.0,-2.5315076e-05,0.8089455,0,0.40172148,0.08698417,0.11334235,0.02037358
0.49087217,0.0878461,1408.91,29566.0,-0.0026196835,-3.1835625e-05,0.40469125,39515.0,-2.5315076e-05,0.8130288,0,0.40387946,0.08699271,0.11384482,0.02037358
0.49301913,0.0878461,1409.02,29566.0,-0.0025559796,-3.186851e-05,0.406691,39515.0,-2.5315076e-05,0.81707835,0,0.40601808,0.08700104,0.11434275,0.02037358
0.49514675,0.0878461,1409.13,29566.0,-0.0024929114,-3.1901098e-05,0.40867442,39515.0,-2.5315076e-05,0.82109493,0,0.4081376,0.08700916,0.11483619,0.02037358
0.49725527,0.0878461,1409.24,29566.0,-0.0024305498,-3.1933396e-05,0.4106418,39515.0,-2.5315076e-05,0.825079,0,0.4102382,0.08701705,0.115325205,0.02037358
0.4993448,0.0878461,1409.35,29566.0,-0.0023689638,-3.1965403e-05,0.41259328,39515.0,-2.5315076e-05,0.829031,0,0.41232008,0.08702472,0.11580982,0.02037358
