,Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like
1211,0.46880699775217655,0.08791899259990282,117.91,29496.0,-0.001207638006279694,-2.5594797104547426e-17,0.38224426021755387,39552.0,0.0,0.7681157035374144,0,0.3803467861564909,0.08846021159568562
1212,0.471195373534376,0.08791899259990282,118.02,29496.0,-0.0011677953340769743,0.0,0.3844731099570203,39552.0,0.0,0.7726304492913189,0,0.38273197038709184,0.08846340314728418
1213,0.4735547849941469,0.08791899259990282,118.13,29496.0,-0.0011277486996165323,4.511579425889226e-17,0.386674342245733,39552.0,0.0,0.7770894933207602,0,0.38508802391428715,0.08846676107985973
1214,0.4758864377580644,0.08791899259990282,118.24,29496.0,-0.001087607009091667,4.428136179456604e-17,0.3888493771110028,39552.0,0.0,0.7814956949962681,0,0.3874162354512303,0.08847020230683411
1215,0.4781914531906846,0.08791899259990282,118.35,29496.0,-0.001047456889464307,-8.866195639597302e-18,0.3909995311091809,39552.0,0.0,0.7858517049974942,0,0.38971779533557604,0.08847365785510858
1216,0.4804640204032407,0.08791232032428008,118.46000000000001,29497.0,-0.0010073812500213605,6.834526721107236e-17,0.39312601985967943,39552.0,0.0,0.7901599703574443,0,0.3919937978960094,0.0884702225072313
1217,0.4827187404967963,0.08791232032428008,118.57,29497.0,-0.0009675030555327023,-7.10857274539294e-18,0.3952299583651439,39552.0,0.0,0.7944227350461324,0,0.39424524172747943,0.08847349876931687
1218,0.4849496666364214,0.08791232032428008,118.68,29497.0,-0.0009278137179205944,-2.846502765980894e-17,0.39731236155530014,39552.0,0.0,0.7986420410098463,0,0.3964730302186548,0.0884766364177666
1219,0.48715753717158294,0.08791232032428008,118.79,29497.0,-0.0008884237627049505,-8.01434507140988e-18,0.3993741461175736,39552.0,0.0,0.8028197318157532,0,0.3986779734187058,0.08847956375287713
1220,0.48933055933317593,0.08789999917245972,118.9,29499.0,-0.0008494015024912362,-1.0162232645715675e-16,0.4014161305714926,39552.0,0.0,0.8069574527575387,0,0.40086078821018983,0.0884697711229861
1221,0.4914942304313042,0.08789999917245972,119.01,29499.0,-0.0008108538257989355,-2.587831748547891e-17,0.4034390359264143,39552.0,0.0,0.8110566521450524,0,0.4030220990939465,0.0884721313373577
1222,0.4936171525928209,0.08788083654490172,119.12,29502.0,-0.0007727651866338681,-1.9652129040841933e-17,0.4054434864852173,39552.0,0.0,0.8151185828958344,0,0.40516243915455646,0.08845471343826444
1223,0.49572601467297234,0.08786837312097169,119.23,29504.0,-0.000735313593778095,-7.645346385561202e-17,0.4074300114659457,39552.0,0.0,0.8191443057865684,0,0.407282251878699,0.08844376279427335
1224,0.4978202375125259,0.08786180799819995,119.34,29505.0,-0.0006984352765199003,3.5803913162661186e-18,0.4093990454458211,39552.0,0.0,0.8231346903313245,0,0.4093818917970769,0.08843834571544901
1225,0.49989472239026367,0.08785575809887107,119.45,29506.0,-0.000662219215465568,3.583978064286162e-18,0.41135092987834887,39552.0,0.0,0.8270904178346149,0,0.41146162621681936,0.0884330961734443
1226,0.5019480798111664,0.08784886028651367,119.56,29507.0,-0.0006266995970641066,1.0941968934391253e-16,0.41328591557203637,39552.0,0.0,0.831011986394218,0,0.41352163792729657,0.08842644188386983
1227,0.503981628346905,0.08784219004465327,119.67,29508.0,-0.0005919707988855568,-1.7955248449935457e-17,0.41520416400690646,39552.0,0.0,0.8348997135606875,0,0.41556202671653886,0.08841960163036611
1228,0.5059877450761749,0.0878283741408259,119.78,29510.0,-0.0005580329125817602,4.583031836167986e-17,0.4171057498893194,39552.0,0.0,0.8387537415050732,0,0.4175828121255941,0.08840493295058083
1229,0.5079814945998232,0.08782206592404089,119.89,29511.0,-0.0005249958056660497,-6.16155094026313e-17,0.4189906648026299,39552.0,0.0,0.8425740444061485,0,0.4195839372859729,0.08839755731385035
1230,0.5099613878700417,0.08782206592404089,120.0,29511.0,-0.0004927672315627518,4.951929118693967e-17,0.42085881945512227,39552.0,0.0,0.8463604330073867,0,0.4215652713084895,0.08839611656155227
1231,0.5099613878700417,0.08782206592404089,120.0,29511.0,-0.0004927672315627518,4.951929118693967e-17,0.42085881945512227,39552.0,0.0,0.8463604330073867,0,0.4215652713084895,0.08839611656155227
1232,0.5099799678982723,0.08782206592404089,120.09,29511.0,-0.0004814674125398038,7.968122746334289e-17,0.42086342264935794,39552.0,0.0,0.8463697628551925,0,0.42157015085708915,0.08840981704118311
1233,0.510792047140399,0.08780550823753244,120.18,29514.0,-0.00044033117194409294,-3.512811595414001e-17,0.4215505868838855,39552.0,0.0,0.847770305187492,0,0.4224238335760418,0.08836821356435726
1234,0.5105096631542527,0.08778623433870981,120.27,29517.0,-0.00038978576090841085,7.745358698653849e-17,0.4211323515060072,39552.0,0.0,0.8469390417943674,0,0.4221969604020279,0.0883127027522248
1235,0.5092351827214024,0.08775242252364442,120.36,29530.0,-0.0003364335635654148,2.3855345836323092e-17,0.41974895242737265,39548.0,0.0,0.844158543527596,0,0.4210084895530927,0.08822669316830972
1236,0.507691177436479,0.08772501730434687,120.45,29535.0,-0.000284284012050157,6.229656867754893e-17,0.41810100026493474,39547.0,0.0,0.8408419540860221,0,0.4195357628852935,0.08815541455118547
1237,0.505826264344948,0.08770157475152297,120.54,29539.0,-0.0002371215529346813,2.292036674460394e-17,0.4161519827262986,39546.0,0.0,0.8369179319692155,0,0.4177402158796102,0.08808604846533785
1238,0.5035598139496508,0.08767464855763697,120.63,29543.0,-0.00019532457656381747,-1.2458277271629726e-17,0.4138304218361265,39546.0,0.0,0.8322406140089286,0,0.41555095247832174,0.08800886147132903
1239,0.5002109424939377,0.08766364197161054,120.72,29545.0,-0.0001624467296101454,5.25578272968985e-17,0.4104622291170783,39545.0,0.0,0.8254411837195903,0,0.41228638614696084,0.08792455634697688
1240,0.498173182378537,0.08766364197161054,120.81,29545.0,-0.0001302589488245829,2.5301967215622598e-17,0.4083665799331762,39545.0,0.0,0.8212263929367029,0,0.41028299536979573,0.0878901870087413
1241,0.49514102624580847,0.08766630001754082,120.9,29548.0,-0.00010794134180342495,1.3639689680107716e-17,0.4053258561074732,39543.0,0.0,0.8150948719242022,0,0.4073049819923281,0.08783604425348035
1242,0.49194167276507234,0.08765354018897993,120.99,29550.0,-9.073582163897057e-05,5.804858831848839e-18,0.402151929311382,39543.0,0.0,0.8086932550801107,0,0.40417299985813776,0.08776867290693458
1243,0.4885224400422923,0.08764729806042695,121.08,29551.0,-8.032437068205455e-05,-1.961538032883816e-17,0.39877562655650317,39543.0,0.0,0.8018818638932176,0,0.400817639712244,0.0877048003300483
1244,0.48495011884923284,0.08764450996248178,121.17,29552.0,-7.565694690834005e-05,-7.610494683795985e-17,0.3952625952093804,39542.0,0.0,0.7947938013414902,0,0.39730608012586993,0.0876440387233629
1245,0.4809236365830618,0.0876234004967977,121.26,29555.0,-8.013700275103664e-05,-3.331568397418994e-17,0.39134974294891406,39542.0,0.0,0.786894646746313,0,0.39336858589772816,0.08755505068533365
1246,0.47695961507420404,0.08761686699982228,121.35,29556.0,-8.859099586178373e-05,-6.73921710457009e-17,0.38749322992343377,39542.0,0.0,0.7791105504744941,0,0.38947503548672613,0.0874845795874779
1247,0.4728211491092736,0.08760119105943409,121.44,29559.0,-0.00010238144202253013,1.2390161410164851e-17,0.38349028972097104,39541.0,0.0,0.7710297114571837,0,0.38541732014407964,0.08740382896519394
1248,0.46835376785985,0.08760119105943409,121.53,29559.0,-0.00012488856602651245,-1.3776620321750283e-16,0.379177127832263,39541.0,0.0,0.7623192916161639,0,0.38102373338399054,0.08733003447585946
1249,0.4639966537756527,0.08759450491009171,121.62,29560.0,-0.0001487023532211475,2.203174485572902e-17,0.3749773132473624,39541.0,0.0,0.753839473080166,0,0.3767413262587796,0.0872553275168731
1250,0.4594638682573948,0.08759450491009171,121.71,29560.0,-0.0001776579748142874,1.494887363255483e-17,0.37061459318834816,39541.0,0.0,0.7450292031578553,0,0.37227946645012233,0.0871844018072725
1251,0.4548298255464147,0.08758025628331192,121.8,29562.0,-0.00021010655425259317,-3.4217969292068304e-17,0.3661756048703721,39541.0,0.0,0.7360643730635462,0,0.36773090232126987,0.08709892322514484
1252,0.450030500018591,0.08758025628331192,121.89,29562.0,-0.0002474670683297865,-3.32631579888394e-17,0.3615766463676423,39541.0,0.0,0.7267749412938336,0,0.3630063821851502,0.08702411783344083
1253,0.445516680661834,0.08758025628331192,121.98,29562.0,-0.0002807861708677837,-2.9696525695417734e-17,0.35723682140849644,39541.0,0.0,0.7180120715853436,0,0.3585566953735927,0.08695998528824128
1254,0.4400427650765109,0.08756482427581176,122.07,29565.0,-0.0003327601212339443,-1.742268010629483e-17,0.35204787073079324,39540.0,0.0,0.7075247837458764,0,0.3531882998621863,0.0868544652143246
1255,0.4349007467076543,0.08752601550770292,122.16,29569.0,-0.00038056572245591717,1.7379354599453193e-18,0.34718214488226384,39540.0,0.0,0.697694136289162,0,0.34816546527889797,0.0867352814287563
1256,0.4296999141018096,0.08745163259322078,122.25,29576.0,-0.000429086820587314,6.934323866037586e-18,0.34229419846307285,39540.0,0.0,0.6878184987146299,0,0.3431171919136036,0.08658272218820595
1257,0.42434404782420665,0.08736130202511329,122.34,29586.0,-0.0004803406836453503,2.939557230661792e-17,0.33728273413931725,39539.0,0.0,0.6776920821257237,0,0.3379310833581625,0.08641296446604413
1258,0.41891297368594527,0.08729983807551425,122.43,29593.0,-0.0005342841056854657,5.691293065794909e-17,0.33218086711763445,39538.0,0.0,0.6673820573500092,0,0.3326439199656296,0.08626905372031568
1259,0.4134268221366183,0.08726167423141573,122.52,29597.0,-0.0005907895860489158,-1.0320052486056224e-17,0.3270112063740843,39538.0,0.0,0.6569343062482876,0,0.32728171611622414,0.08614510602039416
1260,0.4078975037082688,0.08720228375567932,122.61,29603.0,-0.0006478048265100236,5.146090820995287e-17,0.3218213157601589,39538.0,0.0,0.646445493273775,0,0.32189676051385846,0.08600074319441037
1261,0.40239879985887683,0.08718273430912113,122.7,29606.0,-0.0007042692823513483,-3.250431714573047e-17,0.3166234435334672,39537.0,0.0,0.6359404892397248,0,0.3165022978538604,0.08589650200501642
1262,0.39665570688687857,0.08709433154974437,122.79,29615.0,-0.0007653873777926621,6.31218219623884e-17,0.3112741713120288,39536.0,0.0,0.6251276843607091,0,0.3109362265475901,0.08571948033928845
1263,0.39096412362829197,0.08707034962857896,122.88,29618.0,-0.0008266030767106618,-3.742607238266311e-17,0.3059159242406257,39536.0,0.0,0.6142964258073995,0,0.30536034454450034,0.08560377908379163
1264,0.38530918636765427,0.08705787449821294,122.97,29619.0,-0.000887013832659471,8.48198043812242e-18,0.3005788552887068,39536.0,0.0,0.6035081598651988,0,0.2998088745199096,0.08550031184774465
1265,0.3796500138552256,0.08704889476736936,123.06,29621.0,-0.0009467528338232733,-4.3982711079296436e-17,0.29523519801737946,39535.0,0.0,0.5927064651705638,0,0.29424915032245946,0.08540086353276616
1266,0.3738703656415082,0.0870278415246275,123.15,29623.0,-0.001009377760821539,-1.113259533424053e-16,0.2898012166951309,39535.0,0.0,0.5817209615692976,0,0.2885855608680301,0.0852848047734781
1267,0.3685493233738269,0.08701131430401725,123.24,29625.0,-0.0010583210670397272,-2.859821487178054e-17,0.28474565803599167,39535.0,0.0,0.5715043450395653,0,0.2833589003235611,0.0851904230502658
1268,0.36219037105356444,0.0869973955983199,123.33,29627.0,-0.0011352935320356635,-1.6769162255847393e-18,0.2788262268817911,39534.0,0.0,0.5595322167177174,0,0.2771293315004967,0.08506103955306776
1269,0.3563303056103308,0.08698587537217385,123.42,29628.0,-0.0012001942087517,-1.1703714517803588e-17,0.27332519607184813,39534.0,0.0,0.5484099637323706,0,0.2713834190720077,0.08494688653832311
1270,0.35052213716360886,0.08697711925584807,123.51,29630.0,-0.0012625717354297892,-3.167460746352384e-17,0.26786592480734056,39533.0,0.0,0.5373724508914597,0,0.2656841356121835,0.08483800155142535
1271,0.3446142468959961,0.08695324865419524,123.6,29633.0,-0.0013271359232278994,4.9862944920895715e-18,0.2623397829715942,39533.0,0.0,0.5261986841222128,0,0.2599042549818677,0.08470999191412842
1272,0.33819085366111,0.08693256584657191,123.69,29637.0,-0.0014081344114923382,-1.043711510097666e-16,0.2564083558502537,39533.0,0.0,0.5142011339222258,0,0.25362967586071217,0.08456117780039785
1273,0.33272369190720025,0.08691160206845219,123.78,29639.0,-0.0014593658689495725,-9.912389634123599e-18,0.251237025446548,39533.0,0.0,0.5037481219941359,0,0.2482745450336138,0.08444914687358646
1274,0.3267972883400998,0.08689899827279268,123.87,29640.0,-0.0015231467795015568,-2.7999962597430743e-17,0.24569832771475963,39533.0,0.0,0.4925483618511743,0,0.24246930711701686,0.08432798122308294
1275,0.3209494423310922,0.08689691691223078,123.96,29641.0,-0.0015845087148758058,0.0,0.24021939205851872,39532.0,0.0,0.4814698791304403,0,0.23673142756651588,0.0842180147645763
1276,0.3150373651772787,0.08687172641377809,124.05,29644.0,-0.0016473621312267496,-7.203525652651624e-17,0.2347119872821278,39532.0,0.0,0.47033312604512173,0,0.23095563673820754,0.08408172843907116
1277,0.3090188233582434,0.08681517358026186,124.14,29650.0,-0.0017122633481215603,6.691693209481562e-17,0.2291507674825678,39532.0,0.0,0.4590867978476443,0,0.22510845860492001,0.08391036475332336
1278,0.30303681853791054,0.08681517358026186,124.23,29650.0,-0.0017775836942677244,5.694723656233658e-17,0.22358376093077742,39532.0,0.0,0.4478284984945229,0,0.21924764127666693,0.0837891772612436
1279,0.29716133374581366,0.08680238933269227,124.32,29651.0,-0.0018395644911709157,-3.244215319986664e-17,0.21811524576493813,39532.0,0.0,0.4367701589222632,0,0.21350290851549955,0.08365842523031411
1280,0.29124559645267317,0.08680132615000863,124.41,29653.0,-0.001902745017575263,1.940532064198511e-17,0.21261366351312863,39532.0,0.0,0.4256443859216956,0,0.20771023031566455,0.08353536613700863
1281,0.2853189011668687,0.08680146387238832,124.5,29655.0,-0.001966326650679937,-2.901788344598614e-17,0.20711085837292048,39532.0,0.0,0.4145158923656705,0,0.2019084983254182,0.08341040284145049
1282,0.28064895157085545,0.08680146387238832,124.59,29655.0,-0.0019902271558153374,3.537898842806585e-17,0.20258247987915007,39532.0,0.0,0.40536570129132177,0,0.19730830198740848,0.08334064958344697
1283,0.2750169842668402,0.08674617958123983,124.68,29660.0,-0.0020415203890809526,-1.282733633390491e-17,0.1973738769196477,39532.0,0.0,0.39482568485069924,0,0.1918387904970013,0.08317819376983887
1284,0.27075506390676013,0.08674617958123983,124.77,29660.0,-0.002055379878726051,-3.1995803912384264e-18,0.19321249849335292,39532.0,0.0,0.3864104290037878,0,0.18763494762343255,0.08312011628332758
1285,0.26666096294127967,0.08674617958123983,124.86,29660.0,-0.0020643150870160057,-8.300759493604525e-17,0.18920600560094752,39532.0,0.0,0.3783065509016319,0,0.18358938216900378,0.08307158077227589
1286,0.26288763250753955,0.08674617958123983,124.95,29660.0,-0.0020642786383076152,-9.558441850489129e-18,0.1854711594890345,39532.0,0.0,0.3707519015708641,0,0.1798498538532536,0.08303777865428594
1287,0.25931702220055,0.08674617958123983,125.04,29660.0,-0.002059034524360883,-5.4060483446409866e-17,0.18191638513754443,39532.0,0.0,0.36356069691174114,0,0.1763037060309063,0.08301331616964366
1288,0.2559366058158275,0.08674617958123983,125.13,29660.0,-0.0020492907968314962,2.5393788904424154e-17,0.17853132245020628,39532.0,0.0,0.3567121905163453,0,0.17293954729807987,0.08299705851774763
1289,0.2527204183193882,0.08674617958123983,125.22,29660.0,-0.002035995555501264,2.5349523404136266e-17,0.17529505520177,39532.0,0.0,0.3501641227827132,0,0.1697328147501978,0.08298760356919038
1290,0.2496523877617427,0.08674617958123983,125.31,29660.0,-0.0020197602267407553,-3.163402716063727e-18,0.17219430892170234,39532.0,0.0,0.34388972762679043,0,0.1666683478588481,0.0829840399028946
1291,0.246718623327619,0.08674617958123983,125.4,29660.0,-0.002001090848842318,3.4741715991297396e-17,0.1692174995113239,39532.0,0.0,0.33786564189063895,0,0.16373300989660156,0.08298561343101746
1292,0.2439075759320308,0.08674617958123983,125.49,29660.0,-0.0019804003720774576,1.8920861265274242e-17,0.16635488700874582,39532.0,0.0,0.33207222442182044,0,0.16091587530415058,0.08299170062788022
1293,0.2412093187208127,0.08674617958123983,125.58,29660.0,-0.001958036510300595,-4.408325167122632e-17,0.1635980238668458,39532.0,0.0,0.32649243991102406,0,0.1582075521294347,0.083001766591378
1294,0.2386152645380829,0.08674617958123983,125.67,29660.0,-0.0019342943332228404,1.8865825452866463e-17,0.160939540227829,39532.0,0.0,0.32111142547004823,0,0.15559991803722428,0.08301534650085862
1295,0.23611787530246242,0.08674617958123983,125.76,29660.0,-0.0019094272242641702,-2.9829679200912627e-17,0.15837291709734275,39532.0,0.0,0.31591603295026083,0,0.15308584467990624,0.08303203062255618
1296,0.23371047834872757,0.08674617958123983,125.85,29660.0,-0.0018836540151650205,-4.703668160835e-18,0.1558923422007481,39532.0,0.0,0.3108945383342805,0,0.15065902341553494,0.08305145493319263
1297,0.23138712528508432,0.08674617958123983,125.94,29660.0,-0.0018571643991496937,-4.227838423996365e-17,0.15349259832430215,39532.0,0.0,0.30603641667497383,0,0.14831383099414053,0.08307329429094379
1298,0.2291424766122592,0.08674617958123983,126.03,29660.0,-0.001830123307730454,-9.383453093362968e-18,0.1511689713821776,39532.0,0.0,0.3013321568153554,0,0.1460452195841055,0.08309725702815371
1299,0.22697171489237414,0.08674617958123983,126.12,29660.0,-0.0018026743141544735,-1.0934096283770604e-17,0.14891718093691642,39532.0,0.0,0.2967731214149479,0,0.14384863405567386,0.08312308083670028
1300,0.22487047763816487,0.08674617958123983,126.21,29660.0,-0.001774942389893352,-3.1203544816969662e-18,0.1467333265813618,39532.0,0.0,0.2923514389414073,0,0.14171994815705916,0.08315052948110571
1301,0.22283479140569845,0.08674617958123983,126.3,29660.0,-0.0017470364197112631,1.5583960628338334e-17,0.14461383434456176,39532.0,0.0,0.2880598957173999,0,0.1396554016453056,0.08317938976039285
1302,0.22086102829397145,0.08674617958123983,126.39,29660.0,-0.0017190511366545714,1.8680007082668513e-17,0.1425554218289026,39532.0,0.0,0.283891865715834,0,0.13765155910207816,0.08320946919189329
1303,0.21894584794214875,0.08674617958123983,126.48,29660.0,-0.001691069101073784,-2.3324821371752798e-17,0.140555049666815,39532.0,0.0,0.2798412127616023,0,0.13570525439758804,0.0832405935445607
1304,0.2170862003989173,0.08674617958123983,126.57,29660.0,-0.0016631616069676062,-5.902753068304576e-17,0.13860992650873835,39532.0,0.0,0.2759023006455805,0,0.13381359454534594,0.08327260585357135
1305,0.21527925122829397,0.08674617958123983,126.66,29660.0,-0.0016353906675254596,3.4138915177865605e-17,0.13671744459344373,39532.0,0.0,0.2720698632868434,0,0.13197388739919794,0.08330536382909604
1306,0.2135223906395638,0.08674617958123983,126.75,29660.0,-0.0016078096248319318,7.75112176957715e-18,0.13487518949383087,39532.0,0.0,0.2683390244187714,0,0.13018365148681726,0.08333873915274653
1307,0.21181320015357977,0.08674617958123983,126.84,29660.0,-0.0015804643134080352,-1.5487205306035128e-18,0.13308091197642244,39532.0,0.0,0.2647052408970969,0,0.12844058417553406,0.08337261597804571
1308,0.21014942839633857,0.08674617958123983,126.93,29660.0,-0.0015533939913617539,6.189022198725829e-18,0.13133250753529935,39532.0,0.0,0.2611642614627605,0,0.1267425387092531,0.08340688968708548
1309,0.20852898008795442,0.08674617958123983,127.02,29660.0,-0.0015266320276263125,2.0095759902623387e-17,0.12962800759484958,39532.0,0.0,0.2577121090286846,0,0.12508751411286465,0.08344146597508978
1310,0.2069499064105052,0.08674617958123983,127.11,29660.0,-0.0015002065380022433,1.698878860664367e-17,0.12796557198856823,39532.0,0.0,0.25434506554542724,0,0.12347364641353639,0.08347625999696881
1311,0.2054103832392883,0.08674617958123983,127.2,29660.0,-0.0014741410785960272,-2.4689231535846858e-17,0.12634347005604424,39532.0,0.0,0.2510596338959241,0,0.12189918785397837,0.08351119538530995
1312,0.2039087014568949,0.08674617958123983,127.29,29660.0,-0.0014484551515848813,1.5417511988268545e-18,0.12476007258617806,39532.0,0.0,0.24785252166069613,0,0.12036249793687033,0.08354620352002458
1313,0.20244326547436683,0.08674617958123983,127.38,29660.0,-0.001423164611156696,4.159233057104978e-17,0.12321385137791346,39532.0,0.0,0.24472064025849471,0,0.11886204252559437,0.08358122294877246
1314,0.20101257414476104,0.08674617958123983,127.47,29660.0,-0.001398282168290497,1.539192190345202e-17,0.1217033622889653,39532.0,0.0,0.24166107075927984,0,0.1173963755218784,0.08361619862288264
1315,0.19961521433424675,0.08674617958123983,127.56,29660.0,-0.0013738177446749615,2.3069347945214592e-17,0.12022723987552465,39532.0,0.0,0.238671053079969,0,0.1159641329874078,0.08365108134683895
1316,0.19824986509267473,0.08674617958123983,127.65,29660.0,-0.0013497787399816366,6.146994415691166e-18,0.11878420203213096,39532.0,0.0,0.23574799537250907,0,0.11456403771899581,0.08368582737367891
1317,0.19691526893509465,0.08674617958123983,127.74,29660.0,-0.0013261704577735177,-5.374485766414402e-17,0.11737302347462737,39532.0,0.0,0.23288942050348455,0,0.113194871236699,0.08372039769839565
1318,0.19561025414082664,0.08674617958123983,127.83,29660.0,-0.0013029962169985331,-1.841294186661339e-17,0.11599255737903884,39532.0,0.0,0.230093009758414,0,0.11185549624917863,0.083754757891648
1319,0.19433370133855313,0.08674617958123983,127.92,29660.0,-0.0012802577328156685,-1.533281045670339e-17,0.11464170419027261,39532.0,0.0,0.22735653987420607,0,0.11054482389784925,0.08378887744070387
1320,0.1930845611753586,0.08674617958123983,128.01,29660.0,-0.0012579552192999992,-4.59652244987942e-17,0.11331942883445101,39532.0,0.0,0.22467791780601737,0,0.10926183159766445,0.08382272957769416
1321,0.19186183681005134,0.08674617958123983,128.1,29660.0,-0.001236087636391443,1.5310902953102272e-18,0.11202474445116627,39532.0,0.0,0.22205514788653705,0,0.10800554597229006,0.08385629083776128
1322,0.19066458358752794,0.08674617958123983,128.19,29660.0,-0.001214652838584703,-3.060057368713888e-17,0.11075671240532829,39532.0,0.0,0.2194863318562829,0,0.10677504280393,0.08388954078359794
1323,0.18949190933726215,0.08674617958123983,128.28,29660.0,-0.0011936477177792002,-2.4463817002066847e-17,0.10951444294375494,39532.0,0.0,0.21696967020113303,0,0.10556944759267281,0.08392246174458934
1324,0.18834296198640513,0.08674617958123983,128.37,29660.0,-0.0011730683557822003,-2.2919538121896536e-17,0.10829708353662254,39532.0,0.0,0.2145034386058121,0,0.10438792347460729,0.08395503851179784
1325,0.18721693769270079,0.08674617958123983,128.46,29660.0,-0.0011529101175377094,-1.8323639261825638e-17,0.10710382700568803,39532.0,0.0,0.21208600438268932,0,0.10322967952897716,0.08398725816372363
1326,0.18611306840684583,0.08674617958123983,128.55,29660.0,-0.0011331677784664285,-3.051980200958899e-18,0.10593389975804848,39532.0,0.0,0.20971580270629125,0,0.10209395860677055,0.08401910980007528
1327,0.18503062509229817,0.08674617958123983,128.64,29660.0,-0.001113835603221649,1.2200232583493232e-17,0.10478656509680286,39532.0,0.0,0.20739134330599632,0,0.1009800407137472,0.08405058437855098
1328,0.1839689135851354,0.08674617958123983,128.73,29660.0,-0.00109490743526294,1.3716776370003095e-17,0.10366111942745843,39532.0,0.0,0.2051112028072187,0,0.09988723906165839,0.084081674523477
1329,0.1829272689865709,0.08674617958123983,128.82,29660.0,-0.0010763767694671874,-3.0463222062088085e-18,0.10255688695207614,39532.0,0.0,0.20287401401127958,0,0.09881489463092288,0.08411237435564803
1330,0.18190506686898206,0.08674617958123983,128.91,29660.0,-0.001058236815204385,-1.9789289746313912e-17,0.10147323081198728,39532.0,0.0,0.20067848842287803,0,0.09776238749349404,0.08414267937548801
1331,0.1809016977674213,0.08674617958123983,129.0,29660.0,-0.0010404805549983837,6.085446413152578e-18,0.10040952825206592,39532.0,0.0,0.19852336605259435,0,0.09672911149301969,0.0841725862744016
1332,0.1809016977674213,0.08674617958123983,129.0,29660.0,-0.0010404805549983837,6.085446413152578e-18,0.10040952825206592,39532.0,0.0,0.19852336605259435,0,0.09672911149301969,0.0841725862744016
1333,0.1809016977674213,0.08674617958123983,129.0,29660.0,-0.0010404805549983837,6.085446413152578e-18,0.10040952825206592,39532.0,0.0,0.19852336605259435,0,0.09672911149301969,0.0841725862744016
1334,0.1809016977674213,0.08674617958123983,129.0,29660.0,-0.0010404805549983837,6.085446413152578e-18,0.10040952825206592,39532.0,0.0,0.19852336605259435,0,0.09672911149301969,0.0841725862744016
1335,0.18091066860661906,0.08674617958123983,129.11,29660.0,-0.0010326303398265292,1.673488876585281e-17,0.10039988879098201,39532.0,0.0,0.19850383584652856,0,0.09671974706213615,0.0841909215444829
1336,0.18046431548897537,0.08674617958123983,129.22,29660.0,-0.0010054117245691802,-6.387888241346624e-17,0.0998182577598963,39532.0,0.0,0.19732441652979577,0,0.09622394329756334,0.08424037219141203
1337,0.18066437165456484,0.08674617958123983,129.33,29660.0,-0.0009675671344459249,-9.126215286073917e-18,0.09980637287467319,39532.0,0.0,0.19729769229588298,0,0.09635156989817424,0.0843128017563906
1338,0.181139884726339,0.08674617958123983,129.44,29660.0,-0.0009259337389928697,-1.6735127224782217e-17,0.10004946875880118,39532.0,0.0,0.1977857434778014,0,0.09674487392388204,0.08439501080245695
1339,0.1818157886249374,0.08674617958123983,129.55,29660.0,-0.0008823591827321215,3.348141070932497e-17,0.10048409893160616,39532.0,0.0,0.19866003701468665,0,0.09733265186387889,0.08448313676105852
1340,0.18284951593994103,0.08674617958123983,129.66,29660.0,-0.0008350449702087081,-1.5226892334633698e-18,0.10125410981973972,39532.0,0.0,0.20021306546811132,0,0.09826795501377751,0.08458156092616352
1341,0.1840439782290013,0.08674617958123983,129.77,29660.0,-0.0007872277090303535,1.2189054497025835e-17,0.10218568842681686,39532.0,0.0,0.2020918347077259,0,0.099360488987689,0.08468348924131229
1342,0.18535852069753678,0.08674617958123983,129.88,29660.0,-0.0007397429804636799,1.829612024317868e-17,0.10324230702737612,39532.0,0.0,0.20422228259248953,0,0.10057159344366479,0.08478692725387199
1343,0.18693494138982386,0.08674617958123983,129.99,29660.0,-0.0006913107006981408,1.2207545007477454e-17,0.10455662572623253,39532.0,0.0,0.20687404167047307,0,0.10203951085828906,0.0848954305315348
1344,0.1887163747781057,0.08674617958123983,130.1,29660.0,-0.0006430080831682671,-3.0547676903233074e-18,0.1060789385020202,39532.0,0.0,0.20994621779774178,0,0.1037094348243368,0.08500693995376891
1345,0.1905394274345007,0.0867416746047321,130.21,29661.0,-0.0005963727783692376,-6.115616010591303e-18,0.10765898208363096,39531.0,0.0,0.21313365882125454,0,0.10542660698235827,0.08511282045214243
1346,0.19259703414675514,0.08673734581814004,130.32,29662.0,-0.0005503816678669057,-1.6836868622475938e-17,0.10947834193858796,39530.0,0.0,0.21680580962760224,0,0.10737579782270315,0.08522123632405199
1347,0.19484273033381028,0.08673301776129626,130.43,29663.0,-0.0005057859833520732,1.5325063980120715e-18,0.11149470052999158,39529.0,0.0,0.22087691312678853,0,0.10951213646963215,0.08533059386417813
1348,0.19715176877011303,0.08673301776129626,130.54,29663.0,-0.0004636219684405862,-2.3783249102216862e-17,0.11358371167503174,39529.0,0.0,0.2250941283725293,0,0.11171049756425466,0.08544127120585837
1349,0.19961399173328695,0.08673301776129626,130.65,29663.0,-0.0004234018875095505,-1.613253969268353e-17,0.11583698262888906,39529.0,0.0,0.22964331093274487,0,0.11406232673538162,0.08555166499790533
1350,0.2022732684355195,0.08673301776129626,130.76,29663.0,-0.0003854756651389682,3.3849893891611063e-17,0.11830012033573838,39529.0,0.0,0.23461724491296349,0,0.1166111921843064,0.08566207625121308
