time_h,time_fbm,moisture_sim,moisture_phys,load,strain_total,strain_elastic,strain_viscoelastic,strain_hygro,strain_mechanosorption
16.601200000000002,166.012,0.1560497295846838,0.09716547025431521,2.0,0.025039927374507207,0.004299605737309967,0.00661491133484669,0.003124115586285368,0.011001294716065183
16.603,166.03,0.1554860054875457,0.09710346060363004,2.0,0.025022225295920356,0.0042986216035888316,0.006609379691520949,0.0031128298298606664,0.011001394170949908
16.6048,166.048,0.1549222813904076,0.09704145095294484,2.0,0.025004543129725016,0.004297637469867696,0.0066038679667539246,0.0031015440734359595,0.011001493619667436
16.6066,166.066,0.1543585572932694,0.09697944130225963,2.0,0.024986880545607784,0.0042966533361465595,0.006598375830231818,0.003090258317011253,0.011001593062218153
16.6084,166.084,0.1537948331961313,0.09691743165157445,2.0,0.024969237219092874,0.004295669202425424,0.006592902957478465,0.0030789725605865487,0.011001692498602438
16.610200000000003,166.102,0.153240906812981,0.09685649974942791,2.0,0.024951824485529434,0.004294702173278626,0.006587449157112165,0.003067882954395879,0.011001790200742765
16.612000000000002,166.12,0.1526930839237903,0.09679623923161694,2.0,0.02493456248077042,0.004293745799440431,0.0065820143206887245,0.0030569155401542827,0.011001886820486983
16.6138,166.138,0.1521452610345997,0.09673597871380596,2.0,0.024917319201613282,0.0042927894256022375,0.006576598215689554,0.003045948125912684,0.011001983434408807
16.6156,166.156,0.1515974381454091,0.096675718195995,2.0,0.024900094341074926,0.004291833051764043,0.006571200535131203,0.0030349807116710906,0.011002080042508591
16.6174,166.174,0.1510496152562185,0.09661545767818404,2.0,0.024882887597590185,0.004290876677925849,0.006565820977448153,0.0030240132974294945,0.011002176644786687
16.619200000000003,166.192,0.1505104004839731,0.09655614405323704,2.0,0.024865884631316677,0.004289935331896834,0.006560459358293382,0.0030132182176891404,0.01100227172343732
16.621000000000002,166.21,0.1499777955158107,0.09649755750673918,2.0,0.024849042205044282,0.004289005525078438,0.006555115582680977,0.0030025554662265297,0.011002365631058336
16.6228,166.228,0.1494451905476482,0.0964389709602413,2.0,0.02483221741283173,0.004288075718260041,0.00654978944663018,0.002991892714763917,0.011002459533177592
16.6246,166.246,0.1489125855794858,0.09638038441374344,2.0,0.02481540996920492,0.004287145911441645,0.006544480664666561,0.002981229963301306,0.011002553429795408
16.6264,166.264,0.1483799806113233,0.09632179786724557,2.0,0.024798619593720542,0.00428621610462325,0.006539188956346492,0.0029705672118386928,0.011002647320912107
16.628200000000003,166.282,0.1478548785228461,0.09626403663751307,2.0,0.024782008091833535,0.004285299396121816,0.006533914143697753,0.002960054668027378,0.011002739883986586
16.630000000000003,166.3,0.1473368379681903,0.09620705217650094,2.0,0.02476556585244903,0.004284395015448113,0.006528656143837254,0.0029496834961231706,0.011002831197040493
16.631800000000002,166.318,0.1468187974135344,0.09615006771548879,2.0,0.02474914024278831,0.004283490634774409,0.0065234147789040055,0.0029393123242189585,0.011002922504890936
16.6336,166.336,0.1463007568588785,0.09609308325447663,2.0,0.02473273099721386,0.0042825862541007054,0.006518189783260197,0.0029289411523147463,0.011003013807538212
16.6354,166.35399999999998,0.1457827163042235,0.09603609879346459,2.0,0.02471633785476204,0.004281681873427003,0.006512980895941867,0.002918569980410554,0.011003105104982615
16.637200000000004,166.372,0.1452711605047615,0.09597982765552376,2.0,0.02470010064630735,0.004280788813657075,0.00650778794487116,0.002908328633305325,0.01100319525447379
16.639,166.39,0.1447670762710687,0.09592437838981756,2.0,0.024684040605057907,0.004279908797537153,0.006502610858256264,0.002898236866946795,0.011003284082317696
16.6408,166.408,0.1442629920373752,0.09586892912411127,2.0,0.024667996269481983,0.00427902878141723,0.006497449482240379,0.0028881451005882504,0.011003372905236125
16.642599999999998,166.426,0.1437589078036816,0.09581347985840498,2.0,0.02465196739223779,0.004278148765297306,0.006492303569481433,0.0028780533342297058,0.011003461723229347
16.6444,166.444,0.1432548235699881,0.09575803059269869,2.0,0.024635953730328,0.004277268749177383,0.006487172876981821,0.002867961567871161,0.011003550536297636
16.6462,166.462,0.1427562834478379,0.09570319117926217,2.0,0.02462007481223885,0.004276398411811927,0.006482057238079154,0.002857980794625714,0.011003638367722056
16.648,166.48,0.1422655862151882,0.0956492144836707,2.0,0.024604380206176737,0.004275541766343036,0.006476956591101411,0.0028481570360280664,0.011003724812704223
16.6498,166.498,0.1417748889825384,0.09559523778807923,2.0,0.02458870045556876,0.0042746851208741434,0.006471870804243864,0.0028383332774304187,0.011003811253020336
16.6516,166.516,0.1412841917498886,0.09554126109248774,2.0,0.02457303532994988,0.004273828475405251,0.006466799647041219,0.0028285095188327687,0.011003897688670643
16.6534,166.534,0.1407934945172389,0.09548728439689629,2.0,0.02455738460289566,0.00427297182993636,0.006461742893068776,0.0028186857602351236,0.011003984119655398
16.6552,166.552,0.1403074667059082,0.09543382133764991,2.0,0.024541848923806446,0.004272123336212269,0.006456700380568479,0.002808955483452283,0.011004069723573415
16.657,166.57,0.139829610381886,0.09538125714200746,2.0,0.024526503848607634,0.00427128910804158,0.006451672056932544,0.002799388799845357,0.011004153883788151
16.6588,166.588,0.1393517540578638,0.09532869294636502,2.0,0.024511172846210134,0.004270454879870892,0.00644665781052178,0.0027898221162384333,0.01100423803957903
16.6606,166.606,0.1388738977338416,0.09527612875072258,2.0,0.024495855701722892,0.004269620651700205,0.00644165742644489,0.0027802554326315097,0.011004322190946287
16.6624,166.624,0.1383960414098194,0.09522356455508013,2.0,0.02448055220401495,0.004268786423529516,0.006436670693570696,0.0027706887490245836,0.011004406337890153
16.6642,166.642,0.1379220465906941,0.09517142512497635,2.0,0.024465345564550607,0.004267958936665796,0.006431697454657073,0.0027611993727456956,0.011004489800482043
16.666,166.66,0.137456522169407,0.09512021743863477,2.0,0.024450335243753687,0.004267146237185098,0.006426737665394871,0.0027518795738315283,0.011004571767342191
16.6678,166.678,0.1369909977481199,0.0950690097522932,2.0,0.024435338275325263,0.004266333537704401,0.006421791232698535,0.0027425597749173615,0.011004653730004966
16.6696,166.696,0.1365254733268329,0.09501780206595162,2.0,0.024420354458747316,0.004265520838223702,0.006416857956049839,0.0027332399760031942,0.011004735688470579
16.671400000000002,166.714,0.1360599489055459,0.09496659437961005,2.0,0.024405383597003075,0.004264708138743006,0.006411937638431794,0.002723920177089029,0.011004817642739247
16.6732,166.732,0.1355975374605338,0.09491572912065872,2.0,0.024390492745323372,0.004263900873808997,0.006407030126732046,0.0027146626999598874,0.011004899044822443
16.675,166.75,0.1351438662950631,0.09486582529245693,2.0,0.024375803359080645,0.00426310886740992,0.006402135384185021,0.0027055802032271616,0.011004978904258543
16.6768,166.768,0.1346901951295924,0.09481592146425516,2.0,0.02436112666196695,0.004262316861010845,0.006397253334752357,0.002696497706494439,0.011005058759709311
16.6786,166.786,0.1342365239641217,0.09476601763605338,2.0,0.024346462466731472,0.0042615248546117685,0.006392383791183047,0.0026874152097617157,0.011005138611174942
16.680400000000002,166.804,0.1337828527986511,0.09471611380785162,2.0,0.024331810589385647,0.0042607328482126925,0.006387526569488325,0.002678332713028995,0.011005218458655637
16.6822,166.822,0.1333315983072042,0.09466647581379246,2.0,0.024317223056025156,0.004259945060775361,0.006382681520298041,0.002669298598110228,0.011005297876841527
16.684,166.84,0.1328893200335598,0.09461782520369158,2.0,0.024302841455848517,0.0042591729437673614,0.006377848613569748,0.002660444187071867,0.011005375711439539
16.6858,166.858,0.1324470417599155,0.09456917459359071,2.0,0.02428847193387723,0.004258400826759362,0.0063730277888335565,0.002651589776033509,0.011005453542250805
16.6876,166.876,0.1320047634862711,0.09452052398348983,2.0,0.02427411431511241,0.004257628709751364,0.006368218871090382,0.002642735364995148,0.011005531369275515
16.689400000000003,166.894,0.1315624852126268,0.09447187337338896,2.0,0.024259768427596605,0.004256856592743365,0.006363421688382602,0.0026338809539567898,0.011005609192513848
16.691200000000002,166.912,0.13112197866264,0.0944234176528904,2.0,0.024245472376593965,0.004256087568760845,0.006358636094770663,0.002625062012826053,0.011005686700236404
16.693,166.93,0.1306906629291272,0.094375972922204,2.0,0.024231386315225683,0.004255334589848002,0.0063538620663531825,0.002616427071841127,0.01100576258718337
16.6948,166.948,0.1302593471956142,0.09432852819151756,2.0,0.02421731176931697,0.00425458161093516,0.006349099556995757,0.0026077921308561955,0.01100583847052986
16.6966,166.966,0.1298280314621013,0.09428108346083114,2.0,0.02420324857518462,0.004253828632022317,0.006344348403014993,0.002599157189871267,0.011005914350276043
16.698400000000003,166.984,0.1293967157285884,0.09423363873014473,2.0,0.024189196571982936,0.004253075653109474,0.0063396084435650354,0.002590522248886341,0.011005990226422088
16.700200000000002,167.002,0.1289665729048263,0.0941863230195309,2.0,0.024175180939865034,0.004252324721829583,0.0063348795358337765,0.002581910789554622,0.011006065892647052
16.702,167.02,0.1285458133590713,0.09414003946949784,2.0,0.024161378921338593,0.004251590171613317,0.006330161661476688,0.0025734871834486063,0.011006139904799981
16.7038,167.038,0.1281250538133163,0.0940937559194648,2.0,0.02414758789979378,0.004250855621397051,0.006325454787526813,0.002565063577342593,0.011006213913527324
16.7056,167.056,0.1277042942675613,0.09404747236943174,2.0,0.02413380772200091,0.004250121071180784,0.0063207587607543156,0.0025566399712365767,0.011006287918829235
16.707400000000003,167.074,0.1272835347218062,0.09400118881939869,2.0,0.024120038237379373,0.004249386520964518,0.006316073430578417,0.0025482163651305606,0.011006361920705879
16.709200000000003,167.092,0.126863391249781,0.09395497303747591,2.0,0.024106292606933657,0.0042486530462724935,0.0063113986570287476,0.002539805092820615,0.011006435810811802
16.711000000000002,167.11,0.1264527969205681,0.09390980766126249,2.0,0.024092763681470918,0.004247936242206219,0.006306734426692371,0.002531584994349772,0.011006508018222555
16.712799999999998,167.128,0.1260422025913558,0.09386464228504914,2.0,0.024079245275005753,0.004247219438139945,0.006302080718614875,0.0025233648958789424,0.01100658022237199
16.7146,167.146,0.1256316082621429,0.09381947690883571,2.0,0.024065737243970098,0.004246502634073671,0.006297437389228068,0.0025151447974080996,0.011006652423260259
16.7164,167.164,0.12522101393293,0.0937743115326223,2.0,0.02405223944727089,0.004245785830007396,0.006292804297438726,0.0025069246989372594,0.011006724620887505
16.7182,167.182,0.1248105186016295,0.09372915704617925,2.0,0.024038753884892433,0.004245069198768901,0.0062881813058713355,0.0024987065824046226,0.011006796797847572
16.72,167.2,0.124409725065749,0.0936850697572324,2.0,0.024025487871907288,0.004244369504652798,0.006283568405631511,0.0024906826958162958,0.011006867265806682
16.721799999999998,167.218,0.1240089315298684,0.09364098246828553,2.0,0.02401223193728344,0.0042436698105366944,0.006278965586859768,0.0024826588092279668,0.011006937730659012
16.7236,167.236,0.1236081379939879,0.09359689517933867,2.0,0.02399898594638343,0.004242970116420591,0.006274372714918507,0.0024746349226396373,0.011007008192404695
16.7254,167.254,0.1232073444581074,0.09355280789039182,2.0,0.02398574976688367,0.004242270422304488,0.006269789657484002,0.0024666110360513104,0.011007078651043872
16.7272,167.272,0.1228065509222268,0.09350872060144495,2.0,0.023972523268733288,0.004241570728188384,0.006265216284505247,0.002458587149462981,0.011007149106576675
16.729,167.29,0.1224148243552568,0.09346563067907825,2.0,0.023959502197774568,0.004240886862932353,0.006260652586025424,0.0024507447835922405,0.01100721796522455
16.7308,167.308,0.1220234795553989,0.09342258275109389,2.0,0.023946499036016533,0.0042402036641546416,0.006256098557361151,0.0024429100606990868,0.011007286753801656
16.7326,167.326,0.1216321347555409,0.0933795348231095,2.0,0.023933505419737204,0.00423952046537693,0.006251554077136833,0.0024350753378059283,0.011007355539417516
16.7344,167.344,0.1212407899556829,0.09333648689512512,2.0,0.023920521224723316,0.004238837266599218,0.006247019021139073,0.002427240614912772,0.011007424322072256
16.7362,167.362,0.1208494451558249,0.09329343896714073,2.0,0.02390754632888798,0.004238154067821506,0.006242493267280854,0.0024194058920196135,0.011007493101766005
16.738,167.38,0.1204663882933754,0.09325130271227129,2.0,0.02389475965679431,0.004237485337892517,0.006237976803299034,0.0024117370936333747,0.011007560421969386
16.7398,167.398,0.1200841602246668,0.09320925762471335,2.0,0.023882000164270833,0.004236818054848399,0.0062334696280353825,0.00240408488769783,0.011007627593689222
16.741600000000002,167.416,0.1197019321559582,0.0931672125371554,2.0,0.02386924984976381,0.004236150771804281,0.00622897163361247,0.002396432681762283,0.011007694762584775
