candidate_index,run_id_kv,J_w_kv,m_Weibull_kv,lambda_Weibull_kv,decay_kv,failure_limit_kv,wet_scale_kv,reverse_scale_kv,J_eff_kv,kv_score,broken_kv,run_id_ms,J_w_ms,m_Weibull_ms,lambda_Weibull_ms,decay_ms,failure_limit_ms,wet_scale_ms,reverse_scale_ms,ms_score,broken_ms,error,run_id,mse_plain
1131,cand_01131,0.0060545310129546,1.344061088077895,0.0749891371605982,38.43329007498962,0.7173902123205529,0.516891010450571,0.9380937385162896,0.0072149552192156,0.0578551761793908,0,cand_01131,0.0060545310129546,1.344061088077895,0.0749891371605982,38.43329007498962,0.7173902123205529,0.516891010450571,0.9380937385162896,0.0409375409101617,0,,cand_01131,8.216728999852453e-05
203,cand_00203,0.0084498270564865,1.1829518717148484,0.0612733184571661,2.790922565707602,0.6163259474512103,0.6655893817000048,0.8856093715894319,0.0117856922814691,0.0578879690367606,0,cand_00203,0.0084498270564865,1.1829518717148484,0.0612733184571661,2.790922565707602,0.6163259474512103,0.6655893817000048,0.8856093715894319,0.0133223191731061,0,,cand_00203,2.8144280893611637e-05
942,cand_00942,0.0058625122992193,1.4648554359315853,0.0517239931446422,31.344474113376734,0.305848301503075,0.6087528031005628,0.8374987366667022,0.0072085235197684,0.0581813236504623,0,cand_00942,0.0058625122992193,1.4648554359315853,0.0517239931446422,31.344474113376734,0.305848301503075,0.6087528031005628,0.8374987366667022,0.0369718659691357,0,,cand_00942,7.426587731785855e-05
757,cand_00757,0.0088504653568665,1.1726344532359791,0.0731589422801032,26.45924157746804,0.7226826997001805,0.5821367745725824,0.6664943221535086,0.0117922064400054,0.0582183973806349,0,cand_00757,0.0088504653568665,1.1726344532359791,0.0731589422801032,26.45924157746804,0.7226826997001805,0.5821367745725824,0.6664943221535086,0.016023756757973,0,,cand_00757,3.309939093365488e-05
387,cand_00387,0.0083230128292349,1.2493838119667269,0.0727948477756979,28.156553519565964,0.3961487197368298,0.4659147941861905,0.7088040969406835,0.0117944388177573,0.0583318502873306,0,cand_00387,0.0083230128292349,1.2493838119667269,0.0727948477756979,28.156553519565964,0.3961487197368298,0.4659147941861905,0.7088040969406835,0.00979229994489,0,,cand_00387,2.0045078755608875e-05
781,cand_00781,0.0085212803016512,1.1449802823818949,0.0757377376619721,13.772219809156653,0.3369857583978934,0.5188396929001906,0.6335093752715668,0.0117993047543565,0.0585795274615671,0,cand_00781,0.0085212803016512,1.1449802823818949,0.0757377376619721,13.772219809156653,0.3369857583978934,0.5188396929001906,0.6335093752715668,0.012723620682883,0,,cand_00781,2.6364001817683526e-05
551,cand_00551,0.0083367432788748,1.1258886752275796,0.0722951340853219,31.481754026560047,0.5950446142886086,0.5170997705676517,0.6940023787454688,0.0118004352805476,0.0586371465926682,0,cand_00551,0.0083367432788748,1.1258886752275796,0.0722951340853219,31.481754026560047,0.5950446142886086,0.5170997705676517,0.6940023787454688,0.0117154230998659,0,,cand_00551,2.4111015791713362e-05
70,cand_00070,0.008154224053965,1.341784623479934,0.0577215366235986,37.23117874390813,0.3737966526870959,0.5319296334856881,0.9133562392143216,0.0118024810212708,0.0587414831391951,0,cand_00070,0.008154224053965,1.341784623479934,0.0577215366235986,37.23117874390813,0.3737966526870959,0.5319296334856881,0.9133562392143216,0.0062795028943829,0,,cand_00070,1.253310924402751e-05
1647,cand_01647,0.006382927364743,1.4164653061841348,0.0966813084029126,39.30991908714956,0.28451080888103,0.4911557597715307,0.8330822574078888,0.0071943601682031,0.0589027704594803,0,cand_01647,0.006382927364743,1.4164653061841348,0.0966813084029126,39.30991908714956,0.28451080888103,0.4911557597715307,0.8330822574078888,0.0470474327211094,0,,cand_01647,9.46613124174654e-05
995,cand_00995,0.0074237470293352,1.118320116555992,0.0485215475618909,34.303934176672456,0.6324914279246263,0.6022591541126016,0.7669593611386167,0.0118063760929777,0.0589403953712953,0,cand_00995,0.0074237470293352,1.118320116555992,0.0485215475618909,34.303934176672456,0.6324914279246263,0.6022591541126016,0.7669593611386167,0.0020919202486403,0,,cand_00995,4.329152598120182e-06
1963,cand_01963,0.0063641869395793,1.4513115914174244,0.0967767232537228,3.69034283980391,0.3486104536109816,0.4892377133888029,0.8670118712698602,0.0071930622250314,0.058969106898357,0,cand_01963,0.0063641869395793,1.4513115914174244,0.0967767232537228,3.69034283980391,0.3486104536109816,0.4892377133888029,0.8670118712698602,0.046818155559097,0,,cand_01963,9.444926877009104e-05
985,cand_00985,0.008966510273951,1.415562816328478,0.0661936583077287,30.54997160024016,0.2904541997251847,0.5488818840571638,0.6324748874726637,0.0118071131576809,0.0589780733777798,0,cand_00985,0.008966510273951,1.415562816328478,0.0661936583077287,30.54997160024016,0.2904541997251847,0.5488818840571638,0.6324748874726637,0.015693515619846,0,,cand_00985,3.226254868537776e-05
1861,cand_01861,0.0092236618000001,1.4546196544724492,0.0633873790265606,30.12637775395373,0.3890381669230835,0.6006253742650397,0.831242577309244,0.0118106112285731,0.0591570553973246,0,cand_01861,0.0092236618000001,1.4546196544724492,0.0633873790265606,30.12637775395373,0.3890381669230835,0.6006253742650397,0.831242577309244,0.0160352263807012,0,,cand_01861,3.2821971249579795e-05
695,cand_00695,0.0061348930846275,1.2614630316222413,0.0729135052300773,20.937647962801083,0.5488116671714761,0.6285153675762689,0.7947857073324928,0.0071888732054933,0.0591834577317094,0,cand_00695,0.0061348930846275,1.2614630316222413,0.0729135052300773,20.937647962801083,0.5488116671714761,0.6285153675762689,0.7947857073324928,0.0434214831192363,0,,cand_00695,8.747062999047251e-05
1526,cand_01526,0.0060738351040194,1.1470988482769129,0.1083364046297258,15.527837152676872,0.4032615244980811,0.4689931528470729,0.6178351362854313,0.0071868039873002,0.0592894824727975,0,cand_01526,0.0060738351040194,1.1470988482769129,0.1083364046297258,15.527837152676872,0.4032615244980811,0.4689931528470729,0.6178351362854313,0.0437850294249813,0,,cand_01526,8.823901714574864e-05
1218,cand_01218,0.0062168729624633,1.4119271959960835,0.0846300193629072,35.11130638145005,0.4307038860835521,0.4881131361421562,0.8109473228583669,0.0071844303304229,0.0594112232095854,0,cand_01218,0.0062168729624633,1.4119271959960835,0.0846300193629072,35.11130638145005,0.4307038860835521,0.4881131361421562,0.8109473228583669,0.0442578550952425,0,,cand_01218,8.906079689816412e-05
1989,cand_01989,0.0066428558128222,1.4258785290614582,0.1144394574097873,30.408737847288418,0.7148512027545895,0.5719556881018215,0.6865798363684786,0.0071666421546193,0.0603275217130127,0,cand_01989,0.0066428558128222,1.4258785290614582,0.1144394574097873,30.408737847288418,0.7148512027545895,0.5719556881018215,0.6865798363684786,0.0509611743295571,0,,cand_01989,0.00010262555090095332
469,cand_00469,0.0060615099073594,1.4407395348802725,0.0621527079153061,12.359047543808089,0.7029526164268113,0.5969969716225358,0.7375023359200559,0.007163392549413,0.0604956717799298,0,cand_00469,0.0060615099073594,1.4407395348802725,0.0621527079153061,12.359047543808089,0.7029526164268113,0.5969969716225358,0.7375023359200559,0.0411500678608863,0,,cand_00469,8.30008672166037e-05
1911,cand_01911,0.0059598586874549,1.237185159521331,0.0771786186378923,4.032303576084645,0.3450275431126006,0.5687314972729078,0.935956117617523,0.0071630078383586,0.0605155940562109,0,cand_01911,0.0059598586874549,1.237185159521331,0.0771786186378923,4.032303576084645,0.3450275431126006,0.5687314972729078,0.935956117617523,0.0415553103355395,0,,cand_01911,8.391564677665221e-05
643,cand_00643,0.0086732081185725,1.4494097639889376,0.0588776650067467,20.359610135521,0.6620770301963985,0.5556779176828422,0.96878332637748,0.0118390818495477,0.0606238659156096,0,cand_00643,0.0086732081185725,1.4494097639889376,0.0588776650067467,20.359610135521,0.6620770301963985,0.5556779176828422,0.96878332637748,0.0089729749947395,0,,cand_00643,1.8070746048293033e-05
1248,cand_01248,0.0064231560621536,1.448393678769258,0.0846085645596514,25.64502313741755,0.3058410513240732,0.581267305075869,0.81642490006368,0.0071564031610256,0.0608581290155212,0,cand_01248,0.0064231560621536,1.448393678769258,0.0846085645596514,25.64502313741755,0.3058410513240732,0.581267305075869,0.81642490006368,0.048015644614533,0,,cand_01248,9.665201491870438e-05
1321,cand_01321,0.0062435375813724,1.2567853009271917,0.0764101905767539,24.56526213723496,0.2991568242841154,0.6759657834193502,0.6877902014233295,0.0071545711878632,0.0609533109451644,0,cand_01321,0.0062435375813724,1.2567853009271917,0.0764101905767539,24.56526213723496,0.2991568242841154,0.6759657834193502,0.6877902014233295,0.0464284523030662,0,,cand_01321,9.349485258646169e-05
838,cand_00838,0.0087241793817499,1.3846962285549915,0.0544936576716815,3.610631390736789,0.3203929491720985,0.6637835089081651,0.6941258386251313,0.0118470035893621,0.0610351894568299,0,cand_00838,0.0087241793817499,1.3846962285549915,0.0544936576716815,3.610631390736789,0.3203929491720985,0.6637835089081651,0.6941258386251313,0.009269830081687,0,,cand_00838,1.9666882908516156e-05
1918,cand_01918,0.0063192106913007,1.2865139602421771,0.1087465146585329,6.105244825625089,0.443198070177144,0.5141722677316439,0.658411581262315,0.0071448759215219,0.0614582761775831,0,cand_01918,0.0063192106913007,1.2865139602421771,0.1087465146585329,6.105244825625089,0.443198070177144,0.5141722677316439,0.658411581262315,0.0472960976911809,0,,cand_01918,9.543773489818746e-05
1868,cand_01868,0.0092213999268936,1.2058733223818878,0.0866015783677151,17.55670294073499,0.7179030815998182,0.534926517873875,0.9551280033945432,0.0118657292964618,0.0620130205444614,0,cand_01868,0.0092213999268936,1.2058733223818878,0.0866015783677151,17.55670294073499,0.7179030815998182,0.534926517873875,0.9551280033945432,0.0174755772814482,0,,cand_01868,3.5693898349009635e-05
1576,cand_01576,0.0065329404365941,1.350841956031535,0.1142348567029742,16.28036804525928,0.3100307721335715,0.5749286716829523,0.8505853758681081,0.0071241545453572,0.0625445055329273,0,cand_01576,0.0065329404365941,1.350841956031535,0.1142348567029742,16.28036804525928,0.3100307721335715,0.5749286716829523,0.8505853758681081,0.0502392489566029,0,,cand_01576,0.00010116974878025773
852,cand_00852,0.0076152502660246,1.2355375217059186,0.0545760966527519,19.734661903547604,0.3798048876336641,0.5219390740011415,0.9560407339094076,0.0118803990128769,0.0627844815568481,0,cand_00852,0.0076152502660246,1.2355375217059186,0.0545760966527519,19.734661903547604,0.3798048876336641,0.5219390740011415,0.9560407339094076,0.0025033292478939,0,,cand_00852,5.7613403932013496e-06
1032,cand_01032,0.0060767284796574,1.44879631657135,0.0756030374393731,37.584525016442406,0.3382614457252392,0.4959877881190917,0.7250944246975793,0.0071171875555055,0.0629118575693941,0,cand_01032,0.0060767284796574,1.44879631657135,0.0756030374393731,37.584525016442406,0.3382614457252392,0.4959877881190917,0.7250944246975793,0.0434921079529095,0,,cand_01032,8.748612252650727e-05
142,cand_00142,0.0080571470936259,1.3220553640678916,0.0478570360725717,18.58547915557545,0.6408351910649788,0.6330144939949778,0.6321412573444749,0.0118841080982972,0.0629802927907659,0,cand_00142,0.0080571470936259,1.3220553640678916,0.0478570360725717,18.58547915557545,0.6408351910649788,0.6330144939949778,0.6321412573444749,0.0031128444916609,0,,cand_00142,6.428512397264985e-06
1987,cand_01987,0.006362413366093,1.357066897122252,0.0988123085692378,2.714302547375029,0.5375714238013186,0.5858087999046634,0.7628042850048531,0.0071145358161285,0.0630519598064628,0,cand_01987,0.006362413366093,1.357066897122252,0.0988123085692378,2.714302547375029,0.5375714238013186,0.5858087999046634,0.7628042850048531,0.0489793879785287,0,,cand_01987,9.888597717289434e-05
1148,cand_01148,0.0062617055867062,1.4004158614223965,0.0961247943808377,14.761967366856885,0.3056935344858207,0.4798721745992558,0.6311584082236986,0.0071119761534988,0.0631873450577074,0,cand_01148,0.0062617055867062,1.4004158614223965,0.0961247943808377,14.761967366856885,0.3056935344858207,0.4798721745992558,0.6311584082236986,0.0466645519048423,0,,cand_01148,9.399071013127458e-05
1634,cand_01634,0.0060376122793391,1.4353609244871373,0.0765952184135338,7.1143280628423184,0.3023174726522592,0.4958810116629333,0.8497959215085982,0.0071047756456269,0.0635689718313787,0,cand_01634,0.0060376122793391,1.4353609244871373,0.0765952184135338,7.1143280628423184,0.3023174726522592,0.4958810116629333,0.8497959215085982,0.042208861305763,0,,cand_01634,8.510702217482525e-05
1541,cand_01541,0.0061161212591982,1.3622888237886903,0.0767023330009454,6.610533415262944,0.2434678525452547,0.5633350250912266,0.6854272983074332,0.0071022222144646,0.06370457959897,0,cand_01541,0.0061161212591982,1.3622888237886903,0.0767023330009454,6.610533415262944,0.2434678525452547,0.5633350250912266,0.6854272983074332,0.0437624733168126,0,,cand_01541,8.83107383294866e-05
905,cand_00905,0.0059358969204274,1.4615790519493186,0.0728010295203878,1.8029576142221344,0.7111175409172459,0.5446321649195307,0.620722542407138,0.0071013159361467,0.0637527450214269,0,cand_00905,0.0059358969204274,1.4615790519493186,0.0728010295203878,1.8029576142221344,0.7111175409172459,0.5446321649195307,0.620722542407138,0.0448069012221042,0,,cand_00905,9.095609711156408e-05
482,cand_00482,0.0076731114501611,1.1364287296458633,0.0537016678102072,9.615035281973404,0.6899253967238528,0.5893437300392681,0.9857508195943236,0.0118992123583144,0.063780830363313,0,cand_00482,0.0076731114501611,1.1364287296458633,0.0537016678102072,9.615035281973404,0.6899253967238528,0.5893437300392681,0.9857508195943236,0.0037385412061905,0,,cand_00482,7.593250694942523e-06
813,cand_00813,0.0061294554964561,1.296915353802575,0.075505287351676,28.28367427865014,0.2876431988602855,0.6078551591915727,0.9804848178537864,0.0071000919641758,0.0638178236056889,0,cand_00813,0.0061294554964561,1.296915353802575,0.075505287351676,28.28367427865014,0.2876431988602855,0.6078551591915727,0.9804848178537864,0.0443629811965374,0,,cand_00813,8.91375000602322e-05
1599,cand_01599,0.0060566444424003,1.3783864077293129,0.0722633670479142,23.738988317629584,0.6510204663509912,0.5524704225581386,0.7938437814506369,0.0070995033233944,0.0638491334558925,0,cand_01599,0.0060566444424003,1.3783864077293129,0.0722633670479142,23.738988317629584,0.6510204663509912,0.5524704225581386,0.7938437814506369,0.042980291635556,0,,cand_01599,8.65407902941892e-05
66,cand_00066,0.0080817146317286,1.1418828311669846,0.0578457949611095,31.409983913342387,0.6668062505716923,0.5889762488568513,0.9163296010909192,0.0119061539855781,0.0641504376987679,0,cand_00066,0.0080817146317286,1.1418828311669846,0.0578457949611095,31.409983913342387,0.6668062505716923,0.5889762488568513,0.9163296010909192,0.0076124895655967,0,,cand_00066,1.5306791847860857e-05
1645,cand_01645,0.0062747796517325,1.1900813832221588,0.1082996049189711,14.967341649687404,0.5874335350144977,0.5751234977759047,0.844776695849959,0.0070929191670064,0.064199868549196,0,cand_01645,0.0062747796517325,1.1900813832221588,0.1082996049189711,14.967341649687404,0.5874335350144977,0.5751234977759047,0.844776695849959,0.0477308687416579,0,,cand_01645,9.616425229587816e-05
150,cand_00150,0.0080872082636477,1.335720622803172,0.0579785198410308,26.992221663761093,0.4785490936562552,0.5171752778229697,0.9858499744350754,0.0119100633195507,0.064359060434835,0,cand_00150,0.0080872082636477,1.335720622803172,0.0579785198410308,26.992221663761093,0.4785490936562552,0.5171752778229697,0.9858499744350754,0.0044554543996364,0,,cand_00150,9.02464919686792e-06
1686,cand_01686,0.0073807392688207,1.1735042317326745,0.0606821567256455,14.374424350497035,0.3319076141893944,0.4615145229782042,0.74757271504074,0.0119100673265893,0.0643592744453583,0,cand_01686,0.0073807392688207,1.1735042317326745,0.0606821567256455,14.374424350497035,0.3319076141893944,0.4615145229782042,0.74757271504074,0.0052896295162661,0,,cand_01686,1.2818303023694297e-05
1854,cand_01854,0.0078248861360615,1.1253686645551064,0.0680861537714911,38.764573276081016,0.4849665001772058,0.4693158727998465,0.638246975924033,0.0119127404885935,0.0645021237152222,0,cand_01854,0.0078248861360615,1.1253686645551064,0.0680861537714911,38.764573276081016,0.4849665001772058,0.4693158727998465,0.638246975924033,0.0068672446191747,0,,cand_01854,1.4181292830451604e-05
1515,cand_01515,0.0061531711625874,1.1047925433683337,0.0955626869993234,18.66318711849214,0.4781593692399617,0.6534332839839821,0.7863657090563327,0.0070840941773018,0.0646714786055049,0,cand_01515,0.0061531711625874,1.1047925433683337,0.0955626869993234,18.66318711849214,0.4781593692399617,0.6534332839839821,0.7863657090563327,0.0464266235639188,0,,cand_01515,9.352080760953533e-05
1497,cand_01497,0.0062913492675117,1.379520174669072,0.0765928850948638,34.539874140680794,0.2508943346808244,0.6474258345818078,0.984985770175645,0.0070778383528245,0.065006837064239,0,cand_01497,0.0062913492675117,1.379520174669072,0.0765928850948638,34.539874140680794,0.2508943346808244,0.6474258345818078,0.984985770175645,0.0473080644003682,0,,cand_01497,9.509449323711509e-05
1937,cand_01937,0.0060424714175525,1.4775223186514672,0.0779610239451448,17.595979699025087,0.4453310641731869,0.4708752954265341,0.6112309517019786,0.0070745234777294,0.0651848904164629,0,cand_01937,0.0060424714175525,1.4775223186514672,0.0779610239451448,17.595979699025087,0.4453310641731869,0.4708752954265341,0.6112309517019786,0.0433850496165142,0,,cand_01937,8.734379685955276e-05
1706,cand_01706,0.0065306882837666,1.3840612657240658,0.0983469569076029,37.92404961113677,0.3993135084197923,0.6731361629077156,0.6976456292861472,0.0070742690099309,0.0651985688219557,0,cand_01706,0.0065306882837666,1.3840612657240658,0.0983469569076029,37.92404961113677,0.3993135084197923,0.6731361629077156,0.6976456292861472,0.0514693871511946,0,,cand_01706,0.00010359155440715494
776,cand_00776,0.0059941694402072,1.268927359821768,0.0754579454841414,24.353422877580662,0.5729665145490711,0.5766133367864783,0.9807148036233247,0.0070724182923707,0.0652980935979623,0,cand_00776,0.0059941694402072,1.268927359821768,0.0754579454841414,24.353422877580662,0.5729665145490711,0.5766133367864783,0.9807148036233247,0.0430105364678136,0,,cand_00776,8.638566164369337e-05
768,cand_00768,0.0058972535028297,1.2671677840329414,0.0640643023746532,30.92730726133578,0.7276818133147605,0.6347420141846826,0.7332683414835803,0.0070672634034609,0.0655757046885369,0,cand_00768,0.0058972535028297,1.2671677840329414,0.0640643023746532,30.92730726133578,0.7276818133147605,0.6347420141846826,0.7332683414835803,0.04218397416847,0,,cand_00768,8.493677808085475e-05
1813,cand_01813,0.0062396285327821,1.444140977313699,0.0769157154052264,8.615649738534545,0.6811752694070977,0.593005384496997,0.8948272927814707,0.0070649112545584,0.0657025728329759,0,cand_01813,0.0062396285327821,1.444140977313699,0.0769157154052264,8.615649738534545,0.6811752694070977,0.593005384496997,0.8948272927814707,0.0466345112377875,0,,cand_01813,9.400691808018537e-05
89,cand_00089,0.0085971057301792,1.1801477322660032,0.0617880824389834,21.58831055902637,0.2500661650138774,0.6137354966972255,0.6948893034311299,0.0119371396360651,0.0658132920296949,0,cand_00089,0.0085971057301792,1.1801477322660032,0.0617880824389834,21.58831055902637,0.2500661650138774,0.6137354966972255,0.6948893034311299,0.0120631995496096,0,,cand_00089,2.4908394664920105e-05
239,cand_00239,0.0084365198443725,1.287769669847921,0.058259560779699,21.199632220788423,0.2876127081177033,0.5751177663664291,0.9600785645725592,0.0119402332044245,0.0659804774734206,0,cand_00239,0.0084365198443725,1.287769669847921,0.058259560779699,21.199632220788423,0.2876127081177033,0.5751177663664291,0.9600785645725592,0.0080577565336866,0,,cand_00239,1.6186216207775533e-05
810,cand_00810,0.0061392950000837,1.3484846382544498,0.0729089987696226,29.409520437005224,0.3051249142628662,0.6176084664963364,0.613164149673114,0.0070579969720945,0.0660762192609377,0,cand_00810,0.0061392950000837,1.3484846382544498,0.0729089987696226,29.409520437005224,0.3051249142628662,0.6176084664963364,0.613164149673114,0.0466488994112696,0,,cand_00810,9.390524592591898e-05
360,cand_00360,0.0060558337330588,1.445870618506892,0.0670914042104847,2.0719808877779737,0.3820467068348663,0.6213801970237017,0.9724716623603562,0.007057581484871,0.0660987058509102,0,cand_00360,0.0060558337330588,1.445870618506892,0.0670914042104847,2.0719808877779737,0.3820467068348663,0.6213801970237017,0.9724716623603562,0.0446063160077747,0,,cand_00360,9.014851656490446e-05
1399,cand_01399,0.0059819932373526,1.4615343159170808,0.072362928594412,22.912411521819447,0.3059488574395633,0.4979391283770312,0.7603303790832345,0.0070543759193745,0.0662723229222725,0,cand_01399,0.0059819932373526,1.4615343159170808,0.072362928594412,22.912411521819447,0.3059488574395633,0.4979391283770312,0.7603303790832345,0.042612370032062,0,,cand_01399,8.571348695911553e-05
484,cand_00484,0.0089214104496017,1.2937801925338492,0.0729087492000829,23.74061654980039,0.3527901842583982,0.5212622207297716,0.652233135586617,0.0119501721488136,0.0665190422030166,0,cand_00484,0.0089214104496017,1.2937801925338492,0.0729087492000829,23.74061654980039,0.3527901842583982,0.5212622207297716,0.652233135586617,0.0141733845310707,0,,cand_00484,2.923387866502722e-05
105,cand_00105,0.0089702891339109,1.339475885894941,0.0572471181882489,13.38524806168568,0.5352286910104392,0.6592234373496277,0.840382138872351,0.0119570504572768,0.0668930409928458,0,cand_00105,0.0089702891339109,1.339475885894941,0.0572471181882489,13.38524806168568,0.5352286910104392,0.6592234373496277,0.840382138872351,0.0123710561966681,0,,cand_00105,2.555870302515827e-05
1128,cand_01128,0.0060518610439756,1.4226330680454993,0.0758197376967877,27.157711335485704,0.4617256172685958,0.5193912003737525,0.7945235255449137,0.0070407790103857,0.067011278401765,0,cand_01128,0.0060518610439756,1.4226330680454993,0.0758197376967877,27.157711335485704,0.4617256172685958,0.5193912003737525,0.7945235255449137,0.0441689111233905,0,,cand_01128,8.885160196154e-05
1940,cand_01940,0.0062051215066122,1.2495763071923949,0.0839763316848304,27.971702480560783,0.6381981371423682,0.6543054625904255,0.9505756241628968,0.0070392014442224,0.0670972801342571,0,cand_01940,0.0062051215066122,1.2495763071923949,0.0839763316848304,27.971702480560783,0.6381981371423682,0.6543054625904255,0.9505756241628968,0.0470389907710901,0,,cand_01940,9.462014709221037e-05
1734,cand_01734,0.0063587415603798,1.4350554088413512,0.1142640934765155,9.583703247590712,0.5825192449753593,0.4638771956691557,0.8721414459685992,0.007038172242235,0.0671534172731522,0,cand_01734,0.0063587415603798,1.4350554088413512,0.1142640934765155,9.583703247590712,0.5825192449753593,0.4638771956691557,0.8721414459685992,0.0494168001828717,0,,cand_01734,9.95189754414465e-05
541,cand_00541,0.0087628568399079,1.196780264175843,0.067340789140536,18.93359021561648,0.5689186074392734,0.5828971861436361,0.975054814039174,0.0119635722436373,0.0672486227104723,0,cand_00541,0.0087628568399079,1.196780264175843,0.067340789140536,18.93359021561648,0.5689186074392734,0.5828971861436361,0.975054814039174,0.0123948974971435,0,,cand_00541,2.515559068457923e-05
692,cand_00692,0.0085980517257581,1.407160652088938,0.0639381844786614,4.714343306858852,0.3019495402442014,0.5226049412181337,0.7958755894748983,0.0119705562711006,0.0676304519520733,0,cand_00692,0.0085980517257581,1.407160652088938,0.0639381844786614,4.714343306858852,0.3019495402442014,0.5226049412181337,0.7958755894748983,0.0061736450119188,0,,cand_00692,1.3070023399827744e-05
1732,cand_01732,0.0088569220236826,1.3868841760800008,0.0558369841788377,37.46254847417845,0.4716130773291274,0.6229898373831623,0.705532848450064,0.0119726303692168,0.0677440547675724,0,cand_01732,0.0088569220236826,1.3868841760800008,0.0558369841788377,37.46254847417845,0.4716130773291274,0.6229898373831623,0.705532848450064,0.0120963905974597,0,,cand_01732,2.487071069269389e-05
1085,cand_01085,0.0092227021050474,1.4738869596332975,0.0843491760731308,3.638945850998689,0.4540576798786715,0.4568365023872022,0.8651592534083893,0.0119740220417475,0.0678203331086185,0,cand_01085,0.0092227021050474,1.4738869596332975,0.0843491760731308,3.638945850998689,0.4540576798786715,0.4568365023872022,0.8651592534083893,0.014966693720032,0,,cand_01085,3.120536129580888e-05
378,cand_00378,0.0085537800112908,1.4446334386370423,0.051303836164902,19.75171183055096,0.4252647773153798,0.6103710258720543,0.7525019826109598,0.0119759908838041,0.0679283197416229,0,cand_00378,0.0085537800112908,1.4446334386370423,0.051303836164902,19.75171183055096,0.4252647773153798,0.6103710258720543,0.7525019826109598,0.0051293496751507,0,,cand_00378,1.0456186952618886e-05
1958,cand_01958,0.0061598057161241,1.131380009894999,0.1144006545577134,29.17722103002899,0.5348546686741756,0.5531712914539443,0.8456075897351681,0.0070187625744616,0.0682165004087795,0,cand_01958,0.0061598057161241,1.131380009894999,0.1144006545577134,29.17722103002899,0.5348546686741756,0.5531712914539443,0.8456075897351681,0.0476512013991766,0,,cand_01958,9.58751778432554e-05
127,cand_00127,0.0090321096113248,1.3228150631362243,0.0579130818674433,37.83118034733703,0.2653174837376048,0.6608773108839996,0.8386061976648889,0.011982258984183,0.0682726832637944,0,cand_00127,0.0090321096113248,1.3228150631362243,0.0579130818674433,37.83118034733703,0.2653174837376048,0.6608773108839996,0.8386061976648889,0.0138589598211721,0,,cand_00127,2.8366925941755994e-05
1884,cand_01884,0.0061347266175416,1.4513931609061217,0.0771943686273012,35.760092216673044,0.33735006199067,0.5391712539181174,0.6336610099672564,0.0070091197463679,0.0687477500048108,0,cand_01884,0.0061347266175416,1.4513931609061217,0.0771943686273012,35.760092216673044,0.33735006199067,0.5391712539181174,0.6336610099672564,0.0471264091933401,0,,cand_01884,9.478821104942944e-05
1568,cand_01568,0.0090033503537579,1.4054597005758107,0.0768360338853489,3.355095845906749,0.5004300919868919,0.4933763614874747,0.6652955248736208,0.0119915379534902,0.0687840595421844,0,cand_01568,0.0090033503537579,1.4054597005758107,0.0768360338853489,3.355095845906749,0.5004300919868919,0.4933763614874747,0.6652955248736208,0.012221973617891,0,,cand_01568,2.5736594473163772e-05
1589,cand_01589,0.0059137538025147,1.1859444766800826,0.0768831983038763,23.9808258333262,0.4394351337557538,0.6118623367609338,0.8951825533214348,0.0070081089672608,0.068803555889706,0,cand_01589,0.0059137538025147,1.1859444766800826,0.0768831983038763,23.9808258333262,0.4394351337557538,0.6118623367609338,0.8951825533214348,0.0437114694487248,0,,cand_01589,8.78855193368631e-05
1405,cand_01405,0.0089813930059384,1.1569424133962178,0.0643419815998839,35.29479047091629,0.6235128627841298,0.6697530383450427,0.6810519440162042,0.011992366526727,0.0688298161058106,0,cand_01405,0.0089813930059384,1.1569424133962178,0.0643419815998839,35.29479047091629,0.6235128627841298,0.6697530383450427,0.6810519440162042,0.0158564980448064,0,,cand_01405,3.266809481174486e-05
1931,cand_01931,0.0059329531720958,1.2391224718376637,0.0775993400564655,37.77928237168662,0.3811044624175966,0.572882688593603,0.9778579353625688,0.0070027512090187,0.0690997398787491,0,cand_01931,0.0059329531720958,1.2391224718376637,0.0775993400564655,37.77928237168662,0.3811044624175966,0.572882688593603,0.9778579353625688,0.0435777298723573,0,,cand_01931,8.74555008617395e-05
1562,cand_01562,0.0081027641868962,1.2137939046041166,0.0554984284710634,4.722057010109779,0.2935050745685675,0.6064577152078752,0.9506384348831068,0.0120000263554581,0.0692535377062082,0,cand_01562,0.0081027641868962,1.2137939046041166,0.0554984284710634,4.722057010109779,0.2935050745685675,0.6064577152078752,0.9506384348831068,0.0050520346992768,0,,cand_01562,1.0599264824419423e-05
1505,cand_01505,0.0083959994304637,1.1133759142905597,0.067908340567988,36.38157990756198,0.2513231832705875,0.5486726887540402,0.9535149894100584,0.0120113204673442,0.0698806702460053,0,cand_01505,0.0083959994304637,1.1133759142905597,0.067908340567988,36.38157990756198,0.2513231832705875,0.5486726887540402,0.9535149894100584,0.0101378728591761,0,,cand_01505,2.0402870994052444e-05
872,cand_00872,0.0060877771924648,1.4444962969121544,0.0640839648791264,30.608517019220795,0.5656423344924242,0.6393100391747196,0.6777407419216823,0.0069867860924075,0.0699860847126422,0,cand_00872,0.0060877771924648,1.4444962969121544,0.0640839648791264,30.608517019220795,0.5656423344924242,0.6393100391747196,0.6777407419216823,0.0464118538761437,0,,cand_00872,9.336911591088273e-05
