Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Load_fibers,Moisture,Broken,Total_model,Creep_model,Mech_model,Reduced,plastic,templ_global
0.019549959974468,0.0095289797745159,108.19,256808.0,0.0035780192509116,0.004367150710175,0.0020976781415774,37215.0,2.0,79999.99999999997,0.1047791279509234,0,0.019142960269414606,0.005019276252048704,0.008148202733416127,0.014123684017365901,0.00040699970505339524,0.005975481283949774
0.0195407517379142,0.0095288002411893,108.208,256810.0,0.0035756834078669,0.0043665383643396,0.0020914171583886,37215.0,2.0,80000.00000000006,0.1044663915279033,0,0.019133752032860805,0.005015172772341781,0.008148940250780282,0.014118579260519024,0.00040699970505339524,0.005969639009738742
0.0195315187282602,0.0095285885221736,108.226,256813.0,0.0035733542128255,0.0043659259495378,0.0020851561751997,37215.0,2.0,79999.99999999991,0.1041536551048832,0,0.019124519023206804,0.005011077589742119,0.008149644697936975,0.014113441433464685,0.00040699970505339524,0.00596379673552771
0.019522382706051,0.0095284675665655,108.244,256815.0,0.0035710316013702,0.0043653134657395,0.0020788951920109,37215.0,2.0,79999.99999999994,0.1038409186818631,0,0.019115383000997604,0.0050069906467976825,0.008150437892883243,0.014108392354199922,0.00040699970505339524,0.005957954461316678
0.0195132213090247,0.0095283197015308,108.262,256818.0,0.0035687155199848,0.0043647009129148,0.002072634208822,37215.0,2.0,80000.00000000004,0.103528182258843,0,0.019106221603971303,0.005002911887003489,0.008151197529862167,0.014103309716967813,0.00040699970505339524,0.005952112187105647
0.0195042788960078,0.0095283197015308,108.28,256818.0,0.0035664059928822,0.0043640934898767,0.0020664261501315,37215.0,2.0,80000.0,0.1032180894171585,0,0.019097279190954403,0.004998841260144264,0.008152119764278227,0.01409843793081014,0.00040699970505339524,0.005946318166531912
0.0194952272934632,0.0095281272678794,108.298,256822.0,0.0035641030452902,0.0043634936678846,0.002060296155076,37215.0,2.0,79999.99999999999,0.1029118958579441,0,0.019088227588409803,0.004994778724580554,0.008152839603816395,0.01409344886382925,0.00040699970505339524,0.005940609260012855
0.0194859483003003,0.0095277041716357,108.316,256827.0,0.003561806477552,0.0043628937793968,0.0020541661600205,37215.0,2.0,80000.00000000001,0.1026057022987297,0,0.019078948595246906,0.004990724233940887,0.008153324007812223,0.01408822436130602,0.00040699970505339524,0.005934900353493797
0.0194768719439992,0.0095274770412539,108.334,256831.0,0.0035595162204309,0.0043622938243847,0.002048036164965,37215.0,2.0,80000.0,0.1022995087395152,0,0.019069872238945806,0.0049866777347745365,0.008154003057196529,0.01408319450417127,0.00040699970505339524,0.00592919144697474
0.0194677639395796,0.0095272089033871,108.352,256834.0,0.003557232228817,0.0043616938028199,0.0020419061699096,37215.0,2.0,80000.00000000003,0.1019933151803008,0,0.019060764234526205,0.004982639174504037,0.008154642519566485,0.014078125060022168,0.00040699970505339524,0.005923482540455683
0.0194587496116379,0.0095269858649011,108.37,256837.0,0.0035549545299127,0.0043610981285127,0.0020358210914189,37215.0,2.0,80000.0,0.1016893652057407,0,0.019051749906584505,0.004978608505508492,0.008155331641703312,0.014073141401076013,0.00040699970505339524,0.0059178097593727014
0.0194498803196886,0.0095268093707122,108.388,256839.0,0.0035526831507578,0.0043605104603114,0.0020298181460752,37215.0,2.0,80000.00000000003,0.101389517785977,0,0.019042880614635205,0.004974585688280841,0.008156079962996287,0.014068294926354363,0.00040699970505339524,0.0059122149633580754
0.0194409077297676,0.0095265236573653,108.406,256843.0,0.0035504179109906,0.0043599227279788,0.0020238152007315,37215.0,2.0,80000.00000000001,0.1010896703662133,0,0.019033908024714205,0.00497057067981963,0.008156717177551126,0.014063337344894575,0.00040699970505339524,0.0059066201673434494
0.0194322063765062,0.0095265003294729,108.424,256844.0,0.0035481587485065,0.004359334931488,0.0020178122553879,37215.0,2.0,79999.99999999993,0.1007898229464496,0,0.019025206671452806,0.004966563430393369,0.008157617869730613,0.014058643241059437,0.00040699970505339524,0.0059010253713288234
0.0194235339932614,0.0095265003294729,108.442,256844.0,0.0035459056224911,0.004358747070812,0.0020118093100442,37215.0,2.0,79999.99999999996,0.1004899755266859,0,0.019016534288208004,0.0049625638910752255,0.008158539821818581,0.014053970397132779,0.00040699970505339524,0.005895430575314198
0.0194144940475593,0.0095260996484301,108.46,256849.0,0.0035436585480433,0.0043581628165486,0.0020058437045445,37215.0,2.0,79999.99999999999,0.1001919932339945,0,0.019007494342505905,0.0049585720167665236,0.00815906081587033,0.014048922325739382,0.00040699970505339524,0.005889861509869051
0.0194058552540872,0.0095259937913626,108.478,256851.0,0.0035414175448157,0.0043575869420448,0.001999963980686,37215.0,2.0,79999.99999999997,0.0998983007335685,0,0.018998855549033803,0.004954587769923265,0.008159906243342667,0.01404426777911054,0.00040699970505339524,0.005884361535767872
0.0193970267455427,0.0095256961598178,108.496,256855.0,0.0035391824476264,0.0043570110056729,0.0019940842568275,37215.0,2.0,80000.00000000001,0.0996046082331425,0,0.018990027040489306,0.0049506111105484946,0.008160554368274116,0.014039415929940811,0.00040699970505339524,0.005878861561666695
0.0193883990372988,0.0095255874982812,108.514,256857.0,0.0035369531922366,0.0043564350074072,0.0019882045329689,37215.0,2.0,79999.99999999997,0.0993109157327164,0,0.018981399332245404,0.0049466419923682725,0.008161395752311614,0.014034757339877132,0.00040699970505339524,0.005873361587565517
0.0193798851879292,0.0095255874982812,108.532,256857.0,0.0035347297392975,0.0043558589472221,0.0019823248091104,37215.0,2.0,80000.00000000003,0.0990172232322904,0,0.018972885482875804,0.004942680369849507,0.008162343499561957,0.014030205113026297,0.00040699970505339524,0.0058678616134643395
0.0193712745967073,0.0095254563317856,108.55,256859.0,0.0035325120950525,0.0043552857934235,0.0019764752700784,37215.0,2.0,80000.00000000004,0.0987250384654575,0,0.018964274891653903,0.004938726200347092,0.0081631525806946,0.014025548691306811,0.00040699970505339524,0.005862396110612211
0.0193626083485393,0.009525174860053,108.568,256863.0,0.0035303003142705,0.0043547213653517,0.001970715078133,37215.0,2.0,80000.00000000001,0.0984373165900603,0,0.018955608643485906,0.004934779448127508,0.008163780619323789,0.014020829195358398,0.00040699970505339524,0.00585704857603461
0.0193541398246431,0.0095248194369636,108.586,256865.0,0.0035281931770002,0.0043542789720529,0.0019649548861875,37214.0,2.0,80000.00000000003,0.0981495947146631,0,0.018947140119589704,0.004930840075865297,0.0081645990022674,0.014016300043724407,0.00040699970505339524,0.005851701041457008
