Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.9179088287202172,0.019901197378407794,5.0,1825.0,0.0,0.8981972079062125,0.0,39985.0,0.7526973278649983,0.0,0
0.9179088287202172,0.019901197378407794,5.0,1825.0,0.0,0.8981972079062125,0.0,39985.0,0.7526973278649983,0.0,0
0.9657136470680688,0.022769578679866793,6.0,2000.0,0.044938780614396066,0.8982421368614139,0.0,39983.0,0.7526973278649983,0.0,0
0.9813422767571915,0.023745384743150955,7.0,2060.0,0.05959364532647264,0.8982646030246086,0.0,39982.0,0.7526973278649983,0.0,0
0.9915313876532965,0.02468499989695319,8.0,2114.0,0.06884531998692793,0.898287070311646,0.0,39981.0,0.7526973278649983,0.0,0
0.9990743229805988,0.02526376014723223,9.0,2146.0,0.07580949506395111,0.8982870703116458,0.0,39981.0,0.7526973278649983,0.0,0
1.005293678231496,0.025631209834693705,10.0,2163.0,0.08166396919750592,0.8983095387226094,0.0,39980.0,0.7526973278649983,0.0,0
1.0107186545219582,0.025858063625932026,11.0,2177.0,0.08686209169672976,0.898309538722609,0.0,39980.0,0.7526973278649983,0.0,0
1.0158726727938399,0.02627835552051415,12.0,2199.0,0.09159872966532857,0.8983320082575833,0.0,39979.0,0.7526973278649983,0.0,0
1.0205606135712721,0.0266046647186144,13.0,2217.0,0.09596036124466067,0.8983320082575829,0.0,39979.0,0.7526973278649983,0.0,0
1.024836847356993,0.02684023614571376,14.0,2229.0,0.10000102360328217,0.8983320082575831,0.0,39979.0,0.7526973278649983,0.0,0
1.0288606648207266,0.02710837959218109,15.0,2245.0,0.10375669762054836,0.8983320082575834,0.0,39979.0,0.7526973278649983,0.0,0
1.0326344148961895,0.027382974464339453,16.0,2261.0,0.10725585282385276,0.8983320082575832,0.0,39979.0,0.7526973278649983,0.0,0
1.0362802530457031,0.027762615341480217,17.0,2281.0,0.11052543858348371,0.8983544789166524,0.0,39978.0,0.7526973278649983,0.0,0
1.0395656207836212,0.02799179982412816,18.0,2295.0,0.11358162183875399,0.8983544789166521,0.0,39978.0,0.7526973278649983,0.0,0
1.0425969837600473,0.028158662813917962,19.0,2309.0,0.11644612182538984,0.8983544789166525,0.0,39978.0,0.7526973278649983,0.0,0
1.0455357472412463,0.028407291732405183,20.0,2322.0,0.11913625638810175,0.8983544789166524,0.0,39978.0,0.7526973278649983,0.0,0
1.0482313903759939,0.02857153196665715,21.0,2330.0,0.12166765928859748,0.8983544789166521,0.0,39978.0,0.7526973278649983,0.0,0
1.0508141829380993,0.028767509162051442,22.0,2341.0,0.12405447465530874,0.8983544789166521,0.0,39978.0,0.7526973278649983,0.0,0
1.05343869419692,0.0291369890917214,23.0,2358.0,0.12630950598445934,0.8983544789166523,0.0,39978.0,0.7526973278649983,0.0,0
1.0557209035568966,0.029284358113716047,24.0,2365.0,0.1284443463224414,0.8983544789166522,0.0,39978.0,0.7526973278649983,0.0,0
1.05783910027197,0.029377406797420673,25.0,2370.0,0.13046949435380994,0.8983544789166525,0.0,39978.0,0.7526973278649983,0.0,0
1.0599273467607147,0.02954148165237108,26.0,2380.0,0.13239766821265933,0.8983769506999006,0.0,39977.0,0.7526973278649983,0.0,0
1.0619050540080155,0.029685709287796985,27.0,2388.0,0.13423114782453444,0.8983769506999009,0.0,39977.0,0.7526973278649983,0.0,0
1.0638640420564713,0.029895016838918972,28.0,2400.0,0.1359808283218683,0.8983769506999006,0.0,39977.0,0.7526973278649983,0.0,0
1.0656227326698142,0.02998073271840364,29.0,2404.0,0.1376538030557265,0.8983769506999004,0.0,39977.0,0.7526973278649983,0.0,0
1.0672819573307795,0.03003727996639105,30.0,2408.0,0.13925648046870434,0.8983769506999006,0.0,39977.0,0.7526973278649983,0.0,0
1.0689067329567181,0.030123869573169194,31.0,2415.0,0.1407946664878649,0.8983769506999008,0.0,39977.0,0.7526973278649983,0.0,0
1.0705926448824028,0.03033082522555799,32.0,2425.0,0.14227362276116076,0.8983769506999009,0.0,39977.0,0.7526973278649983,0.0,0
1.0722175303600059,0.030531214736265598,33.0,2433.0,0.14369811872805616,0.8983769506999011,0.0,39977.0,0.7526973278649983,0.0,0
1.0737164922267552,0.030655816824812044,34.0,2439.0,0.14507247850625904,0.8983769506999004,0.0,39977.0,0.7526973278649983,0.0,0
1.0752406393720588,0.030851819243383757,35.0,2450.0,0.14640062323299105,0.8983769506999006,0.0,39977.0,0.7526973278649983,0.0,0
1.076626686522878,0.030952380280456986,36.0,2456.0,0.1476861093467368,0.8983769506999009,0.0,39977.0,0.7526973278649983,0.0,0
1.077980505558898,0.0310601454477967,37.0,2460.0,0.14893216321541736,0.8983769506999008,0.0,39977.0,0.7526973278649983,0.0,0
1.07925341213466,0.031123502773085475,38.0,2464.0,0.15014171246589028,0.8983769506999005,0.0,39977.0,0.7526973278649983,0.0,0
1.08048604876667,0.031180437539650153,39.0,2467.0,0.15131741433133575,0.8983769506999009,0.0,39977.0,0.7526973278649983,0.0,0
1.081658250946778,0.031209266118314517,40.0,2469.0,0.15246537953583522,0.8983994236074123,0.0,39976.0,0.7526973278649983,0.0,0
1.0829251609424044,0.03136108508399,41.0,2476.0,0.15358047056578633,0.8983994236074122,0.0,39976.0,0.7526973278649983,0.0,0
1.084245664290444,0.031593780327349594,42.0,2487.0,0.15466827867046595,0.8983994236074124,0.0,39976.0,0.7526973278649983,0.0,0
1.0853505382535422,0.03163629639799317,43.0,2490.0,0.15573063656292085,0.8983994236074121,0.0,39976.0,0.7526973278649983,0.0,0
1.0864316912744516,0.03167889420351565,44.0,2494.0,0.15676919177830761,0.8983994236074121,0.0,39976.0,0.7526973278649983,0.0,0
1.0875554467673272,0.03178640023205684,45.0,2499.0,0.157785441242642,0.8983994236074121,0.0,39976.0,0.7526973278649983,0.0,0
1.088608759210693,0.03184440740660095,46.0,2502.0,0.1587807465114637,0.8983994236074122,0.0,39976.0,0.7526973278649983,0.0,0
1.0896116081187732,0.031871655888783525,47.0,2503.0,0.1597563469373614,0.8983994236074123,0.0,39976.0,0.7526973278649983,0.0,0
1.0906109647586173,0.031913988109279035,48.0,2506.0,0.16071337135670993,0.8983994236074121,0.0,39976.0,0.7526973278649983,0.0,0
1.0916263480449335,0.03198989417134574,49.0,2510.0,0.16165284858095952,0.8983994236074122,0.0,39976.0,0.7526973278649983,0.0,0
1.092671538219065,0.03211221606706958,50.0,2515.0,0.1625757168593672,0.8983994236074121,0.0,39976.0,0.7526973278649983,0.0,0
