Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
1.0125511429222653,0.03381773590117459,5.0,2865.0,0.0,0.9791429691544478,0.0,39974.0,0.7526973278649983,0.0,0
1.0125511429222653,0.03381773590117459,5.0,2865.0,0.0,0.9791429691544478,0.0,39974.0,0.7526973278649983,0.0,0
1.0738795836784487,0.04042542315257291,6.0,3233.0,0.05472180973899077,0.9791674642628744,0.0,39973.0,0.7526973278649983,0.0,0
1.0940075401400573,0.042710015210263345,7.0,3355.0,0.07256517414290876,0.9791674642628745,0.0,39973.0,0.7526973278649983,0.0,0
1.1067249809931774,0.04416407915455451,8.0,3431.0,0.08382855105173767,0.9791674642628746,0.0,39973.0,0.7526973278649983,0.0,0
1.116125082494009,0.04508440127397068,9.0,3477.0,0.09230833043315324,0.9791674642628747,0.0,39973.0,0.7526973278649983,0.0,0
1.124514916892993,0.046348043733954916,10.0,3538.0,0.09943452237215314,0.9791674642628749,0.0,39973.0,0.7526973278649983,0.0,0
1.13173636604141,0.04724028211193965,11.0,3582.0,0.10576373314258518,0.9791674642628748,0.0,39973.0,0.7526973278649983,0.0,0
1.1383598241103956,0.04810026600683349,12.0,3626.0,0.11153106980164769,0.979191960596915,0.0,39972.0,0.7526973278649983,0.0,0
1.1443753652530817,0.04880506800871017,13.0,3662.0,0.11684180894245688,0.9791919605969152,0.0,39972.0,0.7526973278649983,0.0,0
1.1498068709830713,0.04931664861904578,14.0,3689.0,0.12176173406211081,0.9791919605969155,0.0,39972.0,0.7526973278649983,0.0,0
1.1549999871992038,0.04993684217279428,15.0,3725.0,0.12633465672449487,0.9791919605969155,0.0,39972.0,0.7526973278649983,0.0,0
1.1599415954077894,0.05061786580156318,16.0,3759.0,0.1305952413043117,0.9791919605969149,0.0,39972.0,0.7526973278649983,0.0,0
1.1645113524625585,0.05120982773297172,17.0,3792.0,0.13457303642767238,0.9791919605969152,0.0,39972.0,0.7526973278649983,0.0,0
1.1685419952265423,0.05151938881594525,18.0,3811.0,0.13829411810868253,0.9791919605969153,0.0,39972.0,0.7526973278649983,0.0,0
1.1725905174779097,0.052080183658993764,19.0,3838.0,0.14178184551700126,0.9791919605969148,0.0,39972.0,0.7526973278649983,0.0,0
1.1763012282311955,0.052515464024922076,20.0,3864.0,0.1450572759043589,0.9791919605969149,0.0,39972.0,0.7526973278649983,0.0,0
1.1798074479917757,0.05293951857373508,21.0,3881.0,0.14813944111612593,0.9791919605969155,0.0,39972.0,0.7526973278649983,0.0,0
1.1831501520465675,0.05337610234869283,22.0,3902.0,0.15104556139596018,0.9791919605969149,0.0,39972.0,0.7526973278649983,0.0,0
1.1863027872143408,0.05378307345580231,23.0,3921.0,0.15379122545662371,0.9791919605969155,0.0,39972.0,0.7526973278649983,0.0,0
1.1893741450167796,0.05425653318832482,24.0,3946.0,0.1563943408536616,0.9792164581566607,0.0,39971.0,0.7526973278649983,0.0,0
1.1920878525584488,0.054504366016972915,25.0,3958.0,0.15886021556668267,0.9792164581566611,0.0,39971.0,0.7526973278649983,0.0,0
1.1947936662951255,0.0548663240616725,26.0,3979.0,0.1612040712586598,0.9792164581566608,0.0,39971.0,0.7526973278649983,0.0,0
1.1975868213959868,0.055427125869199276,27.0,4003.0,0.16343642455199425,0.9792164581566607,0.0,39971.0,0.7526973278649983,0.0,0
1.1999772171039442,0.05568716675857834,28.0,4015.0,0.1655667793705725,0.9792164581566614,0.0,39971.0,0.7526973278649983,0.0,0
1.2025138900011323,0.05618687466234741,29.0,4037.0,0.16760374436399153,0.9792164581566613,0.0,39971.0,0.7526973278649983,0.0,0
1.2049569881239928,0.05667859795332202,30.0,4056.0,0.16955511919587749,0.9792164581566609,0.0,39971.0,0.7526973278649983,0.0,0
1.2072346211001077,0.057083378263288624,31.0,4073.0,0.17142797186202582,0.9792164581566611,0.0,39971.0,0.7526973278649983,0.0,0
1.2093329900289227,0.05738101068153494,32.0,4089.0,0.1732287083725945,0.9792164581566607,0.0,39971.0,0.7526973278649983,0.0,0
1.2112624795484344,0.057576072872132775,33.0,4099.0,0.17496313570150834,0.9792164581566609,0.0,39971.0,0.7526973278649983,0.0,0
1.2132682970134379,0.05790850732994018,34.0,4116.0,0.17663651870870434,0.9792164581566609,0.0,39971.0,0.7526973278649983,0.0,0
1.215049252586401,0.058072349978948654,35.0,4126.0,0.17825363163265895,0.9792164581566609,0.0,39971.0,0.7526973278649983,0.0,0
1.216968898418276,0.05842682276480433,36.0,4142.0,0.17981880467867836,0.9792164581566611,0.0,39971.0,0.7526973278649983,0.0,0
1.2189789240391224,0.05892127454056071,37.0,4163.0,0.18134036341039983,0.9792409569422043,0.0,39970.0,0.7526973278649983,0.0,0
1.2207313091832952,0.05920085839791644,38.0,4175.0,0.18281316469721706,0.9792409569422038,0.0,39970.0,0.7526973278649983,0.0,0
1.222415221017935,0.05945321750110516,39.0,4185.0,0.18424471742866816,0.9792409569422044,0.0,39970.0,0.7526973278649983,0.0,0
1.2239149186265454,0.05955964371526099,40.0,4189.0,0.18563798882312266,0.9792409569422038,0.0,39970.0,0.7526973278649983,0.0,0
1.2255493779929376,0.05983644166273672,41.0,4205.0,0.18699565024203912,0.9792409569422043,0.0,39970.0,0.7526973278649983,0.0,0
1.2271631841783521,0.06012577149790836,42.0,4222.0,0.18832012659228206,0.9792409569422041,0.0,39970.0,0.7526973278649983,0.0,0
1.2286102856653374,0.06027937866835447,43.0,4227.0,0.18961362090882103,0.9792409569422043,0.0,39970.0,0.7526973278649983,0.0,0
1.230067268895726,0.06047184698377068,44.0,4235.0,0.19087813582379345,0.979240956942204,0.0,39970.0,0.7526973278649983,0.0,0
1.23149324503782,0.06066046624108606,45.0,4244.0,0.19211549270857206,0.979240956942204,0.0,39970.0,0.7526973278649983,0.0,0
1.2328712578046046,0.06082662282608546,46.0,4252.0,0.1933273488903574,0.9792409569422045,0.0,39970.0,0.7526973278649983,0.0,0
1.2343227752751276,0.061090275994195156,47.0,4262.0,0.1945152131927708,0.979240956942204,0.0,39970.0,0.7526973278649983,0.0,0
1.235671911811136,0.06127416573867095,48.0,4271.0,0.19568045998430317,0.9792409569422043,0.0,39970.0,0.7526973278649983,0.0,0
1.2372071577971713,0.06166552982343802,49.0,4289.0,0.19682434188557157,0.979240956942204,0.0,39970.0,0.7526973278649983,0.0,0
1.238433140830499,0.06176785347603113,50.0,4293.0,0.19794800126630574,0.9792409569422043,0.0,39970.0,0.7526973278649983,0.0,0
