Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.8995299756199611,0.01766166580533754,5.0,1654.0,0.0,0.8820398694533065,0.0,39986.0,0.7526973278649983,0.0,0
0.8995299756199611,0.01766166580533754,5.0,1654.0,0.0,0.8820398694533065,0.0,39986.0,0.7526973278649983,0.0,0
0.9455458847910679,0.0206957440835482,6.0,1838.0,0.04298282155578872,0.8820619287222691,0.0,39985.0,0.7526973278649983,0.0,0
0.9605446281225862,0.02167932836249421,7.0,1899.0,0.056999774159883235,0.882083989094636,0.0,39984.0,0.7526973278649983,0.0,0
0.969911905012277,0.022199221357332478,8.0,1928.0,0.06584715805473573,0.8820839890946359,0.0,39984.0,0.7526973278649983,0.0,0
0.9769677413179142,0.022594202633721056,9.0,1952.0,0.07250801308398443,0.8820839890946365,0.0,39984.0,0.7526973278649983,0.0,0
0.9829974898845815,0.023026338974758125,10.0,1976.0,0.07810562530961465,0.8820839890946357,0.0,39984.0,0.7526973278649983,0.0,0
0.9882387878315845,0.023296651687573892,11.0,1994.0,0.0830792226900027,0.8821060505704905,0.0,39983.0,0.7526973278649983,0.0,0
0.9929189462730545,0.023448557721063506,12.0,2003.0,0.08760747509798311,0.8821060505704909,0.0,39983.0,0.7526973278649983,0.0,0
0.9972556688067356,0.023613731010361065,13.0,2014.0,0.09177902434236675,0.8821060505704909,0.0,39983.0,0.7526973278649983,0.0,0
1.0014483212046843,0.023941795408907642,14.0,2031.0,0.09564361234176871,0.8821060505704907,0.0,39983.0,0.7526973278649983,0.0,0
1.005369081645657,0.024270535005389275,15.0,2053.0,0.09923563318626008,0.8821060505704901,0.0,39983.0,0.7526973278649983,0.0,0
1.0090353507729135,0.024590730597468538,16.0,2071.0,0.10258480202638551,0.8821281131499157,0.0,39982.0,0.7526973278649983,0.0,0
1.0125652395496156,0.024996623851785166,17.0,2094.0,0.10571203439491372,0.8821501768329941,0.0,39981.0,0.7526973278649983,0.0,0
1.0156673180729492,0.025175609990813842,18.0,2107.0,0.10863512677921872,0.8821501768329937,0.0,39981.0,0.7526973278649983,0.0,0
1.0186227491505506,0.025391287290252737,19.0,2116.0,0.1113748805573812,0.8821501768329943,0.0,39981.0,0.7526973278649983,0.0,0
1.0214416951848464,0.02563725277429907,20.0,2129.0,0.11394786110763093,0.8821501768329932,0.0,39981.0,0.7526973278649983,0.0,0
1.0240285442609227,0.025802940753331297,21.0,2138.0,0.116369022204675,0.8821501768329936,0.0,39981.0,0.7526973278649983,0.0,0
1.0265456206636323,0.0260371470397845,22.0,2150.0,0.1186518923209312,0.8821501768329939,0.0,39981.0,0.7526973278649983,0.0,0
1.0288351524918877,0.02617056357254413,23.0,2157.0,0.12081164450930798,0.8821722416198078,0.0,39980.0,0.7526973278649983,0.0,0
1.0309801218636747,0.026273576376171764,24.0,2161.0,0.12285360107746755,0.882172241619808,0.0,39980.0,0.7526973278649983,0.0,0
1.0329552415591028,0.02631168443207494,25.0,2163.0,0.12479061271699249,0.8821722416198079,0.0,39980.0,0.7526973278649983,0.0,0
1.0349346822874879,0.026449941098243886,26.0,2171.0,0.1266317967792087,0.8821722416198077,0.0,39980.0,0.7526973278649983,0.0,0
1.0367659919517247,0.02652765340120111,27.0,2174.0,0.12838539414048833,0.8821722416198078,0.0,39980.0,0.7526973278649983,0.0,0
1.0384947340079453,0.026582920858893785,28.0,2179.0,0.1300588687390163,0.8821722416198077,0.0,39980.0,0.7526973278649983,0.0,0
1.0403031189068954,0.02679119213941799,29.0,2189.0,0.1316589823574422,0.8821722416198076,0.0,39980.0,0.7526973278649983,0.0,0
1.041955462147453,0.026911416108048588,30.0,2196.0,0.13319509070021987,0.882194307510441,0.0,39979.0,0.7526973278649983,0.0,0
1.0434913285209684,0.026976010976810974,31.0,2199.0,0.134666362204973,0.8821943075104408,0.0,39979.0,0.7526973278649983,0.0,0
1.0451024499731905,0.027172539482312866,32.0,2208.0,0.1360809551516931,0.8821943075104411,0.0,39979.0,0.7526973278649983,0.0,0
1.046595625281687,0.027303216221189523,33.0,2215.0,0.13744345372131306,0.882194307510441,0.0,39979.0,0.7526973278649983,0.0,0
1.0479383978098396,0.02733144595217015,34.0,2219.0,0.13875799651848478,0.8821943075104414,0.0,39979.0,0.7526973278649983,0.0,0
1.0493136379393933,0.027436347584237023,35.0,2223.0,0.1400283350159719,0.8821943075104407,0.0,39979.0,0.7526973278649983,0.0,0
1.050594501843188,0.02748767526573249,36.0,2226.0,0.1412578712382709,0.882194307510441,0.0,39979.0,0.7526973278649983,0.0,0
1.0518514554013152,0.027552808786750406,37.0,2229.0,0.14244969127538024,0.8821943075104408,0.0,39979.0,0.7526973278649983,0.0,0
1.0530209282725893,0.027565377540123254,38.0,2230.0,0.1436065953932815,0.8821943075104409,0.0,39979.0,0.7526973278649983,0.0,0
1.0542693963110565,0.027689315771081413,39.0,2238.0,0.1447311252007904,0.8821943075104411,0.0,39979.0,0.7526973278649983,0.0,0
1.055481992430118,0.027807448888082495,40.0,2243.0,0.1458255882028511,0.8821943075104408,0.0,39979.0,0.7526973278649983,0.0,0
1.0565817159121653,0.027840680565623974,41.0,2246.0,0.14689208000735665,0.8821943075104414,0.0,39979.0,0.7526973278649983,0.0,0
1.0577382755423683,0.02795681578763797,42.0,2254.0,0.14793250441554587,0.8821943075104409,0.0,39979.0,0.7526973278649983,0.0,0
1.0588153459799885,0.028017799040943644,43.0,2257.0,0.14894859159986026,0.8821943075104413,0.0,39979.0,0.7526973278649983,0.0,0
1.0598743140072455,0.02808344411588908,44.0,2260.0,0.14994191455217185,0.8821943075104408,0.0,39979.0,0.7526973278649983,0.0,0
1.0609820368272387,0.028219997450659902,45.0,2268.0,0.15091756271519485,0.8822163745049761,0.0,39978.0,0.7526973278649983,0.0,0
1.0620683060716325,0.028354246666244514,46.0,2274.0,0.1518695827440042,0.8822163745049759,0.0,39978.0,0.7526973278649983,0.0,0
1.0630670842878147,0.028419879168108876,47.0,2278.0,0.15280272845832202,0.8822163745049761,0.0,39978.0,0.7526973278649983,0.0,0
1.0641015684269337,0.028538989621704938,48.0,2283.0,0.15371810214384493,0.8822163745049757,0.0,39978.0,0.7526973278649983,0.0,0
1.0650311956484595,0.02857002838995152,49.0,2285.0,0.154616690597124,0.8822163745049757,0.0,39978.0,0.7526973278649983,0.0,0
1.065977400344758,0.028633531425978593,50.0,2289.0,0.15549939225739556,0.8822163745049759,0.0,39978.0,0.7526973278649983,0.0,0
