Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
1.4835550821399202,0.08790097902563974,5.0,5133.0,0.0,1.3963651716885574,0.0,39966.0,1.1290459917974973,0.0,0
1.4835550821399202,0.08790097902563974,5.0,5133.0,0.0,1.3963651716885574,0.0,39966.0,1.1290459917974973,0.0,0
1.5745176054190384,0.10557067458645841,6.0,5822.0,0.07331181188796189,1.3965748361287509,0.0,39960.0,1.1290459917974973,0.0,0
1.604193143518605,0.11134900337613085,7.0,6037.0,0.09722421099831255,1.3966796919614808,0.0,39957.0,1.1290459917974973,0.0,0
1.6224976591913736,0.11456524084051495,8.0,6169.0,0.11231797384901002,1.3967146474047676,0.0,39956.0,1.1290459917974973,0.0,0
1.6366121022612357,0.11732065201210232,9.0,6273.0,0.12368272073591524,1.3967496045977954,0.0,39955.0,1.1290459917974973,0.0,0
1.64889749178576,0.12006050840339304,10.0,6373.0,0.1332343257022648,1.3967845635406941,0.0,39954.0,1.1290459917974973,0.0,0
1.6595159344436632,0.12220125213263923,11.0,6453.0,0.14171850115061452,1.396819524233597,0.0,39953.0,1.1290459917974973,0.0,0
1.6689193713820638,0.12388025299669184,12.0,6521.0,0.1494429372249627,1.3968195242335968,0.0,39953.0,1.1290459917974973,0.0,0
1.6778496432011767,0.12569765991269902,13.0,6580.0,0.15656267721912903,1.3968544866766337,0.0,39952.0,1.1290459917974973,0.0,0
1.6860801324646468,0.12733560005369773,14.0,6638.0,0.1631552263416002,1.3968544866766346,0.0,39952.0,1.1290459917974973,0.0,0
1.693829743170728,0.12895767465293365,15.0,6693.0,0.16928276244844556,1.3968544866766341,0.0,39952.0,1.1290459917974973,0.0,0
1.7006591935988256,0.13008135421578412,16.0,6745.0,0.1749960091580602,1.3968894508699379,0.0,39951.0,1.1290459917974973,0.0,0
1.707946691600311,0.13204195104825486,17.0,6814.0,0.18033066430301123,1.3969244168136397,0.0,39950.0,1.1290459917974973,0.0,0
1.7140067012086255,0.13311553907207668,18.0,6856.0,0.18531708588750387,1.3969244168136392,0.0,39950.0,1.1290459917974973,0.0,0
1.7200630819937899,0.13450166702354374,19.0,6900.0,0.18999535348393784,1.3969593845078694,0.0,39949.0,1.1290459917974973,0.0,0
1.7259506566329499,0.13599989416022357,20.0,6955.0,0.19438470098641805,1.3969593845078692,0.0,39949.0,1.1290459917974973,0.0,0
1.7316500320124737,0.13756896125565615,21.0,7006.0,0.19851500927050905,1.3969593845078696,0.0,39949.0,1.1290459917974973,0.0,0
1.7370817434953247,0.13910628512416648,22.0,7049.0,0.2024093968848496,1.3969593845078698,0.0,39949.0,1.1290459917974973,0.0,0
1.7417394408782245,0.1400846200641914,23.0,7081.0,0.20608875932772455,1.39695938450787,0.0,39949.0,1.1290459917974973,0.0,0
1.7462442208633375,0.1411061454251113,24.0,7110.0,0.20957201395191774,1.3969593845078696,0.0,39949.0,1.1290459917974973,0.0,0
1.7502929668728886,0.14185431080178534,25.0,7135.0,0.2128814580836787,1.3969943539527607,0.0,39948.0,1.1290459917974973,0.0,0
1.754125797486179,0.14254618259981588,26.0,7158.0,0.2160224168989386,1.3969943539527607,0.0,39948.0,1.1290459917974973,0.0,0
1.7575658198868642,0.14299840002957556,27.0,7180.0,0.21901922430299797,1.3970293251484438,0.0,39947.0,1.1290459917974973,0.0,0
1.7611379552803899,0.14371558691547548,28.0,7206.0,0.22187417281062347,1.3970293251484436,0.0,39947.0,1.1290459917974973,0.0,0
1.7646857872821577,0.14453746344597726,29.0,7237.0,0.2246093680459719,1.3970642980950503,0.0,39946.0,1.1290459917974973,0.0,0
1.7679941908092558,0.145230698560684,30.0,7263.0,0.22722453645836332,1.3970642980950507,0.0,39946.0,1.1290459917974973,0.0,0
1.7713591281654428,0.14608574918402004,31.0,7290.0,0.2297344231912143,1.39706429809505,0.0,39946.0,1.1290459917974973,0.0,0
1.7743418477119652,0.14665906112350127,32.0,7309.0,0.23215328664366094,1.3970992727927123,0.0,39945.0,1.1290459917974973,0.0,0
1.77785947618475,0.1478521987626431,33.0,7346.0,0.23447777747730383,1.3970992727927116,0.0,39945.0,1.1290459917974973,0.0,0
1.7808444748649153,0.1485945675454927,34.0,7377.0,0.23672040737461975,1.397099272792712,0.0,39945.0,1.1290459917974973,0.0,0
1.784133916997927,0.1497168006055493,35.0,7414.0,0.23888761644757472,1.3970992727927118,0.0,39945.0,1.1290459917974973,0.0,0
1.786662420300298,0.15015161368742147,36.0,7433.0,0.24099105585306752,1.3971342492415604,0.0,39944.0,1.1290459917974973,0.0,0
1.7892809498530553,0.1507367714006522,37.0,7453.0,0.2430244276925939,1.3971342492415604,0.0,39944.0,1.1290459917974973,0.0,0
1.791668803001741,0.15115087228118054,38.0,7468.0,0.24499817996075135,1.39713424924156,0.0,39944.0,1.1290459917974973,0.0,0
1.7942617791912774,0.15182533756798763,39.0,7490.0,0.24691669086348056,1.3971342492415602,0.0,39944.0,1.1290459917974973,0.0,0
1.7967045453078543,0.15240089218032613,40.0,7509.0,0.24878390236771905,1.3971342492415606,0.0,39944.0,1.1290459917974973,0.0,0
1.7991363364054567,0.15301319397310803,41.0,7527.0,0.2506033916725393,1.3971342492415606,0.0,39944.0,1.1290459917974973,0.0,0
1.8015555523655176,0.1536573940650584,42.0,7545.0,0.2523784075406498,1.3971342492415604,0.0,39944.0,1.1290459917974973,0.0,0
1.8035981129604182,0.1539664601333653,43.0,7558.0,0.2541119020672438,1.3971342492415606,0.0,39944.0,1.1290459917974973,0.0,0
1.805708542380146,0.15438223260006198,44.0,7573.0,0.2558065590202747,1.3971342492415604,0.0,39944.0,1.1290459917974973,0.0,0
1.808233955262283,0.15524938516699988,45.0,7600.0,0.2574648193354739,1.3971342492415606,0.0,39944.0,1.1290459917974973,0.0,0
1.8103052000656914,0.1556965451744622,46.0,7618.0,0.25908890413142,1.3971342492415604,0.0,39944.0,1.1290459917974973,0.0,0
1.8126007988027115,0.1564002125274602,47.0,7639.0,0.2606808355154419,1.3971342492415608,0.0,39944.0,1.1290459917974973,0.0,0
1.8145733924444505,0.15681118628127977,48.0,7654.0,0.2622424554033616,1.3971342492415604,0.0,39944.0,1.1290459917974973,0.0,0
1.8164392185469893,0.15714402524039034,49.0,7667.0,0.2637754425467897,1.3971342492415606,0.0,39944.0,1.1290459917974973,0.0,0
1.8183719005108379,0.1575749370739191,50.0,7680.0,0.26528775100956997,1.3971692274417264,0.0,39943.0,1.1290459917974973,0.0,0
