Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.5921941948627406,0.0034417447899532773,5.0,536.0,0.0,0.5888198820594843,0.0,39993.0,0.5645229958987487,0.0,0
0.5921941948627406,0.0034417447899532773,5.0,536.0,0.0,0.5888198820594843,0.0,39993.0,0.5645229958987487,0.0,0
0.6160670725642909,0.003874128867799079,6.0,577.0,0.02344049362370449,0.5888198820594845,0.0,39993.0,0.5645229958987487,0.0,0
0.623812049392385,0.0039757856341663565,7.0,589.0,0.031083813685431297,0.5888198820594843,0.0,39993.0,0.5645229958987487,0.0,0
0.6287274007831569,0.004066391612615962,8.0,596.0,0.03590855909775358,0.5888198820594844,0.0,39993.0,0.5645229958987487,0.0,0
0.6324435554963492,0.004150173471473572,9.0,604.0,0.039540931952088264,0.5888198820594847,0.0,39993.0,0.5645229958987487,0.0,0
0.6355877850089395,0.004241848468358552,10.0,613.0,0.04259348646779364,0.5888198820594845,0.0,39993.0,0.5645229958987487,0.0,0
0.6384282168547064,0.00437111816574317,11.0,623.0,0.04530464861617586,0.5888198820594845,0.0,39993.0,0.5645229958987487,0.0,0
0.6409739354666216,0.00444751630049183,12.0,629.0,0.04777396909334241,0.5888198820594845,0.0,39993.0,0.5645229958987487,0.0,0
0.6432731582180573,0.004471922019532942,13.0,632.0,0.050048786125737064,0.5888198820594844,0.0,39993.0,0.5645229958987487,0.0,0
0.6454149419684116,0.004506278117580357,14.0,635.0,0.05215621377804387,0.5888198820594845,0.0,39993.0,0.5645229958987487,0.0,0
0.6474222275456929,0.004554771002601315,15.0,638.0,0.05411500647030416,0.5888198820594844,0.0,39993.0,0.5645229958987487,0.0,0
0.6493017777343864,0.004609316495096245,16.0,643.0,0.05594001116650268,0.5888198820594841,0.0,39993.0,0.5645229958987487,0.0,0
0.6510263325814469,0.004629998112950207,17.0,647.0,0.05764388439570941,0.5888198820594845,0.0,39993.0,0.5645229958987487,0.0,0
0.652620243715068,0.004629998112950207,18.0,647.0,0.059237795529330416,0.5888198820594843,0.0,39993.0,0.5645229958987487,0.0,0
0.6541219964669436,0.004637796086591596,19.0,648.0,0.060731750307564614,0.5888198820594844,0.0,39993.0,0.5645229958987487,0.0,0
0.6555413724647071,0.0046541538952711205,20.0,649.0,0.06213476849664873,0.5888198820594843,0.0,39993.0,0.5645229958987487,0.0,0
0.6568830260878835,0.0046755737111462215,21.0,652.0,0.06345500230394999,0.5888198820594843,0.0,39993.0,0.5645229958987487,0.0,0
0.6581278517341478,0.0046755737111462215,22.0,652.0,0.06469982795021423,0.5888198820594844,0.0,39993.0,0.5645229958987487,0.0,0
0.659320418947529,0.004692046076273722,23.0,653.0,0.06587592279846798,0.5888198820594845,0.0,39993.0,0.5645229958987487,0.0,0
0.6604338291848959,0.004692046076273722,24.0,653.0,0.06698933303583486,0.5888198820594845,0.0,39993.0,0.5645229958987487,0.0,0
0.6615239042217053,0.0047259200092622106,25.0,656.0,0.0680455341396557,0.5888198820594845,0.0,39993.0,0.5645229958987487,0.0,0
0.6625328831716475,0.004730947794131124,26.0,657.0,0.06904948530472899,0.5888198820594843,0.0,39993.0,0.5645229958987487,0.0,0
0.6635422410107118,0.004784112351264143,27.0,662.0,0.07000567858666029,0.5888198820594847,0.0,39993.0,0.5645229958987487,0.0,0
0.6644814384239873,0.004810805020718751,28.0,665.0,0.07091818333048118,0.5888198820594844,0.0,39993.0,0.5645229958987487,0.0,0
0.6653727524624645,0.0048296160320762714,29.0,667.0,0.0717906863576008,0.5888198820594845,0.0,39993.0,0.5645229958987487,0.0,0
0.6662831556206795,0.0049041772241793765,30.0,672.0,0.07262652832371273,0.5888198820594847,0.0,39993.0,0.5645229958987487,0.0,0
0.6670859417650591,0.0049049167888853985,31.0,673.0,0.07343051691079923,0.5888346055012241,0.0,39992.0,0.5645229958987487,0.0,0
0.6678573000812378,0.0049049167888853985,32.0,673.0,0.07420187522697792,0.5888346055012244,0.0,39992.0,0.5645229958987487,0.0,0
0.6686002404143511,0.0049049167888853985,33.0,673.0,0.07494481556009117,0.5888346055012239,0.0,39992.0,0.5645229958987487,0.0,0
0.6693170301893451,0.0049049167888853985,34.0,673.0,0.07566160533508527,0.5888346055012239,0.0,39992.0,0.5645229958987487,0.0,0
0.6700097159309951,0.0049049167888853985,35.0,673.0,0.07635429107673523,0.5888346055012242,0.0,39992.0,0.5645229958987487,0.0,0
0.6707020093161427,0.004926773082815183,36.0,675.0,0.07702472816795307,0.588834605501224,0.0,39992.0,0.5645229958987487,0.0,0
0.6713598919939217,0.00493478442718333,37.0,676.0,0.07767459950136385,0.5888346055012241,0.0,39992.0,0.5645229958987487,0.0,0
0.671998741177398,0.004942801075557912,38.0,677.0,0.0783054320364656,0.5888346055012239,0.0,39992.0,0.5645229958987487,0.0,0
0.6726119208049632,0.004942801075557912,39.0,677.0,0.07891861166403084,0.5888346055012239,0.0,39992.0,0.5645229958987487,0.0,0
0.6732335600066509,0.004967655328126639,40.0,679.0,0.07951539661314984,0.5888346055012239,0.0,39992.0,0.5645229958987487,0.0,0
0.6738150929604394,0.004967655328126639,41.0,679.0,0.08009692956693837,0.5888346055012239,0.0,39992.0,0.5645229958987487,0.0,0
0.6744212341661405,0.005006477480917315,42.0,682.0,0.08066424861984876,0.5888346055012241,0.0,39992.0,0.5645229958987487,0.0,0
0.6749752827368094,0.005006477480917315,43.0,682.0,0.08121829719051768,0.588834605501224,0.0,39992.0,0.5645229958987487,0.0,0
0.6755174908385728,0.005007227641993157,44.0,683.0,0.08176191385466032,0.5888493296793018,0.0,39991.0,0.5645229958987487,0.0,0
0.6760644267342016,0.005024126169650841,45.0,684.0,0.08229195122263153,0.5888493296793016,0.0,39991.0,0.5645229958987487,0.0,0
0.6766004429754421,0.005041042974794858,46.0,685.0,0.08281105065872799,0.5888493296793014,0.0,39991.0,0.5645229958987487,0.0,0
0.677126190164678,0.005057970075308899,47.0,686.0,0.0833198707474499,0.5888493296793017,0.0,39991.0,0.5645229958987487,0.0,0
0.6776253211264348,0.005057970075308899,48.0,686.0,0.08381900170920659,0.5888493296793017,0.0,39991.0,0.5645229958987487,0.0,0
0.6781153000808117,0.005057970075308899,49.0,686.0,0.08430898066358346,0.5888493296793016,0.0,39991.0,0.5645229958987487,0.0,0
0.6785988421124775,0.005060195616183463,50.0,687.0,0.0847902971543747,0.5888493296793017,0.0,39991.0,0.5645229958987487,0.0,0
